generation,epoch,gen_loss
0,0,70625.4024010544
0,0,71131.31593587638
0,10,5286.0040304095355
0,10,5397.856280562347
0,0,71389.64288374847
0,10,5326.606822566473
0,0,72303.98681043704
0,10,5442.593656880348
1,0,14692.743788441703
1,10,709.7630977863787
2,0,6925.840676902268
2,10,588.5235268888963
3,0,7240.723417622536
3,10,537.3135916936077
4,0,5361.542467038031
4,10,470.90662822396945
5,0,5261.30690237479
5,10,424.81629343196056
6,0,4778.138470861906
6,10,398.61536666758195
7,0,4692.238237525548
7,10,377.75001365456427
8,0,4778.443661416947
8,10,354.9290231271012
9,0,3893.1049403258235
9,10,317.48052978515625
10,0,4710.1062502686145
10,10,288.76894865525674
11,0,3492.9120465490814
11,10,276.13062668779367
12,0,3830.8919315104963
12,10,260.97621180900444
13,0,3354.59220710885
13,10,232.3145517661694
14,0,3520.0236563461044
14,10,218.04619611446316
15,0,3422.7234335901685
15,10,211.76588727209563
16,0,3176.9336563520733
16,10,192.3975276060967
17,0,3379.222635656231
17,10,179.70805448424846
18,0,3249.457273898323
18,10,176.433003208748
19,0,3560.069730054487
19,10,173.2355006061731
20,0,3593.854644924621
20,10,168.14974964393673
21,0,2744.458808208736
21,10,162.07020725539377
22,0,3347.3837766763927
22,10,160.1478947870306
23,0,3708.2571845392727
23,10,154.78879963098353
24,0,3204.533049417883
24,10,152.49123470241108
25,0,3261.359574595407
25,10,143.26979245883038
26,0,3112.306337277289
26,10,139.17311228633218
27,0,2900.528902981858
27,10,121.1929146503178
28,0,3283.8422039750153
28,10,105.95061298920648
29,0,3239.0490300334754
29,10,106.10110984746285
30,0,3417.497861754923
30,10,106.42280416325427
31,0,3326.492463501275
31,10,104.9046473048427
32,0,3349.3270997511436
32,10,104.65115322868515
33,0,3220.090078377199
33,10,104.78501505956673
34,0,2921.5380850794263
34,10,104.43015181114738
35,0,3362.2005978983016
35,10,103.19059783264011
36,0,2957.717099849636
36,10,104.93630908695584
37,0,3031.7317669036042
37,10,103.73643060884733
38,0,3375.802122083445
38,10,105.13459130545992
39,0,3335.7276006572697
39,10,104.25424330508505
0,0,72615.70541717604
0,10,5322.27168255272
0,20,5137.1843172180625
1,0,0.023300729410105622
1,10,1.2444704778560768e-05
1,20,4.2663465176404023e-05
2,0,0.02321050800161121
2,10,-1.7570745596838309e-06
2,20,8.176873559910146e-06
3,0,0.02174519211400337
3,10,4.297303995466937e-05
3,20,0.00018042250060921623
4,0,0.025720997320299862
4,10,5.393384388585447e-06
4,20,0.0067494296529035025
0,0,72595.83398915037
0,10,5348.281177175657
0,20,5173.04075417367
1,0,65316.95420423288
1,10,2974.9056005501225
1,20,2848.965527224366
2,0,27800.26910624236
2,10,2249.446356813016
2,20,2203.341290984585
3,0,24102.76366590579
3,10,2014.5662140414884
3,20,1914.6999810179173
4,0,22884.16415382889
4,10,1837.0852077642687
4,20,1793.2195104771547
5,0,20500.53231192218
5,10,1638.8077300055395
5,20,1580.0388992421492
6,0,20768.76116779206
6,10,1522.8783448459467
6,20,1482.3503958182114
7,0,18745.073097732657
7,10,1418.3188861576443
7,20,1384.7455598043055
8,0,18618.404043780563
8,10,1316.566217921474
8,20,1282.8819744231357
9,0,17310.32455123491
9,10,1198.0285017764365
9,20,1171.7250427395325
10,0,18040.71783790495
10,10,1093.9873667672678
10,20,1070.1443590383367
11,0,15504.762465796435
11,10,989.4871056143987
11,20,966.453651484184
12,0,16938.573833139137
12,10,884.3373650361973
12,20,870.9534561418379
13,0,13052.319292959199
13,10,822.4000172510124
13,20,801.9800537407835
14,0,14584.569919726086
14,10,801.1575480043742
14,20,778.588738401828
15,0,14128.072610645248
15,10,768.0378791044277
15,20,753.2229333705016
16,0,15090.810060981434
16,10,746.0016216847016
16,20,726.333046761585
17,0,14472.526907997784
17,10,712.0532154931999
17,20,693.814787848363
18,0,13465.372673501013
18,10,694.7527922464758
18,20,675.2072113708646
19,0,14427.049273427949
19,10,678.70528331654
19,20,671.8424948246962
20,0,14549.333727400577
20,10,675.1519367992149
20,20,659.0312799952724
21,0,12838.112268275328
21,10,664.4620071821516
21,20,657.4937999324286
22,0,12621.495236273207
22,10,663.9688920671607
22,20,644.7507913678083
23,0,12788.778693686487
23,10,643.438383144388
23,20,629.868606380845
24,0,12853.864686401666
24,10,632.8469529280161
24,20,619.782610830293
25,0,11774.039391701845
25,10,621.2939887384914
25,20,606.059697008949
26,0,12755.257003224566
26,10,604.8153286586472
26,20,592.7366286746447
27,0,13225.645363208425
27,10,590.8010118106758
27,20,575.0140686781307
28,0,11858.081461339825
28,10,581.7470136050199
28,20,567.2174706494021
29,0,12002.509924256714
29,10,553.864074483186
29,20,548.3066870355956
30,0,13039.68704648939
30,10,545.1493175105536
30,20,537.0169430758376
31,0,14044.746375347408
31,10,528.1043523587924
31,20,521.3328579853683
32,0,11918.829973663853
32,10,513.9521742543265
32,20,501.19242198543037
33,0,12133.921636530124
33,10,498.4175485177262
33,20,487.40368637420727
34,0,11423.440892748844
34,10,482.7007494788881
34,20,473.7670497008233
35,0,13132.844389600685
35,10,466.4375360390959
35,20,455.2387045414932
36,0,11123.721029342241
36,10,464.77202391682744
36,20,432.48442133598047
37,0,11828.723308087561
37,10,421.8248896890281
37,20,413.9959016907186
38,0,11648.817954662669
38,10,387.59861266642156
38,20,380.9709274926221
39,0,12150.388787976104
39,10,378.6659622751996
39,20,371.6132224532969
