generation,epoch,gen_loss
0,0,70926.648502272
0,10,27320.190723652744
0,20,26346.449079241072
1,0,72268.98005022321
1,10,31811.39283721301
1,20,31129.205476721938
2,0,78229.42105787627
2,10,33474.01119060905
2,20,33024.948451450895
3,0,76674.56305803571
3,10,34984.74356265944
3,20,34716.89186065051
4,0,75155.25715481504
4,10,36288.99962133291
4,20,36144.496990593114
5,0,71850.94848134567
5,10,37303.80943080357
5,20,37138.733637595666
6,0,72906.13392857143
6,10,37699.63364955357
6,20,37520.55253507653
7,0,73475.14184072067
7,10,37994.986507493624
7,20,37938.543187978314
8,0,75330.2188297194
8,10,38418.619937818876
8,20,38317.932118941324
9,0,69963.2207828444
9,10,39425.95244738521
9,20,39433.8186981824
10,0,75822.26949139031
10,10,40404.77467315051
10,20,40452.4883211097
11,0,71010.07401945152
11,10,40792.509227519135
11,20,40770.523915816324
12,0,71536.50607860331
12,10,40765.666772959186
12,20,40746.674565529334
13,0,66653.49069276148
13,10,41004.613500478314
13,20,40953.5205476722
14,0,67256.30544483419
14,10,41363.06415417729
14,20,41410.3011200574
15,0,69312.40184550383
15,10,41772.385243941324
15,20,41813.47805723852
16,0,63741.76510682398
16,10,41639.983159279334
16,20,41639.616290656886
17,0,68162.72971141581
17,10,41813.05508609694
17,20,41738.80480707908
18,0,67507.0000797194
18,10,41772.356943558676
18,20,41770.56517059949
19,0,70288.2930484694
19,10,41955.6165497449
19,20,42000.570332429845
20,0,68496.80295360331
20,10,42005.65840242347
20,20,42048.86358019771
21,0,69555.874740912
21,10,42067.2099609375
21,20,42089.08820950255
22,0,70194.66727120536
22,10,41997.94963727678
22,20,41973.382015306124
23,0,65947.29091597577
23,10,42157.714086415814
23,20,42139.26524633291
24,0,69031.45350366709
24,10,42391.98256138393
24,20,42412.38464604592
25,0,64330.78772720025
25,10,41509.67803332271
25,20,41492.68516820791
26,0,68797.96767378827
26,10,41997.280751753824
26,20,41975.33434311225
27,0,66635.23850047831
27,10,41451.11928013393
27,20,41486.23573022959
28,0,70198.2901187819
28,10,42401.13291214924
28,20,42349.81435347576
29,0,66947.74045360331
29,10,42291.3385283801
29,20,42273.6900908801
30,0,67413.562759088
30,10,41826.69244260204
30,20,41833.22199856505
31,0,67425.49886399873
31,10,41025.091557716834
31,20,41089.1770966199
32,0,64831.756397480865
32,10,41164.53623246174
32,20,41130.241489955355
33,0,64384.27851961097
33,10,40528.258290816324
33,20,40490.71470424107
34,0,67699.16513871173
34,10,40689.78860411352
34,20,40687.069256218114
35,0,63255.26901307398
35,10,41024.0595703125
35,20,41014.52527104592
36,0,64452.82832429847
36,10,40089.1972257653
36,20,40086.3642976722
37,0,65924.76130022321
37,10,40596.176478794645
37,20,40572.57334183674
38,0,68169.93187978317
38,10,40672.1246611926
38,20,40687.222437021686
39,0,67471.09351084183
39,10,41510.32659040178
39,20,41460.577905771686
