proba_0,proba_1,generation
0.99593437,0.9971937,0
0.9880039,0.9883832,1
0.9852808,0.9839658,2
0.9840592,0.989952,3
0.98669666,0.99101853,4
0.98412204,0.985274,5
0.974287,0.98046273,6
0.9797612,0.98217314,7
0.9778664,0.9762488,8
0.9799803,0.98030406,9
0.97830343,0.9836222,10
0.97460544,0.98057234,11
0.97335523,0.9819095,12
0.9732518,0.9776391,13
0.97881067,0.97947776,14
0.96983415,0.97703975,15
0.96863,0.97658855,16
0.97900033,0.98022205,17
0.97865915,0.9734904,18
0.96847653,0.97523946,19
0.9773504,0.9763581,20
0.9771925,0.9807251,21
0.9664274,0.9791865,22
0.9738753,0.96980774,23
0.97001487,0.9783305,24
0.9717878,0.97230273,25
0.9612239,0.9709938,26
0.96705633,0.9651303,27
0.96654326,0.9693228,28
0.9658929,0.9686262,29
0.9628575,0.9652886,30
0.9666841,0.97030145,31
0.9614629,0.96357375,32
0.9580481,0.9635819,33
0.9537775,0.96373266,34
0.9441952,0.9634285,35
0.9557454,0.95977783,36
0.9586072,0.9615818,37
0.95760167,0.9613129,38
0.9492104,0.96071786,39
