generation,epoch,gen_loss
27,10,45034.229312818876
27,20,45016.29239078444
28,0,73986.16517857143
28,10,44650.25520169005
28,20,44635.340541294645
29,0,69449.73082748725
29,10,44524.803232621176
29,20,44556.39612563775
30,0,70122.02867904975
30,10,43910.56810028699
30,20,43906.20240752551
31,0,71174.30909199617
31,10,44326.02764269771
31,20,44311.43417171556
32,0,71374.58404416454
32,10,44866.304468271686
32,20,44863.21761399873
33,0,70922.27429448342
33,10,45150.10331632653
33,20,45143.45009566326
34,0,69828.15945870536
34,10,45495.615453603314
34,20,45503.340082908166
35,0,72721.79025829081
35,10,45624.164301658166
35,20,45609.0152861926
36,0,65576.51301419004
36,10,45435.9082429847
36,20,45417.9228117028
37,0,68546.22995057398
37,10,46091.095703125
37,20,46072.66713169643
38,0,72590.1102718431
38,10,46850.26588408801
38,20,46849.88418765944
39,0,73003.44780373087
39,10,46434.53968032525
39,20,46432.82802535076
