proba_0,proba_1,generation
0.98805475,0.9819021,0
0.98305106,0.99238175,1
0.97673845,0.980413,2
0.9436531,0.97662634,3
0.9605785,0.9924392,4
0.97263366,0.978294,5
0.94181085,0.9704101,6
0.9674818,0.97923005,7
0.95520526,0.95979613,8
0.95134443,0.9661161,9
0.9568608,0.9578777,10
0.93189067,0.9796317,11
0.9411556,0.9503978,12
0.95675135,0.9303065,13
0.97333986,0.9512306,14
0.93929404,0.9362525,15
0.9477191,0.9487901,16
0.92533374,0.93489236,17
0.8965782,0.90975785,18
0.9157779,0.93555796,19
0.9257452,0.94772214,20
0.88529164,0.92077655,21
0.95256877,0.91863024,22
0.9210833,0.9467097,23
0.95178205,0.9519387,24
0.932257,0.94393903,25
0.91788703,0.9136129,26
0.8987612,0.9419759,27
0.94786906,0.93436813,28
0.9187575,0.9404821,29
0.9398003,0.87534773,30
0.84587044,0.9237123,31
0.91359466,0.8945513,32
0.9336148,0.9046076,33
0.8841256,0.9377779,34
0.89802045,0.93985015,35
0.89882696,0.9242366,36
0.89184994,0.87292635,37
0.91183466,0.90893805,38
0.89199936,0.90358126,39
