generation,epoch,gen_loss
0,0,69150.84155273438
1,0,81192.95707110969
2,0,79542.01209741709
3,0,72037.69862085459
4,0,69730.39140226402
5,0,68292.86848294004
6,0,68779.55725845025
7,0,68095.75876913265
8,0,70626.3913424745
9,0,63686.73124601403
10,0,71662.34026227679
11,0,67544.95725047831
12,0,64528.65234375
13,0,69060.1881377551
14,0,67443.63444674746
15,0,62616.88189572704
16,0,67052.13647959183
17,0,62407.79039779975
18,0,64410.44957748725
19,0,63847.201411033166
20,0,65765.39654416454
21,0,63973.791753029334
22,0,63712.00657684949
23,0,64846.43375318877
24,0,66590.38498485331
25,0,64435.302814094386
26,0,63554.563197544645
27,0,63048.171436543365
28,0,62053.71041932398
29,0,66182.53607302296
30,0,62629.439213966834
31,0,61413.392040019135
32,0,64201.9898955676
33,0,64565.36461654975
34,0,62580.38291214924
35,0,66415.84819435587
36,0,66421.382553412
37,0,64115.746831154334
38,0,64669.82140864158
39,0,64181.298588966834
