generation,epoch,gen_loss
0,0,0.5620090385793515
0,10,0.5409505564321138
0,0,0.5619585386143541
0,10,0.541098951590511
0,20,0.5394076981212733
0,0,0.5630736282833342
0,10,0.5409950131093556
0,20,0.5393826596251449
1,0,0.6932262717365468
1,0,0.6932372420135909
1,10,0.6933332794820363
1,20,0.6927601546049118
2,0,0.6932528925204428
2,10,0.6936463118536668
2,20,0.3305595330776846
2,0,0.6932378519771609
2,10,0.7848043096187355
2,20,0.4944965598999329
3,0,0.6932521506253654
3,10,0.6931083533889467
3,20,0.4877590171512474
3,0,0.6932375493617553
3,10,0.6972134269352229
3,20,0.4375179480620713
4,0,0.6932524275620403
4,0,0.6932383540713187
4,0,0.6932387144170092
4,10,0.6931810926341411
4,20,0.6927242454773975
5,0,0.693252361115982
5,10,0.6930356791606115
5,20,0.6941489851652826
6,0,0.6933045862184005
6,10,0.6934292115880258
6,20,0.7023042910644468
0,0,0.5511035148358945
0,10,0.5270357351375263
0,20,0.5253585711613579
1,0,0.5848787058871122
1,10,0.5704877437473094
1,20,0.5698389582710821
2,0,0.5998659609061368
2,10,0.5881044182856128
2,20,0.5877408874719023
3,0,0.6127850874883574
3,10,0.602639940807467
3,20,0.6021540121837232
4,0,0.6215451025644189
4,10,0.6125167625364643
4,20,0.61211063026351
5,0,0.6296480659793757
5,10,0.6212246418936448
5,20,0.6209746413167168
6,0,0.6370249436758224
6,10,0.6290528154551233
6,20,0.6287911978766978
7,0,0.6408694878033122
7,10,0.6341705742590832
7,20,0.6339483058208939
8,0,0.644658504534255
8,10,0.6386914597179905
8,20,0.6385640315242909
9,0,0.6482895354289304
9,10,0.6430316477685979
9,20,0.6428945807025492
10,0,0.6510417740206299
10,10,0.6459511259816727
10,20,0.6457734985405919
11,0,0.6540399017105313
11,10,0.6496192101131445
11,20,0.6494533633988984
12,0,0.6561126440248024
12,0,0.6560072848491324
12,10,0.6519279017950754
12,20,0.6518231110659035
13,0,0.6585032848301549
13,10,0.6544145393952634
13,20,0.6543155581743088
14,0,0.6601124003342113
14,10,0.6562947941323122
14,20,0.6561655654284939
15,0,0.6623790588862492
15,10,0.6587384879682798
15,20,0.6585689200638974
16,0,0.6642892346863851
16,10,0.6606404604917427
16,20,0.66065482818668
17,0,0.6655882972544469
17,10,0.6621501081675853
17,20,0.6620883635426842
18,0,0.6670317174691074
18,10,0.663957398501957
