proba_0,proba_1,generation
0.9948093,0.99755967,0
0.9950535,0.99716115,1
0.9959192,0.99755013,2
0.9987703,0.9969063,3
0.99822104,0.9952883,4
0.99671584,0.99433565,5
0.9946072,0.9984843,6
0.9959988,0.99410784,7
0.99502987,0.99654007,8
0.996264,0.9943923,9
0.9963869,0.9961566,10
0.996429,0.9969491,11
0.99517614,0.99329805,12
0.9958761,0.9980844,13
0.9957176,0.9969927,14
0.9966208,0.9966353,15
0.9965018,0.9972845,16
0.995727,0.9964178,17
0.9965865,0.99698675,18
0.9961157,0.99589056,19
0.9941662,0.99688405,20
0.99557227,0.9976505,21
0.99543315,0.99568516,22
0.99616253,0.99445605,23
0.9979024,0.9982922,24
0.9966391,0.9965137,25
0.99291724,0.9971727,26
0.9974377,0.9976475,27
0.9945516,0.99634856,28
0.997999,0.9962972,29
0.99525225,0.9973441,30
0.99566144,0.99571013,31
0.9980711,0.99643767,32
0.997482,0.99645394,33
0.99565417,0.99515516,34
0.9959056,0.9966155,35
0.9957735,0.995988,36
0.9965591,0.99758834,37
0.99577206,0.9945885,38
0.99637365,0.99666,39
0.9972489,0.9987836,40
