generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,5,18,25,11,41,3
1,5,12,24,13,36,7
1,5,14,27,15,35,3
1,5,17,24,9,41,6
1,5,6,18,17,35,10
1,5,19,28,9,39,4
1,5,12,26,14,34,6
1,5,9,26,17,30,7
1,5,14,20,13,42,5
1,5,15,23,13,40,4
1,5,12,24,14,36,6
1,5,20,25,11,43,1
1,5,13,27,11,34,8
1,5,10,27,12,31,10
1,5,18,28,5,38,9
1,5,15,27,12,36,5
1,5,9,22,21,30,7
1,5,16,29,6,35,10
1,5,12,27,13,33,7
1,5,12,17,16,43,4
1,5,19,33,8,34,5
1,5,11,21,12,38,9
1,5,10,26,16,32,6
1,5,16,23,11,41,5
1,5,9,23,20,30,7
1,5,10,17,12,41,10
1,5,12,24,12,36,8
1,5,15,23,10,40,7
1,5,9,19,18,36,7
1,5,13,25,10,36,9
1,5,12,22,13,38,7
1,5,13,27,13,34,6
1,5,13,25,16,36,3
1,5,8,19,13,37,11
1,5,11,20,14,39,7
1,5,12,28,15,32,5
1,5,12,26,11,34,9
1,5,9,22,13,35,10
1,5,19,36,10,31,3
1,5,14,23,15,39,3
1,5,19,34,9,33,4
1,5,9,24,19,30,7
1,5,13,30,13,31,6
1,5,16,25,12,39,4
1,5,14,30,11,32,7
1,5,10,30,16,28,6
1,5,6,19,19,32,10
1,5,11,24,16,35,5
1,5,10,23,12,35,10
1,5,15,21,10,42,7
1,5,14,25,15,37,3
1,5,10,27,15,31,7
1,5,10,23,13,35,9
1,5,11,27,13,32,8
1,5,13,31,15,30,4
1,5,15,27,10,36,7
1,5,20,35,5,33,7
1,5,15,26,9,37,8
1,5,10,14,11,42,13
1,5,13,18,15,43,4
1,5,13,24,14,37,5
1,5,15,27,12,36,5
1,5,12,28,11,32,9
1,5,12,26,19,31,4
1,5,16,30,12,34,4
1,5,8,29,15,27,9
1,5,13,31,15,30,4
1,5,11,31,13,28,8
1,5,10,22,10,36,12
1,5,17,28,7,37,8
1,5,11,24,15,35,6
1,5,9,23,14,34,9
1,5,8,26,22,24,8
1,5,12,30,12,30,8
1,5,15,27,13,36,4
1,5,14,27,19,32,2
1,5,14,20,11,42,7
1,5,16,26,12,38,4
1,5,4,29,18,21,12
1,5,12,20,11,40,9
1,5,17,20,11,45,4
1,5,5,30,18,21,11
1,5,6,28,16,26,10
1,5,13,29,14,32,5
1,5,14,31,9,31,9
1,5,8,29,14,27,10
1,5,11,25,15,34,6
1,5,9,25,15,32,8
1,5,14,25,11,37,7
1,5,14,26,13,36,5
1,5,10,21,18,35,6
1,5,15,23,21,35,1
1,5,11,28,14,31,7
1,5,16,29,10,35,6
1,5,13,27,9,34,10
1,5,13,34,12,27,7
1,5,15,22,10,41,7
1,5,25,28,4,45,3
1,5,18,31,8,35,6
1,5,19,23,7,44,6
1,5,11,19,17,39,5
1,5,11,31,15,28,6
1,5,14,27,11,35,7
1,5,15,21,12,42,5
1,5,16,29,12,35,4
1,5,9,21,19,33,7
1,5,15,17,14,46,3
1,5,11,21,11,38,10
1,5,10,17,15,41,7
1,5,11,24,18,33,5
1,5,14,25,9,37,9
1,5,7,29,16,26,9
1,5,13,25,14,36,5
1,5,14,26,12,36,6
1,5,10,28,15,30,7
1,5,17,30,10,35,5
1,5,13,26,16,35,3
1,5,10,29,16,29,6
1,5,14,33,9,29,9
1,5,13,18,12,43,7
1,5,11,26,15,33,6
1,5,11,28,14,31,7
1,5,16,32,10,32,6
1,5,11,27,13,32,8
1,5,12,27,17,32,4
1,5,15,25,15,38,2
1,5,7,23,15,32,10
1,5,14,25,10,37,8
1,5,18,30,7,36,7
1,5,14,23,18,37,2
1,5,10,22,15,36,7
1,5,9,19,15,38,8
1,5,12,21,19,36,4
1,5,10,25,16,33,6
1,5,7,27,15,28,10
1,5,16,27,11,37,5
1,5,12,26,13,34,7
1,5,14,26,10,36,8
1,5,8,28,16,28,8
1,5,13,23,19,35,3
1,5,10,26,16,32,6
1,5,15,26,11,37,6
1,5,12,24,14,36,6
1,5,14,27,10,35,8
1,5,9,23,14,34,9
1,5,13,16,17,44,3
1,5,9,17,14,40,9
1,5,16,28,8,36,8
1,5,17,42,10,23,5
1,5,10,19,17,38,6
1,5,13,27,10,34,9
1,5,19,28,8,39,5
1,5,13,23,15,38,4
1,5,6,22,15,32,11
1,5,14,24,10,38,8
1,5,13,23,17,37,3
1,5,8,17,11,39,13
1,5,10,24,9,34,13
1,5,9,25,10,32,13
1,5,11,14,19,40,7
1,5,14,28,15,34,3
1,5,12,31,15,29,5
1,5,17,25,7,40,8
1,5,17,24,9,41,6
1,5,11,24,20,31,5
1,5,9,23,14,34,9
1,5,11,24,15,35,6
1,5,12,20,17,39,4
1,5,11,24,12,35,9
1,5,11,24,14,35,7
1,5,14,24,14,38,4
1,5,13,26,14,35,5
1,5,17,28,9,37,6
1,5,13,25,10,36,9
1,5,10,27,13,31,9
1,5,10,24,13,34,9
1,5,14,25,12,37,6
1,5,12,27,12,33,8
1,5,8,26,15,30,9
1,5,12,27,15,33,5
1,5,14,33,10,29,8
1,5,13,18,12,43,7
1,5,17,23,11,42,4
1,5,11,26,21,28,5
1,5,8,22,20,30,8
1,5,11,20,17,38,5
1,5,8,22,11,34,13
1,5,11,22,15,37,6
1,5,13,27,13,34,6
1,5,8,22,18,32,8
1,5,14,27,14,35,4
1,5,16,24,9,40,7
1,5,13,31,13,30,6
1,5,9,24,20,29,7
1,5,14,26,13,36,5
1,5,14,30,11,32,7
1,5,10,20,21,33,6
1,5,12,25,19,32,4
1,5,7,30,16,25,9
1,5,9,20,16,37,7
1,5,14,29,13,33,5
1,5,8,24,16,32,8
1,5,11,30,16,29,5
1,5,14,21,20,37,2
1,5,19,30,11,37,2
1,5,18,26,10,40,4
1,5,14,28,15,34,3
1,5,17,27,11,38,4
1,5,13,23,13,38,6
1,5,13,29,14,32,5
1,5,11,27,11,32,10
1,5,12,22,15,38,5
1,5,9,19,15,38,8
1,5,11,27,17,31,5
1,5,13,22,10,39,9
1,5,13,28,11,33,8
1,5,15,20,13,43,4
1,5,9,22,15,35,8
1,5,8,21,14,35,10
1,5,13,31,17,29,3
1,5,12,25,14,35,6
1,5,15,23,9,40,8
1,5,14,27,13,35,5
1,5,17,35,11,30,4
1,5,13,20,13,41,6
1,5,12,28,11,32,9
1,5,7,20,18,33,9
1,5,15,29,16,34,1
1,5,6,24,16,30,10
1,5,17,28,9,37,6
1,5,10,27,14,31,8
1,5,12,21,13,39,7
1,5,9,20,13,37,10
1,5,9,22,17,34,7
1,5,13,27,15,34,4
1,5,11,23,10,36,11
1,5,8,29,16,27,8
1,5,16,25,9,39,7
1,5,10,35,15,23,7
1,5,12,28,18,30,4
1,5,10,21,14,37,8
1,5,18,30,11,36,3
1,5,14,27,12,35,6
1,5,11,21,16,38,5
1,5,18,28,8,38,6
1,5,20,25,8,43,4
1,5,14,31,13,31,5
1,5,5,23,16,30,11
1,5,14,19,15,43,3
1,5,12,21,11,39,9
1,5,10,29,17,28,6
1,5,19,28,8,39,5
1,5,12,23,14,37,6
1,5,11,23,14,36,7
1,5,14,33,13,29,5
1,5,6,27,15,27,11
1,5,11,29,11,30,10
1,5,12,29,15,31,5
1,5,10,22,16,36,6
1,5,15,27,10,36,7
1,5,12,25,17,34,4
1,5,14,25,13,37,5
1,5,9,21,21,31,7
1,5,14,28,11,34,7
1,5,15,22,14,41,3
1,5,12,23,13,37,7
1,5,12,24,20,32,4
1,5,11,20,6,39,15
1,5,11,31,14,28,7
1,5,9,28,18,27,7
1,5,14,30,15,32,3
1,5,10,21,20,33,6
1,5,9,29,11,28,12
1,5,8,29,16,27,8
1,5,11,29,17,29,5
1,5,12,23,19,34,4
1,5,15,24,11,39,6
1,5,13,30,16,31,3
1,5,12,27,15,33,5
1,5,9,20,14,37,9
1,5,7,29,15,26,10
1,5,16,28,11,36,5
1,5,13,22,12,39,7
1,5,16,26,12,38,4
1,5,14,25,17,36,2
1,5,14,32,9,30,9
1,5,15,33,13,30,4
1,5,16,17,8,47,8
1,5,12,20,19,37,4
1,5,12,26,12,34,8
1,5,10,19,16,39,6
1,5,11,22,13,37,8
1,5,18,31,8,35,6
1,5,10,29,17,28,6
1,5,11,22,16,37,5
1,5,10,31,16,27,6
1,5,22,30,6,40,4
1,5,13,24,17,36,3
1,5,15,22,14,41,3
1,5,13,33,11,28,8
1,5,11,24,14,35,7
1,5,11,21,12,38,9
1,5,10,26,13,32,9
1,5,9,15,15,41,9
1,5,12,28,11,32,9
1,5,12,27,12,33,8
1,5,14,31,12,31,6
1,5,14,19,17,42,2
1,5,13,33,13,28,6
1,5,12,29,11,31,9
1,5,6,17,18,35,10
1,5,19,31,6,36,7
1,5,9,26,12,31,11
1,5,8,27,17,28,8
1,5,12,17,12,43,8
1,5,14,26,15,36,3
1,5,14,31,12,31,6
1,5,14,22,15,40,3
1,5,12,22,11,38,9
1,5,14,33,14,29,4
1,5,13,27,14,34,5
1,5,12,28,15,32,5
1,5,15,25,10,38,7
1,5,13,22,11,39,8
1,5,10,25,13,33,9
1,5,13,22,12,39,7
1,5,11,23,19,33,5
1,5,14,23,12,39,6
1,5,13,24,17,36,3
1,5,12,24,10,36,10
1,5,11,28,13,31,8
1,5,7,28,18,25,9
1,5,4,25,13,27,15
1,5,5,25,16,28,11
1,5,14,23,9,39,9
1,5,15,28,9,35,8
1,5,14,24,13,38,5
1,5,10,20,15,38,7
1,5,16,33,12,31,4
1,5,9,23,20,30,7
1,5,13,29,11,32,8
1,5,14,25,13,37,5
1,5,16,29,12,35,4
1,5,14,26,14,36,4
1,5,13,22,12,39,7
1,5,6,27,14,27,12
1,5,9,21,20,32,7
1,5,9,29,19,25,7
1,5,13,23,15,38,4
1,5,6,19,18,33,10
1,5,11,30,12,29,9
1,5,14,29,11,33,7
1,5,7,15,17,38,10
1,5,13,27,13,34,6
1,5,7,25,16,30,9
1,5,18,31,9,35,5
1,5,18,26,5,40,9
1,5,18,24,8,42,6
1,5,10,23,15,35,7
1,5,11,32,15,27,6
1,5,9,32,15,25,8
1,5,11,25,18,32,5
1,5,16,28,9,36,7
1,5,10,25,14,33,8
1,5,12,30,14,30,6
1,5,10,24,15,34,7
1,5,13,29,14,32,5
1,5,14,25,15,37,3
1,5,14,26,10,36,8
1,5,9,20,12,37,11
1,5,8,26,16,30,8
1,5,8,17,18,37,8
1,5,17,24,8,41,7
1,5,12,27,13,33,7
1,5,8,20,17,35,8
1,5,13,26,15,35,4
1,5,15,26,12,37,5
1,5,10,22,14,36,8
1,5,11,24,13,35,8
1,5,11,23,15,36,6
1,5,17,32,9,33,6
1,5,7,27,13,28,12
1,5,13,27,12,34,7
1,5,15,37,10,26,7
1,5,17,25,12,40,3
1,5,14,22,15,40,3
1,5,12,25,14,35,6
1,5,12,22,13,38,7
1,5,10,20,16,38,6
1,5,13,19,18,40,3
1,5,12,23,13,37,7
1,5,11,19,12,40,9
1,5,12,27,14,33,6
1,5,12,26,16,34,4
1,5,9,26,16,31,7
1,5,8,20,11,36,13
1,5,15,28,9,35,8
1,5,11,21,17,37,5
1,5,11,26,14,33,7
1,5,8,22,17,33,8
1,5,20,28,9,40,3
1,5,16,33,8,31,8
1,5,11,22,14,37,7
1,5,13,26,14,35,5
1,5,14,22,14,40,4
1,5,11,26,19,30,5
1,5,17,21,12,44,3
1,5,7,26,16,29,9
1,5,10,22,19,33,6
1,5,13,23,13,38,6
1,5,15,29,10,34,7
1,5,15,25,11,38,6
1,5,13,26,11,35,8
1,5,12,31,13,29,7
1,5,11,26,9,33,12
1,5,9,22,16,35,7
1,5,7,19,18,34,9
1,5,13,16,18,43,3
1,5,7,24,17,30,9
1,5,13,28,11,33,8
1,5,7,27,15,28,10
1,5,13,31,12,30,7
1,5,14,25,9,37,9
1,5,12,31,16,29,4
1,5,10,27,14,31,8
1,5,11,30,15,29,6
1,5,16,22,11,42,5
1,5,11,22,16,37,5
1,5,11,25,14,34,7
1,5,18,24,11,42,3
1,5,13,24,22,31,3
1,5,14,25,13,37,5
1,5,14,22,12,40,6
1,5,19,23,10,44,3
1,5,8,18,14,38,10
1,5,12,32,10,28,10
1,5,17,24,9,41,6
1,5,12,29,10,31,10
1,5,8,22,12,34,12
1,5,11,14,17,42,7
1,5,9,17,26,30,7
1,5,9,26,15,31,8
1,5,20,28,9,40,3
1,5,12,20,14,40,6
1,5,15,26,12,37,5
1,5,12,23,11,37,9
1,5,17,27,9,38,6
1,5,14,27,13,35,5
1,5,10,26,15,32,7
1,5,20,29,5,39,7
1,5,13,24,16,37,3
1,5,9,21,20,32,7
1,5,15,25,11,38,6
1,5,7,24,15,31,10
1,5,13,31,12,30,7
1,5,12,26,19,31,4
1,5,13,24,19,34,3
1,5,16,18,11,46,5
1,5,14,23,20,35,2
1,5,17,24,10,41,5
1,5,12,25,14,35,6
1,5,17,29,14,36,1
1,5,12,29,11,31,9
1,5,13,20,15,41,4
1,5,10,17,15,41,7
1,5,15,24,6,39,11
1,5,19,18,10,49,3
1,5,18,30,9,36,5
1,5,13,24,13,37,6
1,5,14,25,13,37,5
1,5,8,24,16,32,8
1,5,16,19,14,45,2
1,5,8,26,19,27,8
1,5,10,21,20,33,6
1,5,16,29,11,35,5
1,5,13,20,14,41,5
1,5,21,29,8,40,3
1,5,17,30,10,35,5
1,5,13,24,16,37,3
1,5,13,28,13,33,6
1,5,9,18,21,34,7
1,5,8,20,16,36,8
1,5,14,24,20,34,2
1,5,11,28,11,31,10
1,5,13,25,17,35,3
1,5,14,23,10,39,8
1,5,11,22,20,33,5
1,5,10,21,15,37,7
1,5,17,29,5,36,10
1,5,13,23,11,38,8
1,5,15,31,13,32,4
1,5,10,17,18,39,6
1,5,14,20,15,42,3
1,5,5,27,18,24,11
1,5,14,26,13,36,5
1,5,16,29,10,35,6
1,5,8,24,17,31,8
1,5,14,27,11,35,7
1,5,12,27,13,33,7
1,5,9,34,10,23,13
1,5,14,29,10,33,8
1,5,6,22,16,32,10
1,5,11,23,18,34,5
1,5,13,31,13,30,6
1,5,8,20,19,33,8
1,5,12,26,18,32,4
1,5,10,32,11,26,11
1,5,10,25,16,33,6
1,5,14,28,23,27,2
1,5,11,24,22,29,5
1,5,22,25,4,45,6
1,5,13,26,12,35,7
1,5,8,26,14,30,10
1,5,12,26,17,33,4
1,5,10,18,13,40,9
1,5,13,23,12,38,7
1,5,13,27,13,34,6
1,5,10,22,13,36,9
1,5,19,28,11,39,2
1,5,13,24,10,37,9
1,5,5,29,15,24,12
1,5,15,31,12,32,5
1,5,12,30,19,27,4
1,5,7,26,16,29,9
1,5,12,25,13,35,7
1,5,11,30,15,29,6
1,5,12,25,15,35,5
1,5,11,26,10,33,11
1,5,19,29,11,38,2
1,5,15,25,12,38,5
1,5,16,29,11,35,5
1,5,15,24,11,39,6
1,5,11,24,18,33,5
1,5,8,21,17,34,8
1,5,17,29,12,36,3
1,5,11,25,16,34,5
1,5,9,30,16,27,7
1,5,13,26,13,35,6
1,5,8,28,16,28,8
1,5,13,27,13,34,6
1,5,11,30,17,28,5
1,5,11,28,13,31,8
1,5,21,30,8,39,3
1,5,14,28,12,34,6
1,5,14,29,14,33,4
1,5,7,17,18,36,9
1,5,12,19,17,40,4
1,5,11,28,15,31,6
1,5,14,20,11,42,7
1,5,14,27,13,35,5
1,5,9,25,16,32,7
1,5,13,25,10,36,9
1,5,9,21,18,34,7
1,5,13,29,12,32,7
1,5,13,19,13,42,6
1,5,10,28,14,30,8
1,5,15,33,10,30,7
1,5,9,21,19,33,7
1,5,11,25,14,34,7
1,5,12,20,12,40,8
1,5,13,23,12,38,7
1,5,11,26,14,33,7
1,5,7,23,14,32,11
1,5,15,27,10,36,7
1,5,14,26,15,36,3
1,5,14,19,11,43,7
1,5,6,25,15,29,11
1,5,10,20,16,38,6
1,5,16,27,11,37,5
1,5,9,22,20,31,7
1,5,7,19,13,36,12
1,5,15,33,12,30,5
1,5,11,33,12,26,9
1,5,23,29,5,42,4
1,5,12,16,16,44,4
1,5,12,26,14,34,6
1,5,10,24,13,34,9
1,5,6,20,21,29,10
1,5,9,17,19,37,7
1,5,12,30,11,30,9
1,5,12,23,14,37,6
1,5,10,20,12,38,10
1,5,13,30,13,31,6
1,5,15,32,15,31,2
1,5,12,29,18,29,4
1,5,14,24,17,37,2
1,5,11,22,15,37,6
1,5,10,19,18,37,6
1,5,17,22,9,43,6
1,5,10,24,16,34,6
1,5,9,24,18,31,7
1,5,15,28,12,35,5
1,5,9,22,11,35,12
1,5,17,26,10,39,5
1,5,9,24,13,33,10
1,5,13,30,12,31,7
1,5,12,21,20,35,4
1,5,9,28,14,29,9
1,5,13,31,14,30,5
1,5,8,18,15,38,9
1,5,17,24,12,41,3
1,5,15,25,12,38,5
1,5,13,21,17,39,3
1,5,14,21,12,41,6
1,5,12,28,14,32,6
1,5,14,22,11,40,7
1,5,18,30,10,36,4
1,5,16,25,14,39,2
1,5,14,15,21,41,3
1,5,18,32,12,34,2
1,5,12,26,14,34,6
1,5,10,29,14,29,8
1,5,15,21,14,42,3
1,5,12,28,14,32,6
1,5,10,26,15,32,7
1,5,11,26,15,33,6
1,5,13,29,16,32,3
1,5,10,25,14,33,8
1,5,17,20,12,45,3
1,5,12,26,12,34,8
1,5,12,27,13,33,7
1,5,13,25,17,35,3
1,5,12,18,13,42,7
1,5,13,22,18,37,3
1,5,12,24,14,36,6
1,5,10,23,20,31,6
1,5,17,31,11,34,4
1,5,15,21,12,42,5
1,5,14,22,10,40,8
1,5,9,24,19,30,7
1,5,9,22,14,35,9
1,5,10,19,18,37,6
1,5,15,27,11,36,6
1,5,13,24,12,37,7
1,5,9,20,12,37,11
1,5,9,24,13,33,10
1,5,11,22,14,37,7
1,5,15,23,10,40,7
1,5,18,35,5,31,9
1,5,18,21,9,45,5
1,5,19,23,9,44,4
1,5,10,25,18,31,6
1,5,10,24,13,34,9
1,5,20,31,8,37,4
1,5,9,26,16,31,7
1,5,14,24,13,38,5
1,5,14,30,12,32,6
1,5,14,25,17,36,2
1,5,11,25,15,34,6
1,5,15,25,10,38,7
1,5,15,27,9,36,8
1,5,12,25,19,32,4
1,5,11,26,15,33,6
1,5,12,28,14,32,6
1,5,11,24,16,35,5
1,5,14,20,10,42,8
1,5,14,21,11,41,7
1,5,13,18,12,43,7
1,5,15,30,10,33,7
1,5,12,16,14,44,6
1,5,9,29,19,25,7
1,5,10,25,15,33,7
1,5,12,33,13,27,7
1,5,10,29,16,29,6
1,5,21,28,6,41,5
1,5,7,24,15,31,10
1,5,11,21,13,38,8
1,5,11,24,17,34,5
1,5,15,23,11,40,6
1,5,15,27,12,36,5
1,5,12,28,14,32,6
1,5,7,21,17,33,9
1,5,14,25,10,37,8
1,5,14,23,10,39,8
1,5,10,24,14,34,8
1,5,15,29,14,34,3
1,5,12,20,14,40,6
1,5,14,22,7,40,11
1,5,10,27,13,31,9
1,5,12,28,15,32,5
1,5,12,29,15,31,5
1,5,15,24,9,39,8
1,5,14,26,14,36,4
1,5,9,22,14,35,9
1,5,19,31,9,36,4
1,5,14,27,11,35,7
1,5,17,23,10,42,5
1,5,13,30,17,30,3
1,5,12,29,14,31,6
1,5,9,21,14,36,9
1,5,9,22,11,35,12
1,5,16,27,11,37,5
1,5,13,28,16,33,3
1,5,18,36,11,30,3
1,5,8,16,15,40,9
1,5,19,31,10,36,3
1,5,22,26,5,44,5
1,5,11,20,14,39,7
1,5,7,22,15,33,10
1,5,17,28,7,37,8
1,5,10,22,15,36,7
1,5,11,26,17,32,5
1,5,13,31,13,30,6
1,5,15,25,13,38,4
1,5,11,26,15,33,6
1,5,16,22,20,38,0
1,5,12,27,14,33,6
1,5,11,21,19,35,5
1,5,13,26,12,35,7
1,5,7,17,13,38,12
1,5,13,23,15,38,4
1,5,10,21,16,37,6
1,5,10,21,18,35,6
1,5,13,28,14,33,5
1,5,17,32,10,33,5
1,5,10,28,17,29,6
1,5,10,23,14,35,8
1,5,11,24,20,31,5
1,5,8,13,18,38,11
1,5,7,22,17,32,9
1,5,9,18,17,38,7
1,5,14,30,11,32,7
1,5,12,26,13,34,7
1,5,11,27,14,32,7
1,5,12,26,10,34,10
1,5,19,23,9,44,4
1,5,10,21,16,37,6
1,5,9,21,16,36,7
1,5,13,25,14,36,5
1,5,9,22,14,35,9
1,5,14,28,12,34,6
1,5,15,27,11,36,6
1,5,11,23,20,32,5
1,5,11,21,20,34,5
1,5,12,25,15,35,5
1,5,15,29,10,34,7
1,5,12,19,21,36,4
1,5,8,28,16,28,8
1,5,9,28,16,29,7
1,5,6,18,15,36,11
1,5,14,19,11,43,7
1,5,16,23,11,41,5
1,5,14,29,11,33,7
1,5,7,17,16,38,9
1,5,9,19,18,36,7
1,5,13,22,14,39,5
1,5,15,28,11,35,6
1,5,8,23,17,32,8
1,5,12,28,14,32,6
1,5,12,26,13,34,7
1,5,10,22,15,36,7
1,5,12,20,11,40,9
1,5,8,21,15,35,9
1,5,16,29,10,35,6
1,5,9,23,13,34,10
1,5,13,24,10,37,9
1,5,9,26,17,30,7
1,5,11,25,15,34,6
1,5,12,23,18,35,4
1,5,6,16,21,33,10
1,5,13,20,15,41,4
1,5,7,28,12,27,13
1,5,8,19,18,35,8
1,5,17,28,11,37,4
1,5,15,27,13,36,4
1,5,14,25,14,37,4
1,5,12,29,17,30,4
1,5,11,32,13,27,8
1,5,17,25,11,40,4
1,5,6,20,18,32,10
1,5,11,26,18,31,5
1,5,12,23,14,37,6
1,5,9,26,16,31,7
1,5,10,23,15,35,7
1,5,14,33,15,29,3
1,5,10,26,12,32,10
1,5,13,28,12,33,7
1,5,14,17,9,45,9
1,5,20,27,6,41,6
1,5,9,26,11,31,12
1,5,17,26,8,39,7
1,5,11,27,14,32,7
1,5,13,25,12,36,7
1,5,13,25,16,36,3
1,5,12,25,11,35,9
1,5,10,21,14,37,8
1,5,14,21,15,41,3
1,5,26,30,3,44,3
1,5,11,21,12,38,9
1,5,17,26,9,39,6
1,5,10,23,16,35,6
1,5,16,20,11,44,5
1,5,10,30,19,25,6
1,5,18,31,9,35,5
1,5,12,32,14,28,6
1,5,5,15,17,36,12
1,5,9,27,14,30,9
1,5,13,20,12,41,7
1,5,13,24,17,36,3
1,5,11,27,16,32,5
1,5,12,23,12,37,8
1,5,7,17,15,38,10
1,5,18,25,11,41,3
1,5,11,20,13,39,8
1,5,13,24,16,37,3
1,5,13,25,21,31,3
1,5,10,26,11,32,11
1,5,11,27,12,32,9
1,5,13,16,17,44,3
1,5,18,24,10,42,4
1,5,13,29,12,32,7
1,5,7,21,16,34,9
1,5,13,24,15,37,4
1,5,10,31,15,27,7
1,5,13,23,13,38,6
1,5,12,35,16,25,4
1,5,11,27,14,32,7
1,5,17,24,10,41,5
1,5,16,27,8,37,8
1,5,10,27,17,30,6
1,5,12,28,16,32,4
1,5,14,21,13,41,5
1,5,11,30,14,29,7
1,5,11,28,19,28,5
1,5,10,22,19,33,6
1,5,14,21,22,35,2
1,5,10,19,20,35,6
1,5,12,26,17,33,4
1,5,12,21,13,39,7
1,5,9,20,14,37,9
1,5,15,18,9,45,8
1,5,10,16,14,42,8
1,5,11,24,20,31,5
1,5,16,29,9,35,7
1,5,12,22,12,38,8
1,5,13,23,10,38,9
1,5,10,25,19,30,6
1,5,12,29,12,31,8
1,5,11,22,21,32,5
1,5,9,25,14,32,9
1,5,10,27,18,29,6
1,5,11,32,14,27,7
1,5,8,25,19,28,8
1,5,12,31,16,29,4
1,5,11,22,14,37,7
1,5,17,21,10,44,5
1,5,13,27,11,34,8
1,5,20,26,5,42,7
1,5,11,22,23,30,5
1,5,9,20,17,36,7
1,5,9,24,13,33,10
1,5,10,22,13,36,9
1,5,14,31,12,31,6
1,5,18,21,8,45,6
1,5,10,21,19,34,6
1,5,16,30,10,34,6
1,5,16,25,11,39,5
1,5,9,22,17,34,7
1,5,16,25,17,38,0
1,5,15,24,13,39,4
1,5,14,35,16,27,2
1,5,16,27,11,37,5
1,5,12,25,7,35,13
1,5,17,22,8,43,7
1,5,9,22,16,35,7
1,5,11,29,16,30,5
1,5,7,23,17,31,9
1,5,15,30,14,33,3
1,5,6,20,15,34,11
1,5,12,28,17,31,4
1,5,9,19,13,38,10
1,5,12,28,15,32,5
1,5,7,26,13,29,12
1,5,13,24,11,37,8
1,5,20,22,4,46,8
1,5,15,31,13,32,4
1,5,15,24,12,39,5
1,5,9,30,14,27,9
1,5,17,29,10,36,5
1,5,19,24,8,43,5
1,5,7,20,15,35,10
1,5,10,25,12,33,10
1,5,12,28,15,32,5
1,5,17,27,5,38,10
1,5,8,24,12,32,12
1,5,21,33,7,36,4
1,5,12,27,17,32,4
1,5,11,25,12,34,9
1,5,7,24,16,31,9
1,5,10,18,16,40,6
1,5,10,21,10,37,12
1,5,17,27,7,38,8
1,5,11,22,15,37,6
1,5,12,27,13,33,7
1,5,11,25,15,34,6
1,5,11,22,14,37,7
1,5,12,24,13,36,7
1,5,11,25,17,33,5
1,5,12,29,12,31,8
1,5,13,16,13,45,6
1,5,16,29,10,35,6
1,5,11,23,17,35,5
1,5,10,24,18,32,6
1,5,12,24,13,36,7
1,5,15,25,13,38,4
1,5,17,30,9,35,6
1,5,8,24,18,30,8
1,5,10,23,14,35,8
1,5,12,25,14,35,6
1,5,20,33,9,35,3
1,5,13,22,14,39,5
1,5,10,25,15,33,7
1,5,19,28,9,39,4
1,5,12,25,18,33,4
1,5,12,24,11,36,9
1,5,14,19,15,43,3
1,5,14,22,15,40,3
1,5,15,20,9,43,8
1,5,12,29,16,31,4
1,5,20,29,10,39,2
1,5,8,19,14,37,10
1,5,10,23,16,35,6
1,5,10,20,15,38,7
1,5,23,23,5,48,4
1,5,10,23,13,35,9
1,5,15,31,12,32,5
1,5,10,28,17,29,6
1,5,16,26,8,38,8
1,5,12,25,16,35,4
1,5,9,20,17,36,7
1,5,13,25,14,36,5
1,5,18,28,7,38,7
1,5,10,18,28,28,6
1,5,16,27,8,37,8
1,5,7,27,16,28,9
1,5,16,32,10,32,6
1,5,7,22,17,32,9
1,5,16,27,12,37,4
1,5,17,32,9,33,6
1,5,6,22,16,32,10
1,5,14,23,11,39,7
1,5,5,20,16,33,11
1,5,10,25,18,31,6
1,5,13,29,15,32,4
1,5,17,30,9,35,6
1,5,8,16,15,40,9
1,5,12,23,13,37,7
1,5,13,25,14,36,5
1,5,11,27,15,32,6
1,5,10,22,16,36,6
1,5,14,26,14,36,4
1,5,11,31,13,28,8
1,5,10,27,14,31,8
1,5,9,27,17,29,7
1,5,14,16,17,45,2
1,5,10,21,13,37,9
1,5,10,20,15,38,7
1,5,13,16,17,44,3
1,5,15,31,11,32,6
1,5,11,29,17,29,5
1,5,8,20,19,33,8
1,5,14,25,13,37,5
1,5,11,17,22,36,5
1,5,7,23,15,32,10
1,5,8,20,12,36,12
1,5,11,29,14,30,7
1,5,4,24,16,28,12
1,5,10,30,17,27,6
1,5,12,24,17,35,4
1,5,11,18,10,41,11
1,5,12,23,10,37,10
1,5,9,27,13,30,10
1,5,13,25,13,36,6
1,5,8,22,15,34,9
1,5,13,31,14,30,5
1,5,17,26,11,39,4
1,5,12,32,17,27,4
1,5,13,23,11,38,8
1,5,9,20,17,36,7
1,5,9,22,18,33,7
1,5,14,24,9,38,9
1,5,16,29,11,35,5
1,5,8,22,16,34,8
1,5,10,29,19,26,6
1,5,16,19,10,45,6
1,5,9,21,17,35,7
1,5,13,29,13,32,6
1,5,19,30,10,37,3
1,5,16,29,8,35,8
1,5,10,26,13,32,9
1,5,13,27,10,34,9
1,5,14,22,15,40,3
1,5,11,29,19,27,5
1,5,9,19,12,38,11
1,5,6,22,12,32,14
1,5,14,27,13,35,5
1,5,12,26,16,34,4
