generation,epoch,gen_loss
22,0,16254.700805067141
22,1,670.2023590013275
22,2,567.2176216703755
22,3,553.4750231903748
22,4,537.0340038943116
22,5,542.1025275717737
22,6,533.293827868324
22,7,532.4094058458846
22,8,532.3001142655725
22,9,530.8897361102489
22,10,525.2873647078908
22,11,528.6091322024469
22,12,526.7589575434081
22,13,522.2677020606901
22,14,524.3852565923938
22,15,521.6030494298212
22,16,523.1366821139833
22,17,524.6223124385172
22,18,517.3590644519312
22,19,521.4959860804029
23,0,18190.608735847007
23,1,669.163476547577
23,2,556.6594778494614
23,3,543.1101433863558
23,4,526.4708472813837
23,5,517.4872181339776
23,6,514.7051378916995
23,7,506.15922430733303
23,8,507.7930590342776
23,9,504.63584709633824
23,10,501.67214391284
23,11,501.4564936481653
23,12,498.7771787013868
23,13,498.9317733652726
23,14,493.6354578293332
23,15,496.3715412914024
23,16,491.95096959344914
23,17,495.49115706539385
23,18,493.04753549291337
23,19,491.55673486387815
24,0,17803.295990960232
24,1,532.2820587531279
24,2,449.2645126380081
24,3,429.94618281058985
24,4,424.84194886596975
24,5,415.3706751592585
24,6,417.93730973148115
24,7,421.0478785731682
24,8,414.370016680953
24,9,414.9341561240497
24,10,411.1655605474719
24,11,410.8936303472169
24,12,418.28836469953393
24,13,408.9302721093511
24,14,409.7663051166861
24,15,413.95107256229466
24,16,407.87779776799357
24,17,407.6530996010181
24,18,406.48834668744746
24,19,406.7397912358888
25,0,19514.61528600865
25,1,506.2488778634293
25,2,434.82871565317464
25,3,423.1460531743057
25,4,412.90657211341016
25,5,414.13761263896316
25,6,411.24035569916146
25,7,407.09138499961796
25,8,407.86443524722074
25,9,406.43807968475414
25,10,404.9528225103625
25,11,406.8775373612756
25,12,400.28150316905277
25,13,404.4720367953946
25,14,403.8600556389918
25,15,403.9764438619824
25,16,399.07196447843444
25,17,394.17459292983074
25,18,395.13099860678676
25,19,398.25583825892517
26,0,19044.881740579396
26,1,596.6362930708235
26,2,434.3753192034211
26,3,414.7963002398428
26,4,412.0658064937825
26,5,406.2551724683393
26,6,402.02610588540074
26,7,408.7044058429
26,8,407.0922806793437
26,9,402.6444762586673
26,10,403.9935121419669
26,11,404.0219469886537
26,12,404.0463221766838
26,13,401.77106973885907
26,14,398.09269039088764
26,15,398.77657349826654
26,16,397.8881438238988
26,17,396.8769711072404
26,18,396.6628155323579
