proba_0,proba_1,generation
0.99399716,0.99692094,0
0.98832667,0.9937294,1
0.9883785,0.98911935,2
0.98594135,0.984951,3
0.98400885,0.9821863,4
0.9743131,0.9849892,5
0.98159623,0.9809481,6
0.97741354,0.9825512,7
0.97841465,0.9762803,8
0.9770363,0.98335934,9
0.9776879,0.97760546,10
0.96661717,0.9763001,11
0.97207737,0.97790325,12
0.971608,0.97563434,13
0.97306013,0.97188157,14
0.97135824,0.97105587,15
0.9697965,0.9753927,16
0.9687251,0.9755789,17
0.9729406,0.9735081,18
0.9706609,0.9721004,19
0.96792495,0.97532713,20
0.9738251,0.9795756,21
0.9743738,0.97187585,22
0.9703469,0.9705209,23
0.9617875,0.9695838,24
0.9617247,0.96824473,25
0.971002,0.97384363,26
0.9615919,0.97167563,27
0.9580636,0.9671951,28
0.96912766,0.9737255,29
0.954989,0.96942025,30
0.960404,0.96300477,31
0.9523438,0.9718608,32
0.96116716,0.96423495,33
0.95672226,0.9677469,34
0.95528626,0.9602176,35
0.95560163,0.9640792,36
0.95350355,0.9629004,37
0.96031106,0.9628697,38
0.9525648,0.9659535,39
