proba_0,proba_1,generation
0.99494094,0.9976875,0
0.9945358,0.99507177,1
0.99176687,0.9893402,2
0.9890036,0.9882463,3
0.994836,0.98685193,4
0.9873233,0.9916744,5
0.99009717,0.9893058,6
0.9848093,0.98914284,7
0.9919213,0.99372816,8
0.98725516,0.991216,9
0.9894291,0.9875626,10
0.9887035,0.98729724,11
0.9904579,0.99072415,12
0.9901328,0.98975396,13
0.98763126,0.98129207,14
0.9867318,0.9897102,15
0.9880159,0.98553646,16
0.98874295,0.98962003,17
0.9854818,0.98901963,18
0.9911973,0.98938465,19
0.9882133,0.9918692,20
0.98988944,0.9894196,21
0.99074614,0.9906529,22
0.9937211,0.99079186,23
0.9863984,0.99278593,24
0.9928584,0.99175096,25
0.98745966,0.99335843,26
0.9905511,0.98714536,27
0.9889667,0.9943018,28
0.9857182,0.9904476,29
0.9905264,0.9924742,30
0.9897074,0.99213535,31
0.9932676,0.99344945,32
0.98930925,0.9908493,33
0.98510396,0.99114513,34
0.9907567,0.9895566,35
0.98660743,0.9867277,36
0.98828894,0.9907145,37
0.99079114,0.991577,38
0.9906909,0.991017,39
