proba_0,proba_1,generation
0.9968046,0.9975787,0
0.9895734,0.9895883,1
0.9887252,0.98929757,2
0.9875818,0.9846402,3
0.97626257,0.98839355,4
0.98246086,0.98634297,5
0.98275506,0.9764773,6
0.98014146,0.9715682,7
0.9779769,0.97867996,8
0.97157574,0.98476464,9
0.972907,0.97530496,10
0.9752063,0.977583,11
0.9772237,0.98061717,12
0.97489655,0.97490114,13
0.9754575,0.9743787,14
0.97496617,0.9708509,15
0.97477657,0.9744373,16
0.97248274,0.97648674,17
0.9735954,0.97578907,18
0.9750415,0.9699036,19
0.9624275,0.9764983,20
0.9747243,0.9718491,21
0.9681186,0.97627574,22
0.9711088,0.96096927,23
0.9690521,0.9722758,24
0.9643189,0.9667963,25
0.9647673,0.9622318,26
0.95712733,0.9721841,27
0.96970737,0.9648067,28
0.9647329,0.9672569,29
0.965467,0.9644212,30
0.9614474,0.9624959,31
0.9656185,0.9669732,32
0.9591567,0.9669123,33
0.956567,0.96371603,34
0.95557255,0.9554738,35
0.9701026,0.9560782,36
0.95715207,0.96371925,37
0.96444744,0.9640379,38
0.9514342,0.9553645,39
