generation,epoch,gen_loss
0,0,72724.72022081296
0,0,72739.42651665647
0,10,5439.497341314563
0,10,5375.12286302338
0,0,72745.89280256724
0,10,5365.923883041718
0,0,31379.059282596652
0,10,5733.966349184368
1,0,14792.081042749083
1,10,1025.523933541221
2,0,8723.795322408885
2,10,578.6913399917863
3,0,6851.377346197375
3,10,521.1302759594905
4,0,6074.606138942877
4,10,447.21816516680354
5,0,5736.181476919459
5,10,407.27403382392265
6,0,5627.173549810656
6,10,380.6976207929019
7,0,5770.123596489867
7,10,351.7551146416326
8,0,6216.763543387789
8,10,329.17630825648973
9,0,6384.267401958736
9,10,298.6164516458301
10,0,4859.808604643806
10,10,262.54605240577007
11,0,4053.775410398003
11,10,246.06522490634313
12,0,5297.597911209816
12,10,216.14047050942418
13,0,5151.158291170825
13,10,202.177329588053
14,0,5453.967436624914
14,10,205.4550363032334
15,0,5290.026456800241
15,10,199.77886638314916
16,0,4813.663587127163
16,10,193.28016084330588
17,0,4025.4289088913747
17,10,190.5947024245134
18,0,5143.232984771355
18,10,191.6318811542539
19,0,4750.156387441024
19,10,188.4253985491242
20,0,4742.016305937453
20,10,187.54563929923881
21,0,4474.152606022096
21,10,187.2590992374933
22,0,4335.3008557158755
22,10,190.75503793730422
23,0,4662.062208478783
23,10,186.12336402650567
24,0,5683.833077652239
24,10,184.38928312194378
25,0,5123.427947923432
25,10,176.8519071844796
26,0,5212.525765864365
26,10,178.65820055077887
27,0,4147.629778127507
27,10,174.18940813209142
28,0,4948.634048723067
28,10,170.0888705078722
29,0,4376.333819699462
29,10,166.52954560445397
30,0,5143.993758073354
30,10,164.38834957505205
31,0,4647.046554080432
31,10,159.76142801224165
32,0,4373.141189985578
32,10,155.1639595311545
33,0,4990.539607115655
33,10,149.71132536797185
34,0,5060.946205866658
34,10,143.41821790849085
35,0,5741.647466832093
35,10,142.88219981671546
36,0,4384.744748514264
36,10,142.52311353986596
37,0,4271.938923283136
37,10,139.4848699033406
38,0,5013.121050846315
38,10,136.32151928740782
39,0,5176.156370242243
39,10,137.2510357509324
0,0,31368.86997034497
0,10,5369.891614694759
0,0,28079.272831028422
0,10,5394.20817793494
0,20,5342.084057199343
0,0,28471.443520543628
0,10,5342.5183290514215
0,20,5181.211838850474
1,0,0.023959374853115604
1,10,9.771714013696148
1,20,7.756106183819577e-06
2,0,0.02685707854357856
2,10,1.590299366921922
2,20,8.421554790047339e-06
3,0,0.021019371966093738
3,10,3.3097795986478984e-06
3,20,0.0038066354677043133
4,0,0.02262516832990051
4,10,3.4905071735344003e-07
4,20,0.0006729419037001885
0,0,28454.88248061201
0,10,5360.229618734719
0,20,5198.161742865602
1,0,35209.86037185781
1,10,2858.267242058565
1,20,2711.2498579328394
2,0,52014.820178789734
2,10,2379.8740401512837
2,20,2281.942039583015
3,0,22474.54780201807
3,10,2092.4024819371753
3,20,2032.5257469867436
4,0,29164.313560131417
4,10,1853.7591454242436
4,20,1787.7539710159115
5,0,39059.4941262989
5,10,1724.7240688631762
5,20,1656.1968316635468
6,0,36724.26704805929
6,10,1590.6691608009246
6,20,1555.3095061435092
7,0,28578.173463406365
7,10,1520.4151709820064
7,20,1473.0410445756609
8,0,18480.453298703964
8,10,1432.893140722895
8,20,1409.3105179243391
9,0,30063.847547610407
9,10,1366.7418678488882
9,20,1340.5564693087179
10,0,26089.160953736246
10,10,1307.995681277697
10,20,1280.2203595970545
11,0,21933.78934484356
11,10,1222.0907486819988
11,20,1212.6409246542635
12,0,16423.35292735951
12,10,1152.2794070068956
12,20,1123.3416831615793
13,0,21894.981046569377
13,10,1047.274227226276
13,20,1022.3986220977708
14,0,16929.009125128934
14,10,920.4447631835938
14,20,901.3314796951406
15,0,16114.510259576999
15,10,812.6043328096348
15,20,799.8941535483362
16,0,15894.446315625477
16,10,754.3161706154971
16,20,740.5696029103473
17,0,15516.838057165915
17,10,721.1310729234318
17,20,707.3595333332537
18,0,15364.774901149909
18,10,680.5614574777468
18,20,670.3728604864666
19,0,15604.04422825298
19,10,655.7430663167119
19,20,643.6556847159612
20,0,14284.514891384284
20,10,647.7574650920691
20,20,628.2147537641829
21,0,14691.003621220298
21,10,621.6337405626815
21,20,610.8638214633634
22,0,14533.26596524488
22,10,605.9772080698923
22,20,599.4430434546435
23,0,17482.982785698256
23,10,582.8378513774545
23,20,572.8601669647292
24,0,12295.84758551488
24,10,555.3382476582796
24,20,548.2831999911656
25,0,11183.788494679047
25,10,533.7657422949458
25,20,526.2288596752512
26,0,12628.866519844036
26,10,516.7892642592451
26,20,506.09845664623606
27,0,13623.716480656183
27,10,492.3654044974404
27,20,484.8941019892984
28,0,11794.256934130979
28,10,474.7327936074553
28,20,463.23553556335
29,0,12726.582706516705
29,10,461.01089425308487
29,20,445.7480485165323
30,0,12149.557518994021
30,10,447.15675663656594
30,20,428.3153364186182
31,0,11584.59266061946
31,10,411.4596427786904
31,20,404.6349012752617
32,0,13169.46400910543
32,10,385.0995130468989
32,20,383.17342557650613
33,0,12694.538618092432
33,10,377.63039855210883
33,20,373.04490060969493
34,0,12544.447869261203
34,10,375.3440042136642
34,20,374.5580342859394
35,0,11731.482710038537
35,10,374.4943851387005
35,20,369.3423320145362
36,0,11293.852946311745
36,10,373.14022192920044
36,20,367.6869638158523
37,0,11056.080802264598
37,10,370.47713651400613
37,20,364.2227130320952
38,0,10860.396903189587
38,10,369.86240295559384
38,20,363.58642787047296
39,0,11213.018807931168
39,10,368.56464093122037
39,20,365.12061949638985
