proba_0,proba_1,generation
0.9970184,0.99822474,0
0.9977425,0.99455255,1
0.9946706,0.99614376,2
0.9960212,0.99593323,3
0.9978992,0.9974863,4
0.9947658,0.99690515,5
0.9947084,0.99623734,6
0.995047,0.9904783,7
0.9952126,0.99386656,8
0.99622357,0.99510044,9
0.9958711,0.9951894,10
0.9973994,0.99388355,11
0.99579006,0.9982237,12
0.9953367,0.9952278,13
0.9955117,0.99733335,14
0.9956923,0.995486,15
0.99564064,0.9961314,16
0.9975848,0.9953454,17
0.99479896,0.9967237,18
0.9953597,0.9956441,19
0.9937771,0.99760526,20
0.99610907,0.99636155,21
0.997232,0.9946783,22
0.99724406,0.9961755,23
0.99822974,0.9944982,24
0.9942994,0.9952088,25
0.99747556,0.9985173,26
0.99509394,0.9965339,27
0.99712336,0.99696183,28
0.99795836,0.9964114,29
0.9978252,0.99545616,30
0.99666303,0.9962167,31
0.99658,0.99663997,32
0.9952549,0.9979689,33
0.99474835,0.99716866,34
0.99618423,0.9958761,35
0.99547875,0.9968449,36
0.9973204,0.99732345,37
0.99548304,0.99756944,38
0.99081635,0.99562025,39
0.99724746,0.9966288,40
