proba_0,proba_1,generation
0.9972862,0.99513763,0
0.993367,0.99109817,1
0.9908512,0.9902151,2
0.984754,0.98605055,3
0.98074275,0.9780897,4
0.982158,0.974699,5
0.9748906,0.979626,6
0.9794657,0.97168386,7
0.982061,0.97191495,8
0.9763825,0.97755975,9
0.97765344,0.9720301,10
0.9735667,0.9721596,11
0.9820331,0.9729231,12
0.96615237,0.9701873,13
0.96915233,0.9695267,14
0.97531986,0.9731661,15
0.9734497,0.9730457,16
0.96773225,0.9608582,17
0.96865857,0.97393245,18
0.9687792,0.9585983,19
0.97151256,0.96709067,20
0.96790296,0.96177137,21
0.97323835,0.96949357,22
0.96324617,0.9597493,23
0.9623881,0.95379597,24
0.97191536,0.9676189,25
0.9646464,0.96512187,26
0.96346694,0.9585109,27
0.9726718,0.9589864,28
0.95676863,0.9659279,29
0.9651013,0.9533739,30
0.9637981,0.9603089,31
0.96585095,0.94597185,32
0.9616375,0.955798,33
0.96037287,0.95361394,34
0.9648731,0.95034564,35
0.9588156,0.9438133,36
0.965419,0.95079994,37
0.9635251,0.940327,38
0.9641229,0.94324064,39
