proba_0,proba_1,generation
0.9524787,0.8626829,0
0.94490755,0.8638205,0
0.94490755,0.8638205,0
0.94490755,0.8638205,0
0.94490755,0.8638205,0
0.94490755,0.8638205,0
0.94626325,0.84532136,1
0.94379175,0.8446928,2
0.9754282,0.8934281,3
0.9697169,0.8783796,4
0.9573715,0.8425983,5
0.94947815,0.8264912,6
0.950223,0.79822457,7
0.94645315,0.83220935,8
0.94635,0.7801737,9
0.94414306,0.8190618,10
0.9505241,0.8282429,11
