proba_0,proba_1,generation
0.9949169,0.99648774,0
0.9932712,0.994844,1
0.9905953,0.9914605,2
0.98540235,0.9886069,3
0.9869467,0.9879994,4
0.9865145,0.98797286,5
0.98625624,0.98404014,6
0.9880919,0.98380375,7
0.98143,0.9873059,8
0.98429835,0.98764205,9
0.98721236,0.98792136,10
0.98813164,0.9856565,11
0.9875129,0.9870475,12
0.9839348,0.98648065,13
0.9840802,0.9852889,14
0.98642457,0.9844219,15
0.9823575,0.9863413,16
0.984733,0.9888902,17
0.9853827,0.98590314,18
0.9885532,0.9882356,19
0.9836054,0.98226917,20
0.98450637,0.9879749,21
0.98533297,0.9833077,22
0.9854893,0.9876315,23
0.9850244,0.9843502,24
0.98128366,0.98008007,25
0.98133105,0.9841109,26
0.9822983,0.9830355,27
0.9879273,0.98758125,28
0.98335886,0.9850927,29
0.9841709,0.9801874,30
0.9854542,0.98623633,31
0.9859314,0.9868328,32
0.9833626,0.98494464,33
0.9835892,0.9887283,34
0.9877226,0.9834415,35
0.9851918,0.98637533,36
0.98872226,0.9876698,37
0.9789815,0.98586,38
0.9801418,0.98526037,39
