generation,epoch,gen_loss
7,10,1.74330029443682e-05
7,20,0.0021275758219833885
8,0,0.022472458951881852
0,0,60432.19468334543
0,10,5310.094350502369
0,20,5112.054933431387
1,0,54272.372632611936
1,10,2845.5633780705607
1,20,2753.7466566463554
2,0,60802.07649182457
2,10,2312.9811605812574
2,20,2226.9165403184215
3,0,23819.826440489378
3,10,2122.839157887951
3,20,2058.889272078908
4,0,26802.31874856739
4,10,1907.4905847675352
4,20,1859.380006673575
5,0,36618.75958356414
5,10,1727.9488820866443
5,20,1676.897018619155
6,0,29027.483151909193
6,10,1609.1257613725359
6,20,1562.6845900108879
7,0,20831.66658210288
7,10,1509.770277102594
7,20,1464.977872442791
8,0,22160.23216042367
8,10,1425.815784258481
8,20,1390.0911151913967
9,0,22476.358017602
9,10,1342.150732362183
9,20,1315.368554747192
0,0,60345.223687729216
0,10,5346.23472837714
0,20,5112.752128619728
1,0,30186.430746437578
1,10,2819.834788427376
1,20,2754.778027224366
2,0,56484.094834008254
2,10,2121.08152177806
2,20,2048.3021947585576
3,0,47813.71520190251
3,10,1780.3521528547142
3,20,1723.1800799754546
4,0,43481.84042395706
4,10,1542.1694204614914
4,20,1488.667930547066
5,0,28041.27685487183
5,10,1423.6954524779378
5,20,1392.2108664664197
6,0,40054.084371179706
6,10,1342.2905876327552
6,20,1305.8287553484108
7,0,34311.52410366366
7,10,1284.314294642516
7,20,1249.6088332943345
8,0,21211.697161760774
8,10,1251.0954768920003
8,20,1201.3110906698885
9,0,22626.610321119537
9,10,1132.9567292080533
9,20,1102.491718320217
10,0,22920.51576587332
10,10,1037.038719867436
10,20,1022.9326483766141
11,0,20040.725934539274
11,10,977.5753146966687
11,20,947.9194620967203
12,0,17209.549746189256
12,10,925.750443661417
12,20,893.3302418305414
13,0,19364.263341180853
13,10,885.9568941074363
13,20,869.9489196926573
14,0,17987.414129653596
14,10,859.059787591687
14,20,839.5295553417252
15,0,17499.295059763714
15,10,833.744689792176
15,20,813.6123408012111
16,0,16733.83690093024
16,10,797.2105335338191
16,20,787.1819002855669
17,0,16317.732369345966
17,10,776.6826571811965
17,20,763.9071986564505
18,0,15223.629505558527
18,10,750.25051663499
18,20,735.0873839884341
19,0,15971.871371616653
19,10,715.3749785108496
19,20,706.6541267525596
20,0,14239.233272487201
20,10,689.6674224181979
20,20,673.9678764063455
21,0,17955.3819633801
21,10,646.1237527338975
21,20,635.9002272179191
22,0,17625.49411406202
22,10,594.1288138764995
22,20,583.9528271364991
23,0,18407.973911425303
23,10,564.125133784884
23,20,550.7389321921798
24,0,15524.230437411656
24,10,543.8873937182439
24,20,532.9681954605363
25,0,13876.157216564075
25,10,527.2016847792348
25,20,518.4393074016991
26,0,15652.314517443221
26,10,509.9403945437853
26,20,492.36478653513717
27,0,13743.211997631419
27,10,493.8010224806359
27,20,482.28890983749426
28,0,11700.608594376767
28,10,470.11280848869194
28,20,459.495422885587
29,0,14447.588439344485
29,10,449.57380381539866
29,20,441.1273205297792
30,0,12969.501760767258
30,10,429.393493130038
30,20,422.69634875458433
31,0,13484.390897046675
31,10,430.42796045876946
31,20,404.12176931516467
32,0,12008.969327222456
32,10,391.45965009097074
32,20,387.5580668927405
33,0,14549.255287823293
33,10,371.59563358372174
33,20,366.7733111020114
34,0,11213.482955074543
34,10,360.8726874540371
34,20,352.9417307510936
35,0,10826.13570771532
35,10,358.65610823129964
35,20,348.5511097803093
36,0,12579.315885138103
36,10,354.9930061023218
36,20,344.24114699235463
37,0,14218.215061029186
37,10,348.41536930895666
37,20,339.8926600523858
38,0,12089.829506573293
38,10,338.069144176679
38,20,337.5001165487947
39,0,9889.161834791412
39,10,342.08805455438664
39,20,339.03269775689085
