generation,epoch,gen_loss
0,0,76709.20757433833
0,10,27644.33159777583
0,20,26760.423838089922
1,0,72726.6080596301
1,10,34536.4563934949
1,20,33918.97037428252
2,0,78712.50296954719
2,10,39755.38841278699
2,20,39388.94373804209
3,0,74106.07621173469
3,10,43237.17717633928
3,20,42997.439891581635
4,0,79476.84486607143
4,10,46111.003687021686
4,20,45978.7460538903
5,0,76552.32168765944
5,10,48977.05970982143
5,20,48767.008091517855
6,0,81696.09343112246
6,10,50815.2594268176
6,20,50749.670679209186
7,0,78965.88651945152
7,10,52584.66472018495
7,20,52539.14219945791
8,0,82000.14718191964
8,10,54236.20450015944
8,20,54284.369379783166
9,0,82698.6872010523
9,10,55535.00374681123
9,20,55569.20738998725
10,0,80764.23124601402
10,10,56405.12246890944
10,20,56359.46920838648
11,0,81512.75482302296
11,10,57621.499262595666
11,20,57618.86686862245
12,0,82964.08934550383
12,10,58872.57539461097
12,20,58896.63508450255
13,0,88101.92289142219
13,10,60261.24033402424
13,20,60239.716617506376
14,0,87016.26193797831
14,10,61298.076650191324
14,20,61301.69023038903
15,0,85617.63185586735
15,10,61500.22311463648
15,20,61492.571010044645
16,0,84804.44439572704
16,10,62149.7493622449
16,20,62104.05652104592
17,0,82765.64417251275
17,10,61955.3622648278
17,20,61910.12603635204
18,0,81896.04007892219
18,10,62348.943837691324
18,20,62343.49890385842
19,0,85408.57246492348
19,10,62171.851642219386
19,20,62144.11485570791
20,0,82844.7526307398
20,10,62637.87488042092
20,20,62649.353694993624
21,0,85235.62918526786
21,10,62308.904476243624
21,20,62303.16563695791
22,0,82622.16466039541
22,10,62647.81758211097
22,20,62601.65019132653
23,0,84651.82091039541
23,10,62503.08414381377
23,20,62466.12896603954
24,0,86518.96737484056
24,10,62664.3648955676
24,20,62648.642757493624
25,0,86212.05520567602
25,10,62929.997548628824
25,20,62917.45742984694
26,0,83524.26136001275
26,10,63172.90975765306
26,20,63148.577228156886
27,0,86117.09486607143
27,10,63278.277582908166
27,20,63264.408900669645
28,0,86203.7147640306
28,10,63331.37555803572
28,20,63336.099529655614
29,0,83904.98776307398
29,10,63636.96988600127
29,20,63610.75127551021
30,0,85667.65278220663
30,10,63685.133769132655
30,20,63682.15985730229
31,0,80939.2962372449
31,10,63866.12370455995
31,20,63879.30604272959
32,0,86271.48549107143
32,10,63972.542988679845
32,20,63955.745555644135
33,0,86959.0495057398
33,10,63961.371372767855
33,20,63949.20045440051
34,0,80820.72066326531
34,10,63667.521205357145
34,20,63638.03254544005
35,0,85278.6686862245
35,10,64070.154575892855
35,20,64053.31776147959
36,0,85171.68251753827
36,10,64527.65027104592
36,20,64522.7421875
37,0,87742.32892219388
37,10,64728.95768893495
37,20,64744.76309390944
38,0,86955.21301020408
38,10,64737.74420041454
38,20,64746.8040497449
39,0,85610.19355867348
39,10,64914.78483737245
39,20,64915.960200095666
