proba_0,proba_1,generation
0.9989376,0.99605656,0
0.99175304,0.99486554,1
0.9901967,0.9875831,2
0.98355395,0.98566955,3
0.98961604,0.98853713,4
0.9846752,0.9832217,5
0.98634344,0.9886386,6
0.9828118,0.98408026,7
0.97638434,0.97515166,8
0.9785341,0.9804079,9
0.9720808,0.98000604,10
0.9745314,0.98079973,11
0.97489667,0.9808057,12
0.97352636,0.9801198,13
0.9737613,0.97599673,14
0.9662885,0.9768629,15
0.96665907,0.98081267,16
0.9661358,0.9766224,17
0.96422774,0.96626765,18
0.96167785,0.9643502,19
0.9682974,0.9630211,20
0.9578604,0.96642077,21
0.96012723,0.962026,22
0.94876057,0.96667963,23
0.95532095,0.95100075,24
0.9442342,0.9626752,25
0.9453711,0.9459648,26
0.9504967,0.9564642,27
0.94450647,0.9583558,28
0.94153816,0.9505055,29
0.9401024,0.94782734,30
0.93176955,0.96246976,31
0.93788177,0.95149845,32
0.9335853,0.9410459,33
0.92649126,0.9411699,34
0.9195426,0.94475967,35
0.91984665,0.93195593,36
0.91171664,0.9315427,37
0.8915675,0.92714036,38
0.8975791,0.92184645,39
