generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,8,21,53,12,15,0
1,8,16,44,16,20,0
1,8,23,50,8,21,1
1,8,26,51,6,23,0
1,8,23,50,7,21,2
1,8,16,44,12,20,4
1,8,16,38,17,25,0
1,8,21,53,11,13,3
1,8,19,46,12,21,1
1,8,15,43,15,20,2
1,8,24,55,7,17,1
1,8,19,46,11,21,2
1,8,20,52,8,15,5
1,8,20,48,9,20,3
1,8,20,52,11,16,1
1,8,23,49,8,22,1
1,8,19,50,12,17,1
1,8,22,49,8,21,2
1,8,25,57,5,15,3
1,8,20,46,10,22,2
1,8,19,50,10,17,3
1,8,17,42,15,23,0
1,8,19,45,11,22,2
1,8,15,40,19,20,1
1,8,20,46,10,22,2
1,8,20,48,11,20,1
1,8,22,46,9,24,1
1,8,20,52,14,10,4
1,8,28,60,9,10,1
1,8,16,48,15,15,2
1,8,27,59,8,12,1
1,8,15,47,15,14,4
1,8,20,52,12,16,0
1,8,21,51,18,11,0
1,8,23,53,9,18,0
1,8,21,53,8,16,3
1,8,19,50,12,17,1
1,8,15,37,18,24,1
1,8,22,50,8,20,2
1,8,25,57,9,13,1
1,8,26,47,5,27,1
1,8,22,52,8,18,2
1,8,19,51,11,14,4
1,8,18,48,12,18,2
1,8,17,45,14,20,1
1,8,24,56,16,7,1
1,8,22,54,12,13,1
1,8,24,50,7,22,1
1,8,17,49,16,15,0
1,8,21,45,10,24,1
1,8,20,52,15,13,0
1,8,18,45,13,21,1
1,8,21,53,11,15,1
1,8,21,53,12,12,3
1,8,22,48,9,22,1
1,8,19,46,11,21,2
1,8,21,49,10,20,1
1,8,21,51,11,18,0
1,8,23,48,8,23,1
1,8,15,37,15,26,2
1,8,15,45,15,18,2
1,8,14,46,16,16,2
1,8,18,46,13,20,1
1,8,19,45,10,22,3
1,8,17,44,10,21,5
1,8,21,53,7,16,4
1,8,18,45,12,21,2
1,8,18,46,14,20,0
1,8,22,51,9,19,1
1,8,22,46,7,24,3
1,8,14,42,18,18,2
1,8,15,43,13,20,4
1,8,21,53,12,15,0
1,8,21,50,8,19,3
1,8,21,52,10,17,1
1,8,21,49,8,20,3
1,8,24,56,9,14,1
1,8,22,54,14,11,1
1,8,15,47,13,16,4
1,8,19,51,11,15,3
1,8,17,49,14,14,3
1,8,18,47,14,19,0
1,8,17,49,15,14,2
1,8,19,48,19,10,3
1,8,13,44,16,17,3
1,8,21,53,11,16,0
1,8,23,55,11,13,1
1,8,21,48,11,21,0
1,8,20,50,11,18,1
1,8,22,54,10,13,3
1,8,21,52,8,17,3
1,8,21,47,9,22,2
1,8,19,48,12,19,1
1,8,16,48,15,16,1
1,8,18,46,13,20,1
1,8,17,45,20,14,1
1,8,23,55,11,14,0
1,8,22,52,9,18,1
1,8,16,44,17,19,0
1,8,14,45,17,15,3
1,8,17,46,13,19,2
1,8,20,52,12,15,1
1,8,18,50,13,15,2
1,8,19,50,11,17,2
1,8,19,50,8,17,5
1,8,20,52,13,15,0
1,8,18,50,14,14,2
1,8,18,50,15,14,1
1,8,15,46,13,17,4
1,8,23,55,12,12,1
1,8,21,52,9,17,2
1,8,20,49,9,19,3
1,8,16,42,14,22,2
1,8,20,52,9,16,3
1,8,18,50,14,15,1
1,8,26,51,4,23,2
1,8,12,38,18,20,4
1,8,18,47,14,19,0
1,8,16,44,14,20,2
1,8,19,51,15,12,2
1,8,25,51,6,22,1
1,8,25,53,7,20,0
1,8,18,50,14,15,1
1,8,17,49,15,14,2
1,8,18,47,12,19,2
1,8,20,52,13,15,0
1,8,18,45,11,21,3
1,8,21,50,8,19,3
1,8,22,54,13,11,2
1,8,25,57,6,14,3
1,8,19,49,12,18,1
1,8,21,52,10,17,1
1,8,17,43,14,22,1
1,8,21,48,10,21,1
1,8,17,47,13,18,2
1,8,19,50,11,17,2
1,8,23,52,9,19,0
1,8,21,48,11,21,0
1,8,14,40,14,22,4
1,8,19,45,10,22,3
1,8,14,39,16,23,2
1,8,25,56,6,17,1
1,8,19,49,10,18,3
1,8,17,42,11,23,4
1,8,26,58,9,11,2
1,8,17,49,13,16,2
1,8,16,47,17,15,1
1,8,16,48,15,14,3
1,8,16,37,15,27,1
1,8,28,60,8,12,0
1,8,17,42,14,23,1
1,8,25,57,13,8,2
1,8,18,49,13,17,1
1,8,24,54,6,18,2
1,8,19,45,11,22,2
1,8,24,56,8,13,3
1,8,13,39,16,22,3
1,8,19,48,11,19,2
1,8,18,50,14,14,2
1,8,21,53,12,12,3
1,8,20,52,12,16,0
1,8,27,59,9,11,1
1,8,19,44,10,23,3
1,8,23,55,8,16,1
1,8,17,49,12,16,3
1,8,19,51,14,14,1
1,8,20,52,9,16,3
1,8,21,51,10,18,1
1,8,21,52,10,17,1
1,8,21,52,9,17,2
1,8,15,41,16,22,1
1,8,18,40,12,26,2
1,8,22,52,8,18,2
1,8,15,45,14,18,3
1,8,26,47,6,27,0
1,8,20,49,10,19,2
1,8,25,55,4,18,3
1,8,15,41,19,19,1
1,8,20,50,11,18,1
1,8,15,44,19,15,2
1,8,17,46,14,19,1
1,8,20,46,8,22,4
1,8,16,46,18,15,1
1,8,19,50,13,17,0
1,8,22,46,9,24,1
1,8,20,52,10,16,2
1,8,20,46,10,22,2
1,8,17,37,14,28,1
1,8,19,51,13,15,1
1,8,24,46,5,26,3
1,8,14,46,14,15,5
1,8,13,40,19,18,3
1,8,24,56,7,16,1
1,8,23,43,6,28,3
1,8,17,49,13,15,3
1,8,25,57,8,13,2
1,8,25,46,6,27,1
1,8,25,44,6,29,1
1,8,17,48,12,17,3
1,8,17,38,11,27,4
1,8,23,55,12,13,0
1,8,21,51,18,10,1
1,8,20,52,10,16,2
1,8,24,49,5,23,3
1,8,25,43,5,30,2
1,8,23,51,9,20,0
1,8,26,50,5,24,1
1,8,21,53,11,13,3
1,8,25,57,5,16,2
1,8,22,54,13,10,3
1,8,22,46,9,24,1
1,8,18,50,15,13,2
1,8,27,59,7,14,0
1,8,20,50,12,18,0
1,8,18,49,12,17,2
1,8,21,52,9,17,2
1,8,15,44,18,17,1
1,8,14,43,19,16,2
1,8,23,46,8,25,1
1,8,17,45,11,20,4
1,8,14,42,15,20,3
1,8,26,58,9,11,2
1,8,18,44,13,22,1
1,8,20,49,11,19,1
1,8,15,42,18,19,1
1,8,14,40,18,20,2
1,8,17,47,14,18,1
1,8,27,59,8,12,1
1,8,26,58,8,11,3
1,8,17,44,14,21,1
1,8,14,42,15,20,3
1,8,21,47,9,22,2
1,8,18,48,10,18,4
1,8,18,50,14,16,0
1,8,18,49,11,17,3
1,8,22,54,8,14,4
1,8,19,49,11,18,2
1,8,24,54,8,18,0
1,8,16,42,18,20,0
1,8,18,49,13,17,1
1,8,20,50,12,18,0
1,8,21,50,10,19,1
1,8,21,51,11,18,0
1,8,14,42,17,19,2
1,8,16,45,15,19,1
1,8,22,54,12,13,1
1,8,24,56,10,14,0
1,8,14,41,19,18,2
1,8,19,48,9,19,4
1,8,16,46,14,18,2
1,8,17,47,13,18,2
1,8,24,56,9,13,2
1,8,16,47,16,17,0
1,8,14,45,16,17,2
1,8,19,51,13,14,2
1,8,16,45,15,19,1
1,8,16,48,14,16,2
1,8,21,53,13,12,2
1,8,27,54,4,21,1
1,8,23,53,9,18,0
1,8,19,50,13,17,0
1,8,20,51,10,17,2
1,8,16,41,20,19,0
1,8,22,54,13,12,1
1,8,20,45,10,23,2
1,8,25,57,7,14,2
1,8,23,51,8,20,1
1,8,22,49,8,21,2
1,8,25,51,6,22,1
1,8,23,55,5,16,4
1,8,20,46,11,22,1
1,8,29,61,5,10,4
1,8,20,51,11,17,1
1,8,23,54,9,17,0
1,8,21,53,10,16,1
1,8,20,52,10,16,2
1,8,17,49,14,16,1
1,8,19,48,11,19,2
1,8,24,52,7,20,1
1,8,22,54,10,15,1
1,8,19,51,12,16,1
1,8,24,53,7,19,1
1,8,25,48,6,25,1
1,8,18,46,12,20,2
1,8,20,50,10,18,2
1,8,18,50,12,16,2
1,8,17,43,12,22,3
1,8,15,46,14,17,3
1,8,19,50,8,17,5
1,8,20,45,12,23,0
1,8,18,46,20,13,1
1,8,24,48,8,24,0
1,8,18,48,11,18,3
1,8,22,50,9,20,1
1,8,22,54,8,16,2
1,8,18,50,13,15,2
1,8,19,47,10,20,3
1,8,20,52,12,13,3
1,8,20,45,11,23,1
1,8,18,48,13,18,1
1,8,25,53,7,20,0
1,8,15,44,14,19,3
1,8,19,49,12,18,1
1,8,15,40,20,19,1
1,8,23,52,9,19,0
1,8,16,44,15,20,1
1,8,18,50,13,15,2
1,8,16,46,12,18,4
1,8,24,50,6,22,2
1,8,19,47,13,20,0
1,8,18,47,12,19,2
1,8,20,51,10,17,2
1,8,19,41,10,26,3
1,8,24,56,7,16,1
1,8,19,50,12,17,1
1,8,16,47,14,17,2
1,8,23,55,8,16,1
1,8,23,49,7,22,2
1,8,18,45,14,21,0
1,8,19,50,12,17,1
1,8,19,43,11,24,2
1,8,20,48,8,20,4
1,8,26,48,5,26,1
1,8,20,52,13,14,1
1,8,20,52,9,15,4
1,8,19,45,10,22,3
1,8,20,45,8,23,4
1,8,24,56,11,12,1
1,8,22,54,11,13,2
1,8,26,53,5,21,1
1,8,19,51,16,11,2
1,8,21,53,12,14,1
1,8,18,50,13,16,1
1,8,19,42,10,25,3
1,8,21,53,11,16,0
1,8,16,48,14,14,4
1,8,25,52,7,21,0
1,8,24,54,6,18,2
1,8,20,47,10,21,2
1,8,21,46,11,23,0
1,8,21,48,10,21,1
1,8,20,52,12,14,2
1,8,15,42,16,21,1
1,8,19,51,11,16,2
1,8,16,48,15,16,1
1,8,20,52,10,15,3
1,8,19,47,12,20,1
1,8,23,53,8,18,1
1,8,17,47,13,18,2
1,8,20,52,11,16,1
1,8,21,51,10,18,1
1,8,21,53,16,11,0
1,8,20,52,9,16,3
1,8,20,42,10,26,2
1,8,19,50,13,17,0
1,8,16,48,15,15,2
1,8,19,51,8,16,5
1,8,16,43,15,21,1
1,8,16,48,15,16,1
1,8,17,49,11,16,4
1,8,16,46,18,16,0
1,8,21,51,10,18,1
1,8,21,46,10,23,1
1,8,19,51,11,16,2
1,8,23,48,9,23,0
1,8,19,45,13,22,0
1,8,16,48,16,16,0
1,8,22,51,7,19,3
1,8,23,55,11,11,3
1,8,16,46,15,18,1
1,8,23,47,9,24,0
1,8,22,54,10,14,2
1,8,24,56,8,13,3
1,8,14,41,16,21,2
1,8,21,46,10,23,1
1,8,16,47,14,17,2
1,8,13,42,19,15,4
1,8,15,45,14,18,3
1,8,23,50,8,21,1
1,8,16,47,17,13,3
1,8,17,43,13,22,2
1,8,22,54,11,12,3
1,8,21,52,9,17,2
1,8,20,49,11,19,1
1,8,19,51,14,14,1
1,8,20,45,9,23,3
1,8,23,44,9,27,0
1,8,16,43,14,21,2
1,8,26,58,6,15,1
1,8,21,53,7,15,5
1,8,14,45,16,17,2
1,8,26,58,8,12,2
1,8,19,51,10,14,5
1,8,16,47,16,17,0
1,8,26,50,6,24,0
1,8,18,50,13,14,3
1,8,18,41,14,25,0
1,8,24,56,9,14,1
1,8,22,45,7,25,3
1,8,22,54,11,14,1
1,8,19,51,13,16,0
1,8,24,50,5,22,3
1,8,19,51,11,14,4
1,8,17,48,14,17,1
1,8,18,48,14,18,0
1,8,24,45,8,27,0
1,8,15,43,15,20,2
1,8,20,52,14,14,0
1,8,21,53,10,15,2
1,8,24,56,8,16,0
1,8,20,48,10,20,2
1,8,18,49,9,17,5
1,8,21,50,10,19,1
1,8,19,51,14,12,3
1,8,20,47,11,21,1
1,8,23,53,7,18,2
1,8,23,53,9,18,0
1,8,21,53,11,13,3
1,8,21,47,10,22,1
1,8,22,47,8,23,2
1,8,15,41,15,22,2
1,8,20,47,11,21,1
1,8,22,54,11,12,3
1,8,15,45,18,14,3
1,8,21,49,9,20,2
1,8,25,56,6,17,1
1,8,21,53,11,14,2
1,8,14,45,15,17,3
1,8,19,49,10,18,3
1,8,17,45,14,20,1
1,8,27,56,4,19,1
1,8,22,54,7,16,3
1,8,18,50,9,16,5
1,8,21,53,8,15,4
1,8,25,57,9,12,2
1,8,21,53,12,15,0
1,8,19,50,13,17,0
1,8,14,44,18,15,3
1,8,22,54,14,12,0
1,8,24,51,7,21,1
1,8,18,43,13,23,1
1,8,21,41,10,28,1
1,8,20,52,13,14,1
1,8,22,49,7,21,3
1,8,19,51,14,12,3
1,8,21,52,11,17,0
1,8,21,50,8,19,3
1,8,17,47,14,18,1
1,8,29,61,7,11,1
1,8,25,56,6,17,1
1,8,27,59,4,16,1
1,8,22,52,7,18,3
1,8,14,43,17,18,2
1,8,21,49,10,20,1
1,8,17,48,13,17,2
1,8,19,47,13,20,0
1,8,26,58,10,12,0
1,8,15,46,16,17,1
1,8,24,50,7,22,1
1,8,22,54,10,14,2
1,8,19,44,13,23,0
1,8,18,49,10,17,4
1,8,16,44,16,20,0
1,8,16,45,13,19,3
1,8,24,56,10,13,1
1,8,19,46,11,21,2
1,8,16,38,14,26,2
1,8,19,51,10,15,4
1,8,16,48,16,14,2
1,8,21,50,10,19,1
1,8,16,44,15,20,1
1,8,23,55,10,13,2
1,8,23,55,11,13,1
1,8,25,57,8,13,2
1,8,15,45,16,18,1
1,8,21,47,8,22,3
1,8,19,44,12,23,1
1,8,18,44,13,22,1
1,8,18,50,13,16,1
1,8,18,49,13,17,1
1,8,18,45,12,21,2
1,8,18,48,13,18,1
1,8,19,50,13,17,0
1,8,16,44,15,20,1
1,8,20,51,10,17,2
1,8,20,50,10,18,2
1,8,20,47,11,21,1
1,8,20,52,12,16,0
1,8,22,51,9,19,1
1,8,21,53,10,16,1
1,8,23,55,11,14,0
1,8,19,45,10,22,3
1,8,22,52,7,18,3
1,8,22,54,7,16,3
1,8,22,53,8,17,2
1,8,16,48,13,15,4
1,8,19,45,13,22,0
1,8,22,49,10,21,0
1,8,23,55,8,15,2
1,8,16,48,13,16,3
1,8,19,47,12,20,1
1,8,15,41,14,22,3
1,8,17,45,11,20,4
1,8,22,45,7,25,3
1,8,22,44,7,26,3
1,8,16,41,18,21,0
1,8,16,46,14,18,2
1,8,15,46,17,15,2
1,8,19,48,11,19,2
1,8,23,53,8,18,1
1,8,19,49,12,18,1
1,8,18,50,12,14,4
1,8,21,53,11,15,1
1,8,25,56,6,17,1
1,8,20,50,12,18,0
1,8,22,49,6,21,4
1,8,20,51,12,17,0
1,8,14,46,16,15,3
1,8,21,52,8,17,3
1,8,18,50,14,16,0
1,8,15,40,22,17,1
1,8,23,55,13,11,1
1,8,18,47,13,19,1
1,8,19,51,13,13,3
1,8,23,53,9,18,0
1,8,17,46,11,19,4
1,8,19,51,13,16,0
1,8,19,47,12,20,1
1,8,22,46,9,24,1
1,8,22,49,8,21,2
1,8,22,49,9,21,1
1,8,28,60,3,16,1
1,8,18,50,14,12,4
1,8,18,48,12,18,2
1,8,19,51,15,14,0
1,8,20,52,12,15,1
1,8,17,48,13,17,2
1,8,25,57,11,11,1
1,8,22,54,11,14,1
1,8,15,44,13,19,4
1,8,22,43,9,27,1
1,8,22,54,9,14,3
1,8,19,49,9,18,4
1,8,21,49,11,20,0
1,8,20,52,15,12,1
1,8,28,60,7,12,1
1,8,23,52,6,19,3
1,8,21,50,9,19,2
1,8,21,42,10,27,1
1,8,22,52,8,18,2
1,8,27,57,5,18,0
1,8,21,53,10,15,2
1,8,22,52,9,18,1
1,8,22,50,10,20,0
1,8,20,40,11,28,1
1,8,15,44,17,18,1
1,8,17,49,16,15,0
1,8,18,50,13,15,2
1,8,23,46,6,25,3
1,8,19,46,10,21,3
1,8,14,41,15,21,3
1,8,17,44,14,21,1
1,8,20,52,10,15,3
1,8,17,41,15,24,0
1,8,24,56,8,16,0
1,8,20,50,9,18,3
1,8,20,52,12,15,1
1,8,15,47,14,14,5
1,8,22,49,9,21,1
1,8,20,49,11,19,1
1,8,18,46,10,20,4
1,8,24,52,8,20,0
1,8,28,54,3,22,1
1,8,18,45,14,21,0
1,8,27,50,4,25,1
1,8,28,60,8,12,0
1,8,23,55,13,10,2
1,8,22,54,9,15,2
1,8,20,41,9,27,3
1,8,21,49,9,20,2
1,8,18,50,12,16,2
1,8,23,55,10,15,0
1,8,22,50,10,20,0
1,8,19,51,11,15,3
1,8,27,55,3,20,2
1,8,21,50,7,19,4
1,8,22,53,9,17,1
1,8,18,45,13,21,1
1,8,17,43,14,22,1
1,8,19,49,12,18,1
1,8,32,64,8,7,1
1,8,20,50,11,18,1
1,8,14,44,14,18,4
1,8,15,39,13,24,4
1,8,23,55,11,13,1
1,8,25,55,7,18,0
1,8,21,53,10,15,2
1,8,20,42,10,26,2
1,8,25,43,3,30,4
1,8,19,51,13,16,0
1,8,21,52,11,17,0
1,8,22,54,9,16,1
1,8,18,50,11,14,5
1,8,20,45,9,23,3
1,8,22,54,13,13,0
1,8,18,47,12,19,2
1,8,21,53,11,14,2
1,8,22,47,10,23,0
1,8,24,56,9,15,0
1,8,15,41,16,22,1
1,8,18,50,14,15,1
1,8,19,47,11,20,2
1,8,23,55,6,15,4
1,8,21,49,10,20,1
1,8,24,55,7,17,1
1,8,20,45,11,23,1
1,8,23,55,8,14,3
1,8,19,48,13,19,0
1,8,22,49,9,21,1
1,8,22,47,8,23,2
1,8,15,43,15,20,2
1,8,20,48,8,20,4
1,8,19,48,12,19,1
1,8,21,49,10,20,1
1,8,22,54,9,16,1
1,8,18,49,14,17,0
1,8,20,51,11,17,1
1,8,23,55,12,12,1
1,8,19,46,12,21,1
1,8,19,47,13,20,0
1,8,19,51,11,16,2
1,8,15,44,16,19,1
1,8,16,41,15,23,1
1,8,23,54,8,17,1
1,8,20,48,10,20,2
1,8,21,49,10,20,1
1,8,22,53,10,17,0
1,8,18,47,14,19,0
1,8,17,49,11,16,4
1,8,25,48,6,25,1
1,8,20,52,8,16,4
1,8,17,47,11,18,4
1,8,20,47,11,21,1
1,8,15,45,12,18,5
1,8,15,45,16,18,1
1,8,19,46,11,21,2
1,8,20,52,12,15,1
1,8,21,50,9,19,2
1,8,19,50,12,17,1
1,8,18,49,17,14,0
1,8,16,43,17,20,0
1,8,23,52,8,19,1
1,8,23,50,9,21,0
1,8,19,49,12,18,1
1,8,23,50,7,21,2
1,8,22,47,9,23,1
1,8,24,56,9,14,1
1,8,19,51,11,14,4
1,8,17,44,15,21,0
1,8,22,54,8,16,2
1,8,21,48,11,21,0
1,8,22,54,10,14,2
1,8,18,45,14,21,0
1,8,20,50,9,18,3
1,8,14,38,15,24,3
1,8,18,50,14,13,3
1,8,21,53,14,11,2
1,8,16,48,15,14,3
1,8,20,51,10,17,2
1,8,18,42,11,24,3
1,8,18,47,13,19,1
1,8,25,57,11,11,1
1,8,22,54,9,16,1
1,8,19,50,10,17,3
1,8,23,54,7,17,2
1,8,18,44,13,22,1
1,8,18,50,13,16,1
1,8,21,53,11,15,1
1,8,20,51,12,17,0
1,8,22,50,7,20,3
1,8,21,46,9,23,2
1,8,21,48,9,21,2
1,8,23,52,8,19,1
1,8,21,47,9,22,2
1,8,16,46,14,18,2
1,8,17,46,14,19,1
1,8,18,47,14,19,0
1,8,23,55,13,11,1
1,8,20,49,10,19,2
1,8,25,55,5,18,2
1,8,20,44,8,24,4
1,8,20,52,13,14,1
1,8,21,52,8,17,3
1,8,18,48,11,18,3
1,8,19,51,10,16,3
1,8,16,47,12,17,4
1,8,21,49,11,20,0
1,8,23,46,8,25,1
1,8,20,45,11,23,1
1,8,21,47,8,22,3
1,8,20,52,13,13,2
1,8,22,50,9,20,1
1,8,31,63,2,14,1
1,8,22,49,9,21,1
1,8,14,44,16,18,2
1,8,21,49,9,20,2
1,8,21,48,10,21,1
1,8,25,57,11,10,2
1,8,24,56,12,10,2
1,8,23,51,4,20,5
1,8,24,46,6,26,2
1,8,19,47,12,20,1
1,8,20,47,21,10,2
1,8,29,61,11,8,0
1,8,19,47,10,20,3
1,8,21,51,9,18,2
1,8,23,54,6,17,3
1,8,17,49,16,13,2
1,8,20,52,12,13,3
1,8,25,57,8,15,0
1,8,23,54,5,17,4
1,8,19,51,15,12,2
1,8,26,56,6,18,0
1,8,17,49,12,15,4
1,8,17,45,10,20,5
1,8,15,47,16,15,2
1,8,15,45,16,18,1
1,8,20,51,10,17,2
1,8,14,37,17,24,2
1,8,24,52,7,20,1
1,8,18,48,13,18,1
1,8,24,50,7,22,1
1,8,18,50,14,16,0
1,8,22,50,10,20,0
1,8,29,61,5,12,2
1,8,17,45,20,15,0
1,8,16,48,16,14,2
1,8,26,58,10,10,2
1,8,15,38,20,21,1
1,8,26,58,9,12,1
1,8,21,53,10,16,1
1,8,17,46,14,19,1
1,8,24,56,11,13,0
1,8,21,52,9,17,2
1,8,17,49,9,14,8
1,8,17,49,16,14,1
1,8,20,50,12,18,0
1,8,22,54,8,16,2
1,8,19,45,12,22,1
1,8,21,53,13,14,0
1,8,14,43,17,18,2
1,8,21,47,8,22,3
1,8,18,45,21,14,0
1,8,25,57,11,12,0
1,8,20,51,11,17,1
1,8,20,50,11,18,1
1,8,22,54,10,16,0
1,8,20,47,12,21,0
1,8,15,46,16,17,1
1,8,21,53,11,15,1
1,8,19,48,10,19,3
1,8,19,43,13,24,0
1,8,17,45,13,20,2
1,8,24,56,7,16,1
1,8,24,54,8,18,0
1,8,18,44,13,22,1
1,8,19,50,12,17,1
1,8,19,47,12,20,1
1,8,23,55,7,15,3
1,8,19,47,11,20,2
1,8,24,52,7,20,1
1,8,23,51,7,20,2
1,8,23,50,8,21,1
1,8,14,42,15,20,3
1,8,18,46,13,20,1
1,8,16,46,15,18,1
1,8,23,55,9,14,2
1,8,23,51,9,20,0
1,8,23,49,8,22,1
1,8,20,51,11,17,1
1,8,21,51,8,18,3
1,8,22,51,9,19,1
1,8,16,48,13,14,5
1,8,21,48,9,21,2
1,8,18,49,13,17,1
1,8,21,53,13,13,1
1,8,16,48,13,16,3
1,8,26,58,9,12,1
1,8,18,49,13,17,1
1,8,18,50,15,15,0
1,8,19,47,11,20,2
1,8,20,47,11,21,1
1,8,23,55,14,11,0
1,8,18,50,15,14,1
1,8,20,52,12,14,2
1,8,25,53,6,20,1
1,8,20,52,13,14,1
1,8,20,48,11,20,1
1,8,22,52,9,18,1
1,8,20,48,10,20,2
1,8,18,49,10,17,4
1,8,24,54,7,18,1
1,8,19,51,12,16,1
1,8,15,42,21,15,2
1,8,18,45,11,21,3
1,8,17,47,13,18,2
1,8,19,50,13,17,0
1,8,18,47,10,19,4
1,8,16,48,14,16,2
1,8,20,51,11,17,1
1,8,18,50,13,15,2
1,8,16,48,15,14,3
1,8,21,51,10,18,1
1,8,18,50,13,16,1
1,8,22,54,10,15,1
1,8,23,55,8,16,1
1,8,25,57,14,8,1
1,8,21,50,10,19,1
1,8,23,55,8,16,1
1,8,24,55,7,17,1
1,8,21,53,13,14,0
1,8,23,55,8,14,3
1,8,24,46,8,26,0
1,8,15,43,13,20,4
1,8,22,51,9,19,1
1,8,19,51,14,15,0
1,8,17,48,14,17,1
1,8,18,48,18,12,2
1,8,20,51,10,17,2
1,8,23,55,8,15,2
1,8,22,46,9,24,1
1,8,23,55,6,16,3
1,8,20,46,8,22,4
1,8,24,50,8,22,0
1,8,22,53,8,17,2
1,8,19,44,11,23,2
1,8,22,54,12,14,0
1,8,27,59,10,11,0
1,8,15,45,16,18,1
1,8,24,54,8,18,0
1,8,22,47,8,23,2
1,8,19,47,9,20,4
1,8,17,44,21,15,0
1,8,22,43,9,27,1
1,8,21,46,8,23,3
1,8,17,49,14,16,1
1,8,27,59,11,9,1
1,8,15,43,14,20,3
1,8,16,46,14,18,2
1,8,22,49,10,21,0
1,8,24,54,8,18,0
1,8,19,51,10,14,5
1,8,22,53,9,17,1
1,8,24,46,7,26,1
1,8,18,44,10,22,4
1,8,15,47,16,16,1
1,8,19,44,13,23,0
1,8,18,48,13,18,1
1,8,18,45,13,21,1
1,8,23,55,8,16,1
1,8,20,48,10,20,2
1,8,26,58,11,10,1
1,8,20,50,11,18,1
1,8,19,44,13,23,0
1,8,16,46,13,18,3
1,8,16,41,13,23,3
1,8,23,55,10,14,1
1,8,23,55,8,16,1
1,8,23,51,7,20,2
1,8,17,46,13,19,2
1,8,17,49,14,12,5
1,8,29,57,3,20,0
1,8,17,45,13,20,2
1,8,19,46,12,21,1
1,8,16,47,15,17,1
1,8,25,57,6,15,2
1,8,15,41,16,22,1
1,8,19,49,8,18,5
1,8,18,50,13,16,1
1,8,20,44,10,24,2
1,8,16,45,14,19,2
1,8,21,52,11,17,0
1,8,21,48,11,21,0
1,8,20,52,12,15,1
1,8,13,39,16,22,3
1,8,21,53,9,16,2
1,8,21,47,9,22,2
1,8,21,53,12,15,0
1,8,25,48,6,25,1
1,8,22,50,9,20,1
1,8,18,46,14,20,0
1,8,12,43,17,15,5
1,8,20,51,11,17,1
1,8,22,54,8,15,3
1,8,18,48,13,18,1
1,8,23,53,9,18,0
1,8,18,50,14,15,1
1,8,20,52,13,14,1
1,8,19,51,12,16,1
1,8,15,46,15,17,2
1,8,20,51,9,17,3
1,8,16,43,13,21,3
1,8,25,57,7,15,1
1,8,13,40,15,21,4
1,8,18,49,12,17,2
1,8,18,50,10,16,4
1,8,17,47,12,18,3
1,8,18,49,12,17,2
1,8,25,54,5,19,2
1,8,19,48,12,19,1
1,8,25,54,6,19,1
1,8,18,47,12,19,2
1,8,17,49,14,15,2
1,8,14,45,17,16,2
1,8,19,48,9,19,4
1,8,15,43,13,20,4
1,8,18,47,13,19,1
1,8,20,52,11,16,1
1,8,22,54,11,14,1
1,8,22,50,8,20,2
1,8,22,46,10,24,0
1,8,14,45,17,16,2
1,8,19,50,13,17,0
1,8,22,53,8,17,2
1,8,15,44,15,19,2
1,8,20,47,11,21,1
1,8,18,50,13,16,1
1,8,21,48,9,21,2
1,8,20,45,11,23,1
1,8,19,48,13,19,0
1,8,18,50,15,13,2
1,8,18,50,13,16,1
1,8,20,52,15,13,0
1,8,21,43,8,26,3
1,8,23,55,9,15,1
1,8,20,49,10,19,2
1,8,21,47,11,22,0
1,8,18,49,12,17,2
1,8,19,48,12,19,1
1,8,22,54,11,15,0
1,8,12,42,16,18,4
1,8,19,50,11,17,2
1,8,23,47,9,24,0
1,8,22,47,9,23,1
1,8,18,50,13,15,2
1,8,19,39,11,28,2
1,8,17,48,14,17,1
1,8,21,53,11,15,1
1,8,23,55,8,16,1
1,8,20,47,10,21,2
1,8,21,53,12,14,1
1,8,21,49,8,20,3
1,8,16,47,11,17,5
1,8,19,43,11,24,2
1,8,15,47,12,15,6
1,8,26,58,7,13,2
1,8,16,43,15,21,1
1,8,18,45,14,21,0
1,8,24,56,9,14,1
1,8,25,50,6,23,1
1,8,22,48,8,22,2
1,8,15,47,15,15,3
1,8,25,55,7,18,0
1,8,20,50,11,18,1
1,8,19,45,13,22,0
1,8,23,46,8,25,1
1,8,21,53,11,15,1
1,8,22,49,10,21,0
1,8,18,47,13,19,1
1,8,14,39,23,16,2
1,8,20,51,11,17,1
1,8,24,49,5,23,3
1,8,19,48,10,19,3
1,8,24,55,5,17,3
1,8,17,47,14,18,1
1,8,21,53,10,15,2
1,8,20,44,9,24,3
1,8,20,48,12,20,0
1,8,24,50,6,22,2
1,8,18,50,14,13,3
1,8,21,53,10,14,3
1,8,20,52,9,16,3
1,8,22,54,8,16,2
1,8,24,56,7,16,1
1,8,17,42,14,23,1
1,8,17,47,14,18,1
1,8,18,50,15,12,3
1,8,22,47,9,23,1
1,8,21,48,10,21,1
1,8,22,54,9,16,1
1,8,19,47,13,20,0
1,8,22,54,12,10,4
1,8,17,48,12,17,3
1,8,21,51,10,18,1
1,8,21,53,9,16,2
1,8,18,50,12,14,4
1,8,21,49,8,20,3
