proba_0,proba_1,generation
0.9348381,0.867982,0
0.94115907,0.8823776,1
0.94888276,0.8471479,2
0.96596116,0.87531275,3
0.9577782,0.7733109,4
0.9405613,0.86143917,5
0.9744626,0.7951159,6
0.9658361,0.7415206,7
0.95023113,0.8169208,8
0.95142436,0.8221122,9
0.96127486,0.8184059,10
