generation,epoch,gen_loss
0,0,71718.95001146088
0,10,5339.083536087446
0,0,54322.85416507488
0,10,5308.5131477785
1,0,57432.02439257335
1,10,2736.19081887989
2,0,27333.94505224251
2,10,2038.8094786851505
3,0,43699.68850282702
3,10,1753.832874102231
4,0,39326.602054362775
4,10,1456.4429060136194
5,0,37720.74322375459
5,10,1303.4304351433566
6,0,35539.056650175735
6,10,1253.144811504336
7,0,34060.79632105746
7,10,1160.0354905256725
8,0,29432.208718148304
8,10,1063.3201274545386
9,0,27036.776753395287
9,10,997.9875334574133
10,0,17845.234797619956
10,10,930.3477647403633
11,0,20988.645476474157
11,10,852.9149450474672
12,0,22963.269004765814
12,10,751.0820984035948
13,0,19067.93243363434
13,10,684.3352353718578
14,0,16908.694812877253
14,10,665.5975970056063
15,0,15888.43251138328
15,10,662.5852922285682
16,0,14820.31075893113
16,10,654.6204493739494
17,0,13655.79988243644
17,10,634.1222872932266
18,0,16969.697446193557
18,10,617.3639327891007
19,0,15135.733916714022
19,10,611.194432190986
20,0,16391.800490101858
20,10,593.3732557972952
21,0,16377.426019869106
21,10,588.603548157186
22,0,16986.158387872
22,10,578.6601438638925
23,0,15932.274253640024
23,10,565.1914071453813
24,0,15003.296099898285
24,10,545.9829754444672
25,0,14673.532723349872
25,10,530.3528006630597
26,0,13296.588430689133
26,10,518.2584764998234
27,0,12878.673569658275
27,10,500.5795732045815
28,0,14605.260668020086
28,10,477.17316613978454
29,0,13478.127584816482
29,10,456.79773941599655
30,0,13809.72891884503
30,10,455.69238490172296
31,0,13663.544833381486
31,10,377.4330192883032
32,0,14938.101535041642
32,10,369.3130694624847
33,0,14606.864094106959
33,10,365.5747723194673
34,0,13792.982884637884
34,10,368.1106081638476
35,0,15205.594219179782
35,10,361.4887230460393
36,0,13292.39671836797
36,10,355.0083104065986
37,0,11938.468027128858
37,10,352.5209644569453
38,0,13755.564303148638
38,10,348.4610050266704
39,0,11523.741725334037
39,10,349.43586272074134
0,0,30326.912976104064
0,10,5379.414953105898
0,20,5226.0382196477685
0,0,30870.239256618657
0,10,5811.84590846577
0,20,5210.597684902201
1,0,0.021483449593685085
1,10,1.0262335525720168e-05
1,20,1.178286899600757e-05
2,0,0.022667119573068256
2,10,4.733249457923851e-05
2,20,6.642221007569275e-06
3,0,0.023385200547774355
3,10,8.05879982145289e-06
3,20,0.0007806901524146026
4,0,0.022921429758851062
4,10,8.14114667609746e-06
4,20,7.661404193826077e-06
5,0,0.022091544579766677
5,10,3.7680205051344555e-05
5,20,8.574683281669481e-06
6,0,0.02137389404410085
6,10,1.1899765090860894e-05
6,20,2.4373302189820275e-05
7,0,0.0218319324856339
7,10,0.0037278150109057466
7,20,0.00039162290812432167
8,0,0.026135766243578808
0,0,30871.35806654951
0,10,5387.301095230364
0,20,5219.751370530256
1,0,59591.158544563725
1,10,2843.060099781288
1,20,2787.9510107063725
2,0,49881.86076821325
2,10,2121.2764056888946
2,20,2038.9577439734871
3,0,38717.453948750765
3,10,1786.8352077642687
3,20,1737.4655448335307
4,0,25007.9247617092
4,10,1514.7058782973907
4,20,1471.7444435623281
5,0,30604.287556468713
5,10,1373.6261702633137
5,20,1341.28630979953
6,0,19322.836915256343
6,10,1294.776255264842
6,20,1257.5289336486667
7,0,26086.01791001299
7,10,1232.6226299257908
7,20,1202.8704404201367
8,0,21098.237869374618
8,10,1157.7905816635468
8,20,1126.255651348086
9,0,19423.388507124848
9,10,1060.5219935484795
9,20,1032.0323884772788
10,0,18955.22398051889
10,10,988.5187137669049
10,20,968.9801887941244
11,0,18611.48850867684
11,10,864.6827919360769
11,20,840.3260272709257
12,0,19617.356407109564
12,10,787.2942107930452
12,20,772.0502573027296
13,0,17925.020477667997
13,10,738.1126704507469
13,20,714.4462730948675
14,0,18605.079871291928
14,10,681.2510353592031
14,20,665.528403135267
15,0,18132.654285235043
15,10,643.5916004880424
15,20,634.7818666192313
16,0,16675.752310083666
16,10,625.7644523490029
16,20,615.0713975528633
17,0,16648.425046440443
17,10,616.1286728539502
17,20,599.7178549171952
18,0,16215.365416734317
18,10,602.3245497426077
18,20,584.031628597045
19,0,15952.039182182629
19,10,584.2019244429534
19,20,575.2524870706945
20,0,14356.249537535576
20,10,564.3202902646985
20,20,560.1601559515395
21,0,14615.690233002082
21,10,548.4358148924588
21,20,537.6512438487307
22,0,16667.637648752676
22,10,544.7855253709266
22,20,531.8500442318345
23,0,14620.183137105554
23,10,520.5207174809462
23,20,511.7486726718893
24,0,14305.609505128745
24,10,507.7935332878878
24,20,493.3363490023065
25,0,14093.211866607293
25,10,486.68211898244095
25,20,481.7841700621514
26,0,13773.94309717752
26,10,469.18355562168114
26,20,470.07190001098337
27,0,15200.483764946897
27,10,460.1743760237192
27,20,452.37116441050483
28,0,14648.54028768003
28,10,453.9514848107522
28,20,433.81183950708663
29,0,15393.310914279778
29,10,433.02610334848714
29,20,423.558277456568
30,0,15011.256691781116
30,10,391.5748964790027
30,20,384.8266861969218
31,0,14974.570939416117
31,10,383.4054127439019
31,20,378.42878980566644
32,0,13772.451310360635
32,10,380.65699980719455
32,20,372.895183684482
33,0,13112.051781838563
33,10,374.4103908398915
33,20,371.1388569204615
34,0,11672.69014674702
34,10,374.8859769266217
34,20,369.39669732651095
35,0,14273.056857008805
35,10,369.75117220330645
35,20,365.317393407845
36,0,12382.540044136327
36,10,367.58517829130216
36,20,365.09523379598676
37,0,11205.66568985545
37,10,371.88411468282015
37,20,363.09733413658984
38,0,12091.994266575299
38,10,361.2386255987116
38,20,359.25734981173116
39,0,12233.695406216573
39,10,360.3578932186211
39,20,354.6394330983057
