generation,epoch,gen_loss
0,0,80600.271613919
0,10,27254.01246611926
0,20,26357.673190369896
1,0,75986.7526307398
1,10,32203.534976881376
1,20,31633.284568319516
2,0,74314.35592713648
2,10,34026.63755580357
2,20,33692.96005062181
3,0,78265.54769212373
3,10,35634.810546875
3,20,35362.14997209822
4,0,73665.06439333546
4,10,37068.87177136479
4,20,36877.094447544645
5,0,74909.271225287
5,10,37800.346898915814
5,20,37682.288883131376
6,0,77653.25121572067
6,10,38866.6015625
6,20,38812.397281568876
7,0,70914.6741669324
7,10,40103.75920758928
7,20,40019.73592952806
8,0,71007.60144292092
8,10,41021.85905612245
8,20,40972.30185746174
9,0,72659.02413504464
9,10,41406.96454480229
9,20,41419.795101243624
10,0,71501.00239158163
10,10,42062.41252790178
10,20,42035.431720344386
11,0,75404.72225765306
11,10,42216.29506138393
11,20,42180.113500478314
12,0,74236.56150350765
12,10,42709.20380261479
12,20,42678.821528220666
13,0,70496.05520567602
13,10,43598.86509486607
13,20,43606.57952008928
14,0,67444.00233179209
14,10,44208.62962372449
14,20,44079.74232700893
15,0,71791.16814811862
15,10,44829.44274154975
15,20,44725.094547193876
16,0,72899.29091597577
16,10,45069.76036352041
16,20,45030.31810028699
17,0,72647.4034000319
17,10,45031.94889987245
17,20,45062.3096101722
18,0,73642.89901546556
18,10,45447.402523118624
18,20,45444.935985331635
19,0,74603.1006656569
19,10,45991.27748325893
19,20,45961.58093510842
20,0,73387.28818558673
20,10,45988.92394770408
20,20,45956.786352040814
21,0,76804.95776865433
21,10,46005.22718032525
21,20,46041.90557238521
22,0,74061.02188297194
22,10,46013.376973054845
22,20,46063.59512515944
23,0,70522.57473692602
23,10,46377.1409638074
23,20,46378.58926578444
24,0,71329.40238360969
24,10,46305.5321867028
24,20,46279.310566804845
25,0,73145.69640864158
25,10,46271.613719706635
25,20,46247.22861527424
26,0,68225.99206792092
26,10,46236.662109375
26,20,46247.76793686225
27,0,73538.50163424746
27,10,46353.24888392857
27,20,46354.37382413903
28,0,71929.42183514031
28,10,47314.217275191324
28,20,47327.13938934949
29,0,70304.06626674107
29,10,47760.83876753826
29,20,47741.79693478954
30,0,74161.18927375638
30,10,47038.12637515944
30,20,47039.27493223852
31,0,71700.05897241709
31,10,47120.35686383928
31,20,47111.11609135842
32,0,69952.49467873087
32,10,46473.20342394771
32,20,46450.34139827806
33,0,72328.6328125
33,10,46555.51213727678
33,20,46549.68138153699
34,0,71033.9449736926
34,10,46468.42711654975
34,20,46494.488301179845
35,0,70925.15345982143
35,10,47009.85586734694
35,20,47036.554408482145
36,0,71932.53071189413
36,10,47023.68688217475
36,20,47000.2171356824
37,0,71206.1550143495
37,10,46182.38446667729
37,20,46193.954540019135
38,0,69658.2256656569
38,10,45441.96988600127
38,20,45468.35259885204
39,0,68008.16970264669
39,10,45212.520946269135
39,20,45225.06728316326
