generation,epoch,gen_loss
0,0,76709.7335927535
0,10,27642.310327646683
0,20,26765.293706154338
1,0,78463.82822464923
1,10,34462.95547672194
1,20,34001.82164779975
2,0,77165.62513950893
2,10,39913.93353396046
2,20,39500.012914540814
3,0,80170.6472018495
3,10,43719.27949617347
3,20,43424.607182716834
4,0,84544.26369180485
4,10,46686.95661272322
4,20,46397.52040816326
5,0,84262.5729432398
5,10,49204.944355867345
5,20,48981.85780054209
6,0,79429.04964524873
6,10,51268.73971619898
6,20,51133.41643415178
7,0,82808.27030851402
7,10,53372.61162707271
7,20,53156.949437978314
8,0,82081.28198740433
8,10,54836.63789461097
8,20,54821.216318558676
9,0,83656.53663105867
9,10,56202.05508609694
9,20,56189.47179926658
10,0,85220.556640625
10,10,56827.94688695791
10,20,56756.21494339924
11,0,83849.06383529975
11,10,57343.9375
11,20,57346.331234056124
12,0,80693.29510124362
12,10,57118.67759486607
12,20,57162.627232142855
13,0,83822.49864477041
13,10,58078.05873325893
13,20,58123.4414461097
14,0,83520.59514508929
14,10,58608.31979432398
14,20,58589.876474808676
15,0,85938.36360012754
15,10,59155.50312898597
15,20,59110.66595583546
16,0,83963.21906887754
16,10,58957.19128667092
16,20,58976.025868941324
17,0,84391.95926339286
17,10,58806.51426977041
17,20,58752.398676658166
18,0,84946.55859375
18,10,58972.4534638074
18,20,58912.3645966199
19,0,86856.60154257015
19,10,58675.480448820155
19,20,58634.485790019135
20,0,83970.39463089923
20,10,58499.824198820155
20,20,58438.989536830355
21,0,83426.43871572067
21,10,58386.31823979592
21,20,58346.454380580355
22,0,83550.1913265306
22,10,58309.807118941324
22,20,58267.68805803572
23,0,82678.09410873725
23,10,58486.461933992345
23,20,58458.746831154334
24,0,84951.60835857781
24,10,58200.20713089924
24,20,58209.17956792092
25,0,79005.26454878827
25,10,58138.97845583546
25,20,58130.87444196428
26,0,83389.04175302933
26,10,58059.64859693877
26,20,58035.58924585459
27,0,83061.74705038265
27,10,57955.78284438775
27,20,57944.18496890944
28,0,78778.83161272321
28,10,57929.85389429209
28,20,57901.1106903699
29,0,83129.53657126913
29,10,57672.39170121174
29,20,57680.61272321428
30,0,80763.37416294643
30,10,57540.171875
30,20,57516.390625
31,0,82904.75721460459
31,10,57202.84950972576
31,20,57162.51237643495
32,0,82284.02750318877
32,10,56892.60704320791
32,20,56856.00924744898
33,0,80098.31531010842
33,10,56875.896723533166
33,20,56873.4183075574
34,0,81479.44567123725
34,10,56662.877650669645
34,20,56666.857401945155
35,0,81526.40397799746
35,10,56276.790258290814
35,20,56279.11138791454
36,0,78796.16238839286
36,10,56638.364477040814
36,20,56661.81505102041
37,0,85005.40015146683
37,10,56703.11164700255
37,20,56670.1289461097
38,0,81665.55110012754
38,10,56717.29532047194
38,20,56704.91852678572
39,0,80206.49416055485
39,10,56535.720224808676
39,20,56528.20595503826
0,0,76708.86996771365
0,10,27648.692487444197
0,20,26783.19086814413
1,0,76258.68010602679
1,10,34423.0644132653
1,20,33939.89807876275
2,0,79636.85664461098
2,10,39798.547672193876
2,20,39205.684291294645
3,0,78628.12145248725
3,10,43049.17434630102
3,20,42747.48620854592
4,0,84818.27658641581
4,10,45834.814453125
4,20,45598.40347975127
5,0,82061.93271683673
5,10,48062.04842952806
5,20,47918.3105867347
6,0,77377.83438297194
6,10,49720.16426179847
6,20,49666.734195631376
7,0,79899.7038026148
7,10,51372.569096779334
7,20,51354.30191725127
8,0,80099.56646603954
8,10,52625.96747448979
8,20,52516.192602040814
9,0,80987.17145647321
9,10,53946.41200972576
9,20,53914.82770647322
10,0,84724.29832987883
10,10,55395.264887595666
10,20,55327.33404416454
11,0,83223.30835459183
11,10,56405.8476163903
11,20,56376.99105149873
12,0,81728.73710538902
12,10,58154.17512356505
12,20,58164.06959502551
13,0,85688.57146843112
13,10,59201.40959821428
13,20,59237.050023915814
14,0,84691.43088329081
14,10,59757.79009885204
14,20,59800.200633769135
15,0,86147.82186702806
15,10,59880.38440688775
15,20,59810.990672831635
16,0,84039.65636957908
16,10,59674.941685267855
16,20,59580.94082828444
17,0,84687.45567602041
17,10,59035.620356345666
17,20,59048.981226084186
18,0,84029.99756855867
18,10,58432.02688536352
18,20,58442.20820711097
19,0,85792.60542889031
19,10,57941.131596779334
19,20,57979.628926179845
20,0,83675.97582509567
20,10,57605.34823421556
20,20,57607.12904575893
21,0,82603.4499362245
21,10,57211.03922193877
21,20,57239.90377869898
22,0,82550.0850406569
22,10,57158.05416932398
22,20,57206.30428890306
23,0,80545.86150749362
23,10,57019.623066804845
23,20,57001.85170200893
24,0,84731.04681521046
24,10,56818.6891143176
24,20,56821.988062021686
25,0,77676.84418845663
25,10,56854.947245695155
25,20,56825.087452168365
26,0,84382.39038584183
26,10,57226.00669642857
26,20,57226.842036033166
27,0,81817.75372688138
27,10,57222.72714046556
27,20,57224.09462691326
28,0,78382.5686583227
28,10,57343.350665656886
28,20,57333.745097257655
29,0,83369.28770727041
29,10,57202.87470105229
29,20,57196.434809470666
30,0,81215.58454241071
30,10,57166.56979432398
30,20,57133.346460459186
31,0,83752.16633450254
31,10,56886.473134566324
31,20,56901.064014668365
32,0,82801.02951610331
32,10,56937.39174107143
32,20,56946.65220424107
33,0,83636.48567044004
33,10,56850.82916135204
33,20,56824.08535953444
34,0,83428.25856983419
34,10,56822.41216916454
34,20,56840.598413584186
35,0,82681.22325414541
35,10,57110.307138871176
35,20,57090.18961256377
36,0,81100.95266661352
36,10,57085.29382573342
36,20,57060.97259646046
37,0,83749.08059630102
37,10,57463.187061543365
37,20,57467.61174665178
38,0,81090.20715082908
38,10,57433.587153220666
38,20,57424.99595424107
39,0,82755.21745455996
39,10,57395.70051419005
39,20,57395.25990513393
