proba_0,proba_1,generation
0.9952259,0.9972213,0
0.9932885,0.9947664,1
0.99415845,0.9943611,2
0.9936796,0.99457353,3
0.99130636,0.9943327,4
0.9918937,0.9943075,5
0.9972957,0.99476343,6
0.9932286,0.99380636,7
0.9969032,0.99711764,8
0.9938126,0.9946315,9
0.99210143,0.99332964,10
0.99171245,0.99565065,11
0.99354684,0.992711,12
0.99708253,0.99379206,13
0.99336296,0.99563533,14
0.994236,0.9939656,15
0.99412847,0.99329823,16
0.99274415,0.995048,17
0.99263763,0.99227726,18
0.9939518,0.9959906,19
0.9926089,0.99102,20
0.99345356,0.99361104,21
0.99504346,0.99291813,22
0.9978147,0.9939199,23
0.9953165,0.9960865,24
0.9962725,0.9947031,25
0.99678797,0.9949359,26
0.9953842,0.998072,27
0.9943553,0.99411327,28
0.99353945,0.9922956,29
0.9956058,0.9913456,30
0.9939345,0.9962778,31
0.99266654,0.995502,32
0.9945281,0.99467963,33
0.99370074,0.9924032,34
0.9954543,0.99507445,35
0.9894748,0.9954242,36
0.9954421,0.99399614,37
0.993366,0.9926919,38
0.99365664,0.9935249,39
