proba_0,proba_1,generation
0.9935829,0.9961023,0
0.98697025,0.99473625,1
0.98792475,0.9855046,2
0.97620183,0.98653495,3
0.9837052,0.98112714,4
0.98214144,0.9797416,5
0.9707832,0.98262537,6
0.975211,0.98245776,7
0.9762459,0.97697794,8
0.97038066,0.9802653,9
0.97727007,0.97678417,10
0.97917944,0.974709,11
0.9728081,0.9736673,12
0.9672966,0.9745219,13
0.9693754,0.9739548,14
0.97256947,0.9729701,15
0.973341,0.9689829,16
0.9711423,0.973205,17
0.9688237,0.97520334,18
0.9695683,0.9695089,19
0.97253877,0.9709736,20
0.96841615,0.9655888,21
0.95861,0.96609753,22
0.96131706,0.96801645,23
0.9605658,0.9743017,24
0.96149814,0.96395874,25
0.9621945,0.9653856,26
0.9673344,0.9687797,27
0.9538799,0.973997,28
0.95962036,0.9648949,29
0.96594,0.96648,30
0.9635124,0.96481067,31
0.96096957,0.96772283,32
0.9553852,0.9634887,33
0.95498997,0.9666475,34
0.9514029,0.9636924,35
0.94950306,0.96031594,36
0.94750726,0.9633418,37
0.94713324,0.9589239,38
0.9478119,0.9570477,39
