proba_0,proba_1,generation
0.99420804,0.9972254,0
0.9944711,0.99506146,1
0.9984217,0.99652475,2
0.9941933,0.9958267,3
0.99525225,0.9971561,4
0.99637043,0.9976637,5
0.99473387,0.9941442,6
0.9964018,0.9947915,7
0.9975161,0.99738914,8
0.992889,0.99690616,9
0.99596786,0.995879,10
0.99446636,0.99445856,11
0.99429506,0.995088,12
0.9962701,0.9948522,13
0.99282235,0.9950349,14
0.99729306,0.9968633,15
0.99780184,0.99585366,16
0.9958098,0.99691635,17
0.9949532,0.9985098,18
0.9964908,0.9976769,19
0.99614197,0.9937519,20
0.9966562,0.9932583,21
0.996232,0.9967531,22
0.996934,0.99670064,23
0.9965491,0.9965824,24
0.99586904,0.9970784,25
0.99575543,0.9966096,26
0.99551594,0.9933415,27
0.9956539,0.9966484,28
0.99672514,0.9949984,29
0.998651,0.9942378,30
0.99432313,0.99360454,31
0.99574107,0.9961339,32
0.9961907,0.996858,33
0.99580735,0.99432445,34
0.9969127,0.99469167,35
0.99532014,0.9959986,36
0.99640507,0.99569494,37
0.996087,0.9954974,38
0.9975845,0.9959404,39
0.9967231,0.9939721,40
