generation,epoch,gen_loss
22,0,14165.726207630558
22,1,799.1506514794086
22,2,682.7474126466037
22,3,648.3203777136022
22,4,640.5255855196555
22,5,640.137158232971
22,6,632.768338900615
22,7,634.8971078588211
22,8,624.2425369971539
22,9,627.1226248519637
22,10,625.7077199474232
22,11,622.2430116984547
22,12,621.5133207363137
22,13,620.1982268167883
22,14,621.9011594590464
22,15,618.1161731822566
22,16,621.2918799663814
22,17,612.4650186478071
22,18,614.9878602715751
22,19,618.9345849370607
23,0,13303.162281138973
23,1,723.1306422450432
23,2,655.0297293441512
23,3,635.2448308147253
23,4,624.2125830615354
23,5,619.6931156820656
23,6,614.5543175583073
23,7,612.9482630797295
23,8,613.4087519937157
23,9,609.9614644318747
23,10,605.0768422171072
23,11,609.4088858532148
23,12,603.9831329569548
23,13,603.32277509694
23,14,604.6881424360579
23,15,603.049065848726
23,16,600.4560037999981
23,17,599.7775298400729
23,18,598.530441172257
23,19,596.3869639352365
24,0,14014.469864898905
24,1,744.4169035447547
24,2,644.4482065214796
24,3,621.5025030383271
24,4,615.4926090753457
24,5,613.3205424637549
24,6,602.8525690577724
24,7,598.6852528914845
24,8,600.3518711080761
24,9,599.3158341013715
24,10,595.5158985389766
24,11,596.4301866750554
24,12,593.4254802526647
24,13,597.7066422068402
24,14,591.8300461897348
24,15,591.1277737419297
24,16,587.6886311649985
24,17,591.0512825142783
24,18,583.8197376652276
24,19,587.1960365649832
25,0,12678.737687612222
25,1,810.876948200403
25,2,626.5445701393929
25,3,599.2127546762779
25,4,593.2527762788433
25,5,585.3126805685552
25,6,581.9527380460631
25,7,576.5273458392229
25,8,583.4543385400749
25,9,574.3476989298404
25,10,579.848994397301
25,11,577.5622995838268
25,12,574.5090430523189
25,13,574.4610427072987
25,14,573.6547203903385
25,15,577.1728782747077
25,16,570.1556527806961
25,17,569.1700458853053
25,18,567.8898883996791
25,19,568.2569341309787
26,0,12592.555235473334
26,1,665.5452025770267
26,2,591.5277850237336
26,3,572.3170915151284
26,4,564.7980352648896
26,5,559.4830280481166
26,6,556.8638354910032
26,7,553.5388966306206
26,8,556.8330112447949
26,9,552.6647110544965
26,10,552.0925560090827
26,11,546.6499153267783
26,12,547.0505376316808
26,13,551.3813455670271
26,14,544.2867664439754
26,15,545.748857791966
26,16,543.8200137411178
26,17,541.9745009592518
26,18,543.8009621916307
26,19,539.1792247371161
27,0,12214.489327353778
27,1,685.6681342463039
27,2,563.6008401511642
27,3,545.754204188116
27,4,535.7997139555317
27,5,530.9822269057295
27,6,532.9963805704654
27,7,527.5703751766886
27,8,528.5975165705227
27,9,525.1528731441731
27,10,527.5419508507316
27,11,520.4407978384303
27,12,516.6583081830685
27,13,519.9243174508615
27,14,515.9900259003954
27,15,518.1295257046054
27,16,517.0168812945303
27,17,516.7908810939649
27,18,515.0179840311736
27,19,515.6766357421875
28,0,12172.750647360655
28,1,664.0365896061755
28,2,621.563517600808
28,3,602.0121459960938
28,4,562.994889387583
28,5,515.7576864004718
28,6,500.44161636613694
28,7,502.986991900978
28,8,496.1757195433078
28,9,498.9836425035099
28,10,496.1628398568823
