proba_0,proba_1,generation
0.99641085,0.99616647,0
0.9883044,0.9951505,1
0.9944994,0.9916716,2
0.9865203,0.9890009,3
0.98988456,0.9892662,4
0.98213786,0.98722124,5
0.9809256,0.98910713,6
0.9791075,0.9798155,7
0.9846283,0.9834128,8
0.981798,0.9840029,9
0.9834341,0.9794119,10
0.97878325,0.98068786,11
0.97473025,0.9748266,12
0.98246783,0.9792133,13
0.97448766,0.97481036,14
0.9739774,0.97605836,15
0.9667882,0.9673847,16
0.9756421,0.97946656,17
0.96935844,0.9738004,18
0.97298056,0.97259784,19
0.9689198,0.970518,20
0.9777351,0.9745637,21
0.9713067,0.9669943,22
0.9674502,0.9681051,23
0.9757175,0.9705111,24
0.9708076,0.96386206,25
0.96575314,0.96608585,26
0.96498257,0.9730497,27
0.96547073,0.9713535,28
0.96346366,0.9732182,29
0.96015847,0.9669017,30
0.96048445,0.9673554,31
0.9639744,0.95992315,32
0.95559883,0.96467316,33
0.9669236,0.9640639,34
0.95550275,0.9625293,35
0.9580136,0.9594317,36
0.95966274,0.9602969,37
0.96107715,0.95894814,38
0.95617414,0.9588114,39
