generation,epoch,gen_loss
0,0,73766.59634586256
1,0,74546.59084024235
2,0,68814.6882174745
3,0,67054.56588807398
4,0,64589.317143654334
5,0,66432.53445870536
6,0,60669.86971859056
7,0,61512.16354432398
8,0,63298.859873246176
9,0,62795.69124681123
10,0,63512.804448341834
11,0,62219.25966597576
12,0,61200.230687978314
13,0,63331.908422353314
14,0,59967.93247767857
15,0,59134.385503029334
16,0,61081.15351961097
17,0,58749.186344068876
18,0,56700.180883290814
19,0,61305.2549226722
20,0,58144.891103316324
21,0,60835.794702646686
22,0,58829.98282047194
23,0,58124.45559630102
24,0,55445.36003268495
25,0,58939.82702885842
26,0,56398.07077088648
27,0,57124.035654496176
28,0,60342.431401466834
29,0,57348.115473533166
30,0,54948.57549426021
31,0,59059.30129942602
32,0,56743.65599091199
33,0,59615.5527742347
34,0,55671.86965880102
35,0,58204.74302455357
36,0,55566.8023955676
37,0,56179.682597257655
38,0,61207.08019770408
39,0,57886.048608896686
