generation,epoch,gen_loss
22,0,12876.562279288519
22,1,812.4979737521967
22,2,714.2919022016829
22,3,695.7585658141045
22,4,679.9514087033447
22,5,671.7179020739418
22,6,675.8232135352995
22,7,666.9826500479925
22,8,667.1078346457633
22,9,664.4489944569931
22,10,665.1412450515262
22,11,661.8033539788356
22,12,662.1077307815365
22,13,656.9179618854103
22,14,655.4662032372211
22,15,658.9227708289559
22,16,659.3709845134856
22,17,654.4249203409134
22,18,651.2706977825585
22,19,653.8421007077094
23,0,13542.287979536359
23,1,796.6435097692065
23,2,693.1252053407702
23,3,676.6247788408275
23,4,669.0398652093044
23,5,662.30280511012
23,6,657.4616303758692
23,7,663.7826470932342
23,8,655.4361593157854
23,9,647.5235519595717
23,10,651.0722795034096
23,11,652.9719420342108
23,12,645.7148458392229
23,13,653.3029046466706
23,14,643.1451487646126
23,15,647.9852964965522
23,16,640.2749063729657
23,17,645.0396192779168
23,18,645.7262762764556
23,19,636.610480348172
24,0,13320.118137499523
24,1,794.2370150316607
24,2,686.2854551581124
24,3,665.7593095774755
24,4,649.2625126547218
24,5,645.2526351070637
24,6,645.8312337637531
24,7,638.9966614217221
24,8,637.6889793190804
24,9,637.2758990523284
24,10,640.0118961847207
24,11,630.6734543033217
24,12,634.9974056327839
24,13,631.0842743292998
24,14,632.3086859742704
24,15,631.7859080718024
24,16,628.1168645658237
24,17,627.464739736543
24,18,626.2147125766446
24,19,623.5657372509646
25,0,12394.082054529912
25,1,743.1175808708359
25,2,661.8280785894044
25,3,641.0267541414369
25,4,635.7137775001432
25,5,629.5185906519808
25,6,626.8841381119632
25,7,626.3704010233611
25,8,622.4565957962446
25,9,625.2413458416106
25,10,626.5537683911311
25,11,621.1453347054554
25,12,617.2615777274507
25,13,618.9434514500401
25,14,616.4718351853797
25,15,615.6063323452304
25,16,616.1171392986419
25,17,616.1521612414521
25,18,612.7661296965732
25,19,614.8484273224997
26,0,11782.106362042043
26,1,740.2944089707652
26,2,648.8256443462045
26,3,634.0130118297773
26,4,614.0003435279455
26,5,619.6903716369479
26,6,609.1229480846004
26,7,610.3724869632488
26,8,603.2933889822739
26,9,603.0290034884055
26,10,600.651040224108
26,11,604.6834001984165
26,12,606.1400177822719
26,13,597.0243182567046
26,14,599.5239048890205
26,15,598.927079851295
26,16,596.2019463797944
26,17,602.0087736917883
26,18,594.7637323132354
26,19,592.5379286488577
27,0,13300.884833226286
27,1,710.2352978396241
27,2,626.285109540944
27,3,609.6078765794525
27,4,601.8367334939448
27,5,591.8850491624007
27,6,594.1818796917978
27,7,592.6876199810896
27,8,592.1372106127751
27,9,586.0392356070446
27,10,586.4003110852976
27,11,585.4741527305547
27,12,584.8777003206659
27,13,586.8672549520553
27,14,581.9014856762874
27,15,582.2176636040648
27,16,580.2120482204596
27,17,581.3954634911273
27,18,580.2994116151245
27,19,579.5658818550389
28,0,11594.710490107827
28,1,703.3965583931846
28,2,612.8872113589262
28,3,590.7877931478263
28,4,588.3923554735254
28,5,579.8750496936602
28,6,579.2880466899545
28,7,579.0846626263085
