generation,epoch,gen_loss
0,0,60399.356761680545
0,10,5324.025366748167
0,20,5148.287985654798
1,0,28639.618805155485
1,10,2868.9487006227077
1,20,2819.640861977575
2,0,50296.907080913814
2,10,2287.3344750439333
2,20,2214.957702189028
3,0,47272.14628858496
3,10,1867.4164773432724
3,20,1811.8220680442007
4,0,29257.419184080838
4,10,1616.0220493605784
4,20,1593.1683892807343
5,0,31987.787989236323
5,10,1465.7554292935322
5,20,1399.4573559749388
6,0,27112.281942428177
6,10,1358.5727727092565
6,20,1319.249290261117
7,0,23391.430851495646
7,10,1315.3401768318306
7,20,1265.1244341190404
8,0,19875.252520498263
8,10,1255.8619298212102
8,20,1223.0426073144292
9,0,17437.07519471558
9,10,1171.2324493333588
9,20,1143.6159918675505
10,0,17180.631017857482
10,10,1116.6342933113826
10,20,1088.1367579975454
11,0,16003.636999302797
11,10,1063.3517214301746
11,20,1045.9147073237411
12,0,15961.099335686793
12,10,1018.7153814264498
12,20,998.2962733037897
13,0,14743.5410872555
13,10,959.8664480643051
13,20,948.1863498827647
14,0,13519.004841624961
14,10,920.8896635097512
14,20,908.7671549081219
15,0,13137.795307784325
15,10,873.2133504032797
15,20,861.2072830013658
16,0,14203.446998204463
16,10,832.5332949015797
16,20,817.4462378765377
17,0,15917.6875716305
17,10,803.9863772217394
17,20,793.1588424272234
18,0,14001.386231961053
18,10,780.1552304591993
18,20,767.1821556184577
19,0,13057.876501554381
19,10,746.0163617495512
19,20,736.7999882406593
20,0,14119.408183575842
20,10,724.1201931456774
20,20,710.0837909726467
21,0,14637.179675263123
21,10,700.7233788226811
21,20,687.2116630572853
22,0,11744.73475061244
22,10,674.5706569233267
22,20,662.1480729305948
23,0,13178.370378191139
23,10,661.5607283389364
23,20,651.851246131953
24,0,12750.354984050275
24,10,653.1183600017669
24,20,640.9852039738214
25,0,11869.056319780047
25,10,647.2585941678445
25,20,632.9126312330475
26,0,11051.538518854342
26,10,632.1331542371829
26,20,624.2783291170824
27,0,14048.353007048441
27,10,623.0456283308183
27,20,616.4916377359032
28,0,12589.338529777993
28,10,617.8794178111629
28,20,605.8182689414922
29,0,10831.87130013538
29,10,610.3172976020496
29,20,600.2629822821955
30,0,13232.99358877168
30,10,599.4387024970392
30,20,587.4265502332767
31,0,11550.156602780218
31,10,583.9473166617321
31,20,573.0767302944491
32,0,11229.268388445045
32,10,565.6979010472379
32,20,561.9050753343951
33,0,10752.669423744555
33,10,549.200744405061
33,20,538.1376580049473
34,0,11106.706584454749
34,10,535.7147386173165
34,20,524.2932257990383
35,0,10688.243025726095
35,10,519.5507182002359
35,20,504.9359902379565
36,0,10826.484081464176
36,10,495.67835554575277
36,20,487.878786641986
37,0,9837.709698143099
37,10,476.7477393861505
37,20,463.57292037255024
38,0,9933.398725514307
38,10,444.87317976450277
38,20,430.1509244214643
39,0,10697.562630427205
39,10,406.4053514849003
39,20,396.56867171383135
