proba_0,proba_1,generation
0.99684274,0.9978989,0
0.99012095,0.992213,1
0.992699,0.9830811,2
0.9868376,0.9855676,3
0.9859253,0.98564786,4
0.9864289,0.97459066,5
0.9832845,0.9873741,6
0.9800342,0.98061085,7
0.9813432,0.9782808,8
0.97875494,0.97880787,9
0.96848136,0.9782657,10
0.9708426,0.97584563,11
0.9747926,0.97898257,12
0.96550673,0.9686483,13
0.96872735,0.96977687,14
0.9693528,0.9738619,15
0.96685624,0.9741482,16
0.97022504,0.9685761,17
0.97628206,0.9658434,18
0.96638227,0.9695813,19
0.9633441,0.96671784,20
0.96262187,0.96616906,21
0.96118563,0.97044855,22
0.96788543,0.966892,23
0.9589568,0.96487576,24
0.9556747,0.954062,25
0.95180416,0.9696412,26
0.9587896,0.9651596,27
0.9477282,0.9614945,28
0.95079243,0.964951,29
0.96193445,0.9605289,30
0.95775837,0.9606867,31
0.9460616,0.9523828,32
0.9502964,0.9533835,33
0.9518856,0.9519375,34
0.9585173,0.952387,35
0.94283354,0.94945556,36
0.9439858,0.9458993,37
0.9479657,0.9443719,38
0.93587667,0.9370861,39
