generation,epoch,gen_loss
0,0,78013.73050362723
0,10,27319.77030851403
0,20,26391.88913026148
1,0,77972.2291533801
1,10,31882.311941964286
1,20,31406.58401426977
2,0,74223.7239317602
2,10,33558.455616230865
2,20,33193.812938456635
3,0,68621.24328364158
3,10,35222.537328603314
3,20,35092.195232780614
4,0,72460.2981505102
4,10,36597.395786830355
4,20,36435.3863799426
5,0,72114.75324856504
5,10,37777.9472257653
5,20,37727.8033721301
6,0,70036.58083545919
6,10,38572.735371492345
6,20,38497.856265943876
7,0,73608.91792889031
7,10,39338.94618941326
7,20,39281.360331632655
8,0,73373.27897799746
8,10,40288.75713488521
8,20,40163.51259566326
9,0,74692.82083067602
9,10,41353.887157206635
9,20,41291.54498166454
10,0,69358.61334103954
10,10,42076.627451371176
10,20,42002.26307397959
11,0,67764.78551498725
11,10,42638.24491788903
11,20,42575.7568359375
12,0,74499.32198660714
12,10,43172.6761200574
12,20,43204.29432397959
13,0,72034.95370296556
13,10,43641.11086973852
13,20,43686.165796396686
14,0,71741.41073421556
14,10,43821.71061862245
14,20,43781.60532924107
15,0,74785.68662308673
15,10,44132.2984893176
15,20,44100.472158003824
16,0,74253.21474410077
16,10,44845.71669722576
16,20,44805.65985730229
17,0,71650.84095982143
17,10,44083.756855867345
17,20,44068.24451929209
18,0,74613.41657366071
18,10,44349.724609375
18,20,44330.0859375
19,0,69711.82720822704
19,10,44093.64381377551
19,20,44055.558155293365
20,0,68473.83713329081
20,10,44050.30897241709
20,20,44001.055644132655
21,0,74292.52066725127
21,10,44557.115154655614
21,20,44585.106943558676
22,0,70167.00107621173
22,10,45809.033422353314
22,20,45769.035913584186
23,0,66220.67020089286
23,10,46305.3320711097
23,20,46310.05412946428
24,0,69828.99870455996
24,10,46448.59785554847
24,20,46379.03248565051
25,0,68603.73563058036
25,10,46266.052555006376
25,20,46256.404476243624
26,0,74660.927734375
26,10,47154.994140625
26,20,47143.797373246176
27,0,74308.11605149873
27,10,46752.00380660076
27,20,46775.75544084822
28,0,71903.3313934949
28,10,47069.35429288903
28,20,47036.417071906886
29,0,72513.3094905931
29,10,46298.969188456635
29,20,46267.63040098852
29,0,70245.40728635204
29,10,46285.54530054209
29,20,46276.41334502551
30,0,74149.42639907525
30,10,46063.29352678572
30,20,46074.74306441326
31,0,65718.66844706633
31,10,45491.3759765625
31,20,45484.075673628824
32,0,70845.06700414541
32,10,44664.63685825893
32,20,44664.6054288903
33,0,65330.10293765944
33,10,44584.044682716834
33,20,44578.59630102041
34,0,68763.88494499362
34,10,45017.8730070153
34,20,45020.19517299107
35,0,71263.02678571429
35,10,46160.61666932398
35,20,46128.324437978314
36,0,71947.749740912
36,10,46452.709721779334
36,20,46443.658641581635
37,0,67793.68761957908
37,10,46019.51841517857
37,20,46049.6591398278
38,0,69659.38801419004
38,10,46144.146305006376
38,20,46137.49053332271
39,0,70231.56927614796
39,10,46262.54896763393
39,20,46265.50767299107
0,0,78014.23698580996
0,10,27318.50743881537
0,20,26393.196906887755
1,0,77962.57969945791
1,10,31854.123545121172
1,20,31362.084582270407
2,0,75193.25412547831
2,10,34122.491031568876
2,20,33774.532724808676
3,0,68878.07547433036
3,10,35973.161631058676
3,20,35732.87571747449
4,0,73764.90148676658
4,10,37062.05458785076
4,20,36916.66617506377
5,0,73702.82788584183
5,10,37916.45009566326
5,20,37821.60435267857
6,0,68076.34857302296
6,10,38760.036631058676
6,20,38629.94218351403
7,0,74172.6579041773
7,10,39302.915935905614
7,20,39240.61846301021
8,0,72841.54787149235
8,10,40521.320551658166
8,20,40432.15553252551
9,0,73124.24386160714
9,10,40909.70814732143
9,20,40808.50201291454
10,0,66506.59239477041
10,10,41601.576929209186
10,20,41495.08721301021
11,0,68207.13657924107
11,10,41417.07477678572
11,20,41360.686304209186
12,0,70812.60014748087
12,10,41426.02826052296
12,20,41402.50436463648
13,0,71208.57314253827
13,10,42462.697803730865
13,20,42406.44124681123
14,0,70276.00153459821
14,10,42826.0335419324
14,20,42787.81210140306
15,0,72401.2668606505
15,10,42746.07415896046
15,20,42678.39303651148
16,0,72040.60660475127
16,10,43287.45936304209
16,20,43243.71934789541
17,0,71743.45523756377
17,10,43445.3749601403
17,20,43461.29725366709
18,0,73813.02588887117
18,10,43660.989277742345
18,20,43645.59950972576
19,0,68123.82085060587
19,10,43656.19947783801
19,20,43668.06457270408
20,0,69609.16101323342
20,10,43177.865453603314
20,20,43217.82802535076
21,0,73671.24200813138
21,10,43277.13404815051
21,20,43252.9993622449
22,0,69951.0604671556
22,10,43857.192661830355
22,20,43845.46793287627
23,0,64126.921695631376
23,10,43659.55237563775
23,20,43669.38743622449
24,0,69188.70226801658
24,10,44207.79707429847
24,20,44240.410235969386
25,0,67082.24182876275
25,10,43813.18391262755
25,20,43827.294423628824
26,0,72925.11716757015
26,10,43938.246332908166
26,20,43940.61848294005
27,0,74041.88980787627
27,10,43159.22253667092
27,20,43132.8567841199
28,0,67074.43811782525
28,10,43003.636479591834
28,20,42950.622289540814
29,0,70809.34283322704
29,10,42869.3280851403
29,20,42849.02355707908
30,0,70779.59737723214
30,10,43504.62509964924
30,20,43480.87342554209
31,0,64046.82948022959
31,10,42986.51434948979
31,20,42967.4046356824
32,0,71101.67504384567
32,10,43231.069575095666
32,20,43188.20137117347
33,0,72236.26132015306
33,10,43392.0849609375
33,20,43398.66021603954
34,0,65109.439532844386
34,10,43785.23284040178
34,20,43804.40497448979
35,0,64937.43183992347
35,10,44182.0908601722
35,20,44162.83316725127
36,0,72534.04803093112
36,10,43883.86627072704
36,20,43895.97935267857
37,0,68490.25589923469
37,10,43574.703603316324
37,20,43554.41145169005
38,0,69831.40718670281
38,10,44060.160853794645
38,20,44066.898357780614
39,0,71000.73782286352
39,10,43426.40070950255
39,20,43446.677295918365
