proba_0,proba_1,generation
0.9952893,0.9967252,0
0.9944766,0.99017006,1
0.98711354,0.98759645,2
0.98905146,0.9894799,3
0.98361677,0.98406285,4
0.98295987,0.9886262,5
0.9821428,0.9801845,6
0.97275424,0.9881609,7
0.9782497,0.9816445,8
0.96963537,0.97603124,9
0.9749593,0.9790365,10
0.9717109,0.97424805,11
0.9773079,0.9727552,12
0.9720625,0.97866803,13
0.97389424,0.97375,14
0.96741575,0.9817669,15
0.9709775,0.97584796,16
0.96849674,0.97525454,17
0.96975595,0.9806741,18
0.9689521,0.9795459,19
0.972925,0.9820823,20
0.97298294,0.96941847,21
0.96945935,0.9770857,22
0.96600664,0.9704862,23
0.9635951,0.9760267,24
0.9699988,0.9790562,25
0.9688496,0.97289217,26
0.9735978,0.9694849,27
0.9606524,0.9754777,28
0.9539053,0.9740812,29
0.96164,0.97623754,30
0.9660011,0.97057974,31
0.964532,0.9687605,32
0.958038,0.9757883,33
0.954326,0.96155286,34
0.96309775,0.96593374,35
0.9559572,0.97622585,36
0.9635417,0.96544814,37
0.95808876,0.96443987,38
0.95802,0.9692536,39
