proba_0,proba_1,generation
0.99535817,0.99462855,0
0.99650645,0.9926706,1
0.98924536,0.99192464,2
0.99076045,0.9889764,3
0.9918516,0.9935833,4
0.985788,0.9871809,5
0.98303014,0.98916596,6
0.9897069,0.9918303,7
0.983291,0.9913155,8
0.9914219,0.98997617,9
0.9906261,0.9889453,10
0.98089427,0.9848336,11
0.99031156,0.99150485,12
0.9927647,0.9899219,13
0.9883726,0.98975533,14
0.9884831,0.9909421,15
0.98560935,0.9903543,16
0.98821723,0.9912012,17
0.9892149,0.9934069,18
0.9872898,0.9886032,19
0.99018914,0.98976344,20
0.9909053,0.9888894,21
0.9910248,0.99412304,22
0.99232876,0.9910317,23
0.99319786,0.99097574,24
0.9842389,0.98713547,25
0.9846863,0.9864254,26
0.98559576,0.98592347,27
0.9807284,0.9857118,28
0.9904974,0.99073356,29
0.9905021,0.98761123,30
0.98958766,0.9843133,31
0.9875322,0.9898221,32
0.9921754,0.98451424,33
0.9784208,0.9852155,34
0.97855806,0.9824103,35
0.98705584,0.9856438,36
0.9876079,0.99062866,37
0.9897559,0.9826995,38
0.98883617,0.9856982,39
