proba_0,proba_1,generation
0.9945784,0.99654996,0
0.99334437,0.995233,1
0.99259156,0.9958114,2
0.9920048,0.99183595,3
0.9945242,0.9966681,4
0.9914705,0.99637413,5
0.99551153,0.9965315,6
0.9955491,0.9956525,7
0.9922692,0.99361545,8
0.99576384,0.99133235,9
0.9945847,0.99645203,10
0.9911397,0.9928001,11
0.99554145,0.99711937,12
0.9959413,0.9952015,13
0.99550325,0.99109685,14
0.99513376,0.9966764,15
0.99763894,0.993712,16
0.99047476,0.9963259,17
0.9922545,0.99513966,18
0.9939407,0.99363846,19
0.9935602,0.99461895,20
0.99330497,0.9938606,21
0.997558,0.99766207,22
0.99375504,0.99506176,23
0.99613076,0.99143803,24
0.9972381,0.99617857,25
0.9964438,0.99251664,26
0.99548304,0.9932046,27
0.99557257,0.9936523,28
0.9944723,0.9928502,29
0.9928804,0.99457145,30
0.9949736,0.9949419,31
0.99562746,0.99551976,32
0.99546146,0.99581724,33
0.99147695,0.99358445,34
0.9893442,0.99200714,35
0.99402034,0.9930387,36
0.99218893,0.99693924,37
0.9948096,0.99613065,38
0.99446523,0.9941902,39
