generation,epoch,gen_loss
12,10,43382.07186702806
12,20,43383.205875318876
13,0,74642.55945073342
13,10,43579.949916294645
13,20,43522.68112244898
14,0,69644.24168925383
14,10,44005.32087053572
14,20,43790.12438217475
15,0,69316.82104990433
15,10,44652.90296157525
15,20,44383.31413424745
16,0,73549.11639030612
16,10,44952.20976163903
16,20,44934.22233737245
17,0,71308.1653380102
17,10,46056.57154815051
17,20,46040.94589046556
18,0,76006.21920838648
18,10,46182.580815529334
18,20,46169.04657605229
19,0,75210.62362484056
19,10,46781.27734375
19,20,46794.16627471301
20,0,71185.91200972577
20,10,47286.498844068876
20,20,47272.56261957908
21,0,75128.74180883291
21,10,47576.038584183676
21,20,47537.64706234056
22,0,74027.62460140306
22,10,47542.197484853314
22,20,47515.165796396686
23,0,73044.2715640944
23,10,48043.48072783801
23,20,48031.00277024873
24,0,75200.5393614477
24,10,48597.559072066324
24,20,48579.02961575255
25,0,74201.46884964923
25,10,49481.28577407525
25,20,49485.19818239796
26,0,72971.98929767219
26,10,49057.921954719386
26,20,49007.300761320155
27,0,73681.98571029975
27,10,48987.944316007655
27,20,49001.1317960778
28,0,75347.51038345025
28,10,49172.38044084822
28,20,49163.19052933674
29,0,69843.27977519133
29,10,48795.41669323979
29,20,48781.18919403699
30,0,72624.16127232143
30,10,48507.45159040178
30,20,48520.21454480229
31,0,73885.984115912
31,10,48876.09895169005
31,20,48891.91864636479
32,0,72935.877212213
32,10,49085.22255660076
32,20,49056.111088966834
33,0,73698.0338408801
33,10,48948.06582828444
33,20,48953.16376355229
34,0,71924.92299107143
34,10,49631.2418486926
34,20,49640.079380580355
35,0,72142.7334781569
35,10,50139.60018734056
35,20,50133.87320631377
36,0,75822.28280452806
36,10,48847.132015306124
36,20,48831.64367426658
37,0,72595.41294642857
37,10,49042.8867586097
37,20,49032.1686065051
38,0,75811.21597975127
38,10,48970.91055484694
38,20,48974.84600207271
39,0,75640.2643494898
39,10,49069.90660873725
39,20,49074.139728156886
