proba_0,proba_1,generation
0.99749064,0.99778706,0
0.99114054,0.9905847,1
0.9917656,0.9853265,2
0.9868308,0.9854484,3
0.98530126,0.9878752,4
0.98536485,0.9774304,5
0.9858448,0.98935807,6
0.9803733,0.9811759,7
0.98257154,0.9782081,8
0.97502273,0.986145,9
0.9727106,0.98511994,10
0.9752685,0.97322047,11
0.9783874,0.97953224,12
0.96902955,0.96979433,13
0.9688562,0.96817696,14
0.97557247,0.9734936,15
0.9745764,0.97530943,16
0.9739472,0.9722038,17
0.9710848,0.9743714,18
0.9762038,0.9800842,19
0.9735319,0.9742072,20
0.97599924,0.97805667,21
0.97708446,0.97303313,22
0.97482514,0.97146636,23
0.9684758,0.9736854,24
0.9738477,0.96718174,25
0.96990806,0.97435796,26
0.97461206,0.9680799,27
0.96821344,0.96973324,28
0.9613806,0.96848065,29
0.9641125,0.9722041,30
0.9624607,0.9737401,31
0.9672643,0.97077,32
0.9653621,0.9680901,33
0.96805775,0.97269815,34
0.97527736,0.96965146,35
0.9605949,0.9698202,36
0.9598431,0.96581197,37
0.95794255,0.9657019,38
0.9579609,0.9593517,39
