proba_0,proba_1,generation
0.9930819,0.99773735,0
0.983015,0.9939989,1
0.97469854,0.9807053,2
0.9826626,0.9843293,3
0.9718919,0.97423285,4
0.97940016,0.97812694,5
0.96659625,0.97738636,6
0.9755577,0.97055143,7
0.97299385,0.9726291,8
0.95599157,0.9747823,9
0.977857,0.97530115,10
0.97333443,0.97506815,11
0.96459657,0.9700339,12
0.960777,0.9698795,13
0.96721315,0.97476184,14
0.97008073,0.9737835,15
0.96150607,0.96932924,16
0.9675251,0.9766273,17
0.9684742,0.9689742,18
0.96439755,0.9714097,19
0.96530783,0.96924305,20
0.96666735,0.9652001,21
0.9628173,0.9685243,22
0.9506204,0.9634444,23
0.9676057,0.9703895,24
0.9652654,0.9650954,25
0.9621415,0.96134925,26
0.9653736,0.96408844,27
0.95400226,0.9670665,28
0.95978135,0.9625464,29
0.9606677,0.9621552,30
0.95922565,0.96139205,31
0.95629114,0.96106195,32
0.96083885,0.96499074,33
0.958606,0.9605753,34
0.9523639,0.94675446,35
0.96237665,0.95237905,36
0.94688994,0.95296705,37
0.9536783,0.9477511,38
0.9571973,0.9506504,39
