proba_0,proba_1,generation
0.9975453,0.99765617,0
0.9923595,0.99076426,1
0.9929219,0.9855665,2
0.987464,0.9878864,3
0.9866974,0.9868541,4
0.98010117,0.9815863,5
0.9844697,0.98333025,6
0.9805315,0.9843602,7
0.9847752,0.979448,8
0.9736595,0.9773848,9
0.9744377,0.98336583,10
0.97589415,0.97426045,11
0.9772641,0.9779571,12
0.9684436,0.96922845,13
0.9663052,0.96713275,14
0.974608,0.9734065,15
0.9703867,0.97334826,16
0.97489893,0.9751312,17
0.9772355,0.9730645,18
0.9647668,0.97341263,19
0.9664903,0.9709052,20
0.9673645,0.9684597,21
0.96018195,0.9754366,22
0.9699955,0.97122526,23
0.96877444,0.97231436,24
0.9608963,0.9701845,25
0.96509033,0.9732718,26
0.96243143,0.9650997,27
0.9584657,0.96363187,28
0.95899683,0.97174925,29
0.95490044,0.96021974,30
0.9600213,0.9682461,31
0.95884466,0.9707293,32
0.96048224,0.96643734,33
0.9634828,0.9639541,34
0.96636975,0.9663991,35
0.95890254,0.964626,36
0.9616167,0.958128,37
0.9596264,0.9652889,38
0.957726,0.9582418,39
