proba_0,proba_1,generation
0.9780122,0.99381983,0
0.9733946,0.984515,1
0.9648882,0.9358252,2
0.96689594,0.9727198,3
0.95734525,0.92905205,4
0.941101,0.9221377,5
0.94878453,0.9413471,6
0.89741635,0.9536998,7
0.9275609,0.95371383,8
0.94548374,0.9445496,9
0.9246459,0.9548868,10
0.9381402,0.9436607,11
0.93876183,0.9018336,12
0.87778395,0.9508114,13
0.90466577,0.9182563,14
0.9431731,0.9355328,15
0.92327917,0.9316557,16
0.8912849,0.905364,17
0.91251516,0.91609067,18
0.9149809,0.9358222,19
0.9205744,0.9266928,20
0.919802,0.9208042,21
0.9229225,0.9336212,22
0.8579123,0.9415064,23
0.8855334,0.89384735,24
0.9096949,0.8818607,25
0.8831875,0.9160837,26
0.8542147,0.88236,27
0.83661306,0.9290719,28
0.8501924,0.8803081,29
0.8398191,0.86759603,30
0.86414,0.84756714,31
0.87090594,0.8340955,32
0.8029113,0.868631,33
0.8076559,0.80540836,34
0.77784324,0.7865105,35
0.7382888,0.77862227,36
0.6886032,0.7406854,37
nan,nan,38
nan,nan,39
