proba_0,proba_1,generation
0.99399894,0.9965463,0
0.99028593,0.99028486,1
0.9836286,0.9853289,2
0.983036,0.98482674,3
0.9843592,0.98504466,4
0.98723614,0.9804519,5
0.9809928,0.9789661,6
0.9750029,0.97920567,7
0.9766077,0.97886896,8
0.97094387,0.9815811,9
0.97626615,0.9773346,10
0.97683156,0.9768822,11
0.9711157,0.973471,12
0.96386683,0.9753353,13
0.9642612,0.9684438,14
0.9709373,0.97500783,15
0.97133446,0.9719021,16
0.9742966,0.9691216,17
0.97645605,0.9687528,18
0.97405374,0.9692562,19
0.9736557,0.96864396,20
0.96522766,0.968911,21
0.96950746,0.96826947,22
0.9701049,0.9718093,23
0.9696212,0.96590483,24
0.9680848,0.96917593,25
0.9647762,0.9673054,26
0.9743471,0.97300816,27
0.9705429,0.971006,28
0.9723221,0.97011465,29
0.9697871,0.96351874,30
0.9686015,0.96027905,31
0.9649443,0.9641802,32
0.9620085,0.96669185,33
0.96813965,0.9517158,34
0.9674043,0.9648905,35
0.9585114,0.95603794,36
0.95497054,0.9462642,37
0.96233857,0.9466034,38
0.96031946,0.94829255,39
