generation,epoch,gen_loss
0,0,71997.06162133251
0,10,5466.895109666298
0,0,29573.068077628363
0,10,5399.449875362928
1,0,36232.16924496676
1,10,2783.0658135076023
2,0,48693.716519903726
2,10,2278.876041029951
3,0,40299.15707136308
3,10,1896.4025096939945
4,0,19047.89858434253
4,10,1616.565386410739
5,0,29493.83362980402
5,10,1474.079492247192
6,0,22243.77481698407
6,10,1382.7158844814908
7,0,19387.38994510716
7,10,1279.0203487330953
8,0,19897.42349564009
8,10,1193.7016046426115
9,0,16913.8066277912
9,10,1104.0597271534516
10,0,16168.024457936182
10,10,1008.1863943533676
11,0,15698.455818903767
11,10,962.8951881613883
12,0,18194.79460252235
12,10,920.6214139980325
13,0,15776.913141451138
13,10,871.033663798661
14,0,15432.512662481853
14,10,814.1445493068555
15,0,17897.713607825393
15,10,755.4208335223583
16,0,13638.978064352843
16,10,712.0068687681464
17,0,13155.455386434616
17,10,701.2851296870225
18,0,13978.670718167405
18,10,691.2368198385449
19,0,15327.502515125974
19,10,684.2570733627655
20,0,13164.837810936067
20,10,672.7961313858592
21,0,16044.90256222303
21,10,673.1223754882812
22,0,12904.588292054268
22,10,655.2769411268911
23,0,12819.59441571597
23,10,651.5958854843177
24,0,13642.282053156994
24,10,633.7912020135334
25,0,12687.192611582414
25,10,625.6589880759092
26,0,12264.512165246791
26,10,606.829988288413
27,0,11977.296607430231
27,10,597.5888543537019
28,0,12981.428971344218
28,10,590.4900257511651
29,0,12085.240705345546
29,10,575.2674096440919
30,0,12015.527197056703
30,10,558.6645202636719
31,0,10827.261335974508
31,10,534.8845049198216
32,0,11025.39585462351
32,10,515.3393440526389
33,0,11266.015901822042
33,10,490.1599136016771
34,0,13000.741305101763
34,10,457.45913181444837
35,0,10380.56829916061
35,10,403.0306078624026
36,0,10423.990894270992
36,10,349.7439959463106
37,0,9690.202550836764
37,10,346.7325408114781
38,0,12028.106022244852
38,10,337.9997985392153
39,0,10477.718638898108
39,10,337.7376112809683
0,0,47754.11805900443
0,10,5768.6461202532855
0,20,5169.62081797257
0,0,47603.24253252025
0,10,5446.97238047257
0,20,5325.691132263333
1,0,0.024788519233121642
1,10,6.343865669604936e-06
1,20,9.475269076682588e-06
2,0,0.025900466337188757
2,10,1.4357043949283925e-05
2,20,9.642294050526668e-06
3,0,0.029303476827919755
3,10,3.0317223037330278e-05
3,20,0.012911788624108488
4,0,0.02291070776860481
4,10,5.5378307284980377e-05
4,20,4.216091148811644e-06
5,0,0.019757886323712268
5,10,2.541409546110848e-06
5,20,0.0006781423893263024
6,0,0.017467618870054682
6,10,1.175301706359121e-06
6,20,3.63370430587516e-05
7,0,0.02294119711339697
7,10,2.0657426790462647e-05
7,20,0.0008347224398630834
0,0,47683.20481547983
0,10,5347.448506026512
0,20,5197.006160223105
1,0,58777.63375802262
1,10,2932.585602030486
1,20,2842.850115563875
2,0,40840.638245673515
2,10,2133.460226268815
2,20,2072.447352775443
3,0,45414.997215961186
3,10,1861.9665822819568
3,20,1789.679676755425
4,0,43331.14985578392
4,10,1608.7077335273725
4,20,1555.8713164014746
5,0,39434.655509818156
5,10,1421.1297655175542
5,20,1381.7000944328774
6,0,36696.97612794163
6,10,1338.3460648590312
6,20,1307.8248831228989
7,0,30038.747709614723
7,10,1265.7524978152696
7,20,1235.3118019010735
8,0,22692.024529268223
8,10,1214.4704521197853
8,20,1172.1246311029188
9,0,31388.080952017113
9,10,1167.9463260715922
9,20,1121.0189316430126
10,0,30011.616707575642
10,10,1071.0458660545441
10,20,1041.5615726834696
11,0,29728.126840903882
11,10,1010.3471990086339
11,20,993.6911694216553
12,0,28915.240045748014
12,10,952.209528617579
12,20,925.391170585651
13,0,29594.42404062882
13,10,896.3881985167711
13,20,873.488674023915
14,0,24373.561950832824
14,10,784.6472187368678
14,20,762.9053468587638
15,0,27221.642895686888
15,10,696.7707227040037
15,20,685.7292214838975
16,0,26725.18119412821
16,10,638.6172039153232
16,20,614.7123083287172
17,0,23181.14800025548
17,10,569.0212639619785
17,20,550.2702067405495
18,0,25686.763003323656
18,10,538.3957359854925
18,20,532.8919533727221
19,0,21583.19562409268
19,10,531.5089661987603
19,20,506.71949130107254
20,0,19230.117559530914
20,10,503.68111429004625
20,20,494.21220006219914
21,0,22638.299284172524
21,10,438.1127999079548
21,20,432.65932145620036
22,0,17766.933980853166
22,10,438.3063990212886
22,20,428.55464437246906
23,0,18445.885752335154
23,10,432.56383792345565
23,20,422.80409326530025
24,0,17777.417042925772
24,10,426.21187876955514
24,20,424.66818752148913
25,0,14943.532555764345
25,10,426.2116485819548
25,20,421.4648943390415
26,0,16437.17480498596
26,10,432.8309217233821
26,20,412.79972581933356
27,0,17907.148017566185
27,10,422.96557661956564
27,20,418.3480761091983
28,0,15561.216366644301
28,10,420.16482044024104
28,20,414.16643436497174
29,0,16645.195980155964
