generation,epoch,gen_loss
0,0,81154.23274075254
0,10,27337.183030731823
0,20,26382.990822305484
1,0,78605.63954878827
1,10,32517.71902901786
1,20,31828.599649234693
2,0,76713.2412109375
2,10,34873.623286033166
2,20,34494.7138671875
3,0,73773.11804448342
3,10,35825.76275510204
3,20,35561.70585538903
4,0,69374.08290816327
4,10,37280.0995695153
4,20,37080.85819913903
5,0,74111.28404017857
5,10,38401.71863042092
5,20,38212.47004544005
6,0,73977.12972337373
6,10,39467.21621890944
6,20,39338.80994897959
7,0,72394.33410395408
7,10,40067.434490593114
7,20,39973.379962531886
8,0,69926.32517538265
8,10,40894.46916852678
8,20,40831.731206154334
9,0,71686.20754942602
9,10,41740.285913584186
9,20,41686.99328364158
10,0,72817.86224489796
10,10,41869.7070711097
10,20,41852.224788743624
11,0,71809.88416772959
11,10,41787.041812818876
11,20,41737.92956792092
12,0,70601.91641422194
12,10,41889.462452168365
12,20,41850.8720703125
13,0,65610.0690369898
13,10,41625.778858418365
13,20,41618.0504424426
14,0,71814.51249601402
14,10,42816.42030054209
14,20,42753.42512356505
15,0,72159.99435985331
15,10,43528.45143096301
15,20,43466.19638871174
16,0,72589.30444834183
16,10,43291.74577487245
16,20,43263.57069116709
17,0,71987.18026546556
17,10,42900.230707908166
17,20,42735.9512117347
18,0,71160.30837452169
18,10,43330.04725366709
18,20,43324.14140226403
19,0,68611.04508131377
19,10,43479.70553651148
19,20,43459.041035554845
20,0,68622.01871412627
20,10,43711.56796077806
20,20,43708.91689253826
21,0,70902.3075374681
21,10,43875.806819993624
21,20,43875.46067841199
22,0,71883.40246332908
22,10,44263.746073820155
22,20,44291.144092793365
23,0,67447.34921077806
23,10,43773.70832669005
23,20,43767.93514827806
24,0,69577.44983657525
24,10,44373.91543765944
24,20,44362.56505102041
25,0,73053.50914779975
25,10,44677.23106664541
25,20,44673.19134646046
26,0,66614.83059630102
26,10,45008.85706313775
26,20,44996.88950892857
27,0,71380.52375637754
27,10,44372.84582270408
27,20,44342.14622528699
28,0,71397.7073700574
28,10,44103.054508131376
28,20,44093.41133211097
29,0,69591.62543845663
29,10,44585.695093271686
29,20,44590.450733418365
30,0,70007.74410076531
30,10,45814.965581154334
30,20,45820.72841597576
31,0,71512.0260682398
31,10,45565.377949617345
31,20,45521.341099330355
32,0,67214.0731624681
32,10,46172.26717952806
32,20,46157.44381776148
33,0,69988.73919802296
33,10,46897.969188456635
33,20,46847.03336256377
34,0,69407.75741390306
34,10,46113.345882493624
34,20,46101.95547672194
35,0,72052.20139110331
35,10,46521.410694355865
35,20,46521.02682557398
36,0,70741.98732461735
36,10,46424.504125478314
36,20,46425.05729830995
37,0,72370.48210299746
37,10,46500.077427455355
37,20,46502.590800382655
38,0,70862.14969308036
38,10,46754.200115593114
38,20,46750.27574936225
39,0,71786.47243702169
39,10,47181.58270886479
39,20,47182.95667251275
