proba_0,proba_1,generation
0.99523395,0.9939228,0
0.99645925,0.9974545,1
0.99393356,0.99650383,2
0.9956387,0.997732,3
0.9977691,0.9978045,4
0.9967352,0.9957435,5
0.9970231,0.99556565,6
0.99632114,0.9971823,7
0.997165,0.9950531,8
0.9964068,0.99679935,9
0.99648505,0.9967166,10
0.9955871,0.9966762,11
0.99470496,0.99597424,12
0.9959067,0.9978521,13
0.99594575,0.9963986,14
0.9956758,0.99740684,15
0.9953759,0.9946928,16
0.9956527,0.99732625,17
0.99670124,0.9972271,18
0.99519986,0.99501,19
0.9967289,0.99565494,20
0.99651265,0.9979703,21
0.99328625,0.99556464,22
0.9963205,0.9933354,23
0.9967891,0.9940143,24
0.9930973,0.99494326,25
0.9946777,0.99500453,26
0.99775344,0.9975917,27
0.9945286,0.9988339,28
0.99654466,0.997275,29
0.9946404,0.99731,30
0.9970708,0.9979655,31
0.9944621,0.9950819,32
0.9953262,0.99650246,33
0.99801856,0.9966949,34
0.99734426,0.9941583,35
0.99601907,0.9979156,36
0.9936534,0.9984782,37
0.99559146,0.99631846,38
0.99214935,0.99776745,39
