generation,epoch,gen_loss
0,0,30121.699511241215
0,0,30110.981493066167
0,10,5325.337451291259
0,10,5368.247915552414
0,0,30052.65813388218
0,10,5467.698231442925
0,0,30115.296238682382
0,10,5307.052470535988
0,0,64489.50960923174
0,10,5422.559772071745
1,0,14252.14022864456
1,10,731.6334046454767
2,0,6658.007237217537
2,10,560.1560401077083
3,0,4979.509347183489
3,10,462.25841695696914
4,0,4379.472145882679
4,10,409.9759646837752
5,0,4105.717449906403
5,10,377.01727570997764
6,0,4738.674929742417
6,10,364.90841824034896
7,0,4249.08296528189
7,10,351.1576442578602
8,0,4279.7620807824915
8,10,333.2158559785204
9,0,4154.6765459056005
9,10,310.87072641983593
10,0,3687.687768315919
10,10,295.80506236628975
11,0,3532.016055902234
11,10,282.48329998286835
12,0,3370.927658640668
12,10,269.7223572672725
13,0,3286.098025744002
13,10,261.99603879597487
14,0,3043.4343626586615
14,10,244.901804170865
15,0,2954.8337954495532
15,10,235.09243289415878
16,0,2897.510121389823
16,10,225.34627333363576
17,0,2986.848493431483
17,10,221.16075313353596
18,0,2716.5026929337705
18,10,213.32802382191701
19,0,2356.550251184291
19,10,203.76001021331564
20,0,2689.8300054498873
20,10,193.6333874093874
21,0,2546.9006833400585
21,10,182.56394484690173
22,0,2189.9842562873673
22,10,170.3135411045662
23,0,2110.4916352736045
23,10,156.47856837787955
24,0,1924.767758544325
24,10,149.16060147833417
25,0,2072.7844161427693
25,10,144.86299625760478
26,0,2114.2482388596663
26,10,137.1117716744943
27,0,1914.3112444516207
27,10,131.52966299266862
28,0,1590.2065523329456
28,10,123.81411357030892
29,0,1730.7831667501362
29,10,118.68929171387316
30,0,1533.8402474177203
30,10,111.39149607539468
31,0,1625.8303626697045
31,10,103.51763134422396
32,0,1603.9425570947326
32,10,89.83269743231514
33,0,1396.0027733315465
33,10,71.62190091755687
34,0,1282.4064594632548
34,10,44.04850762980492
35,0,1487.3265169698627
35,10,37.13225646823426
36,0,1653.8163125614083
36,10,23.94358320865771
37,0,1487.9770388335062
37,10,7.9604240950278955
38,0,1534.3776600891338
38,10,5.279641117618253
39,0,1748.3611839872701
39,10,7.7089064191198
0,0,64547.40731968215
0,10,5308.633747278041
0,0,33215.52751805088
0,10,5289.301302958817
0,20,5145.725393728989
1,0,0.01978158972816103
1,10,1.1757431552599186e-05
1,20,8.683203248133169e-06
2,0,0.02194590110338427
2,10,3.090324952698758e-07
2,20,7.324536970460295e-06
3,0,0.025534104919429666
3,10,-2.124470207812492e-06
3,20,6.730423772595821e-06
4,0,0.02808034874177501
4,10,7.600522470180974e-06
4,20,6.712709950360655e-06
0,0,33213.3782735139
0,10,5311.738330197509
0,20,5113.011930059979
1,0,55903.8063684291
1,10,2773.4117876346654
1,20,2644.9316424157623
2,0,22373.78133416584
2,10,1945.5613294382258
2,20,1879.2887016613502
3,0,40590.97555609146
3,10,1667.3817738577322
3,20,1607.9268622736477
4,0,22228.5649342432
4,10,1434.7044071859718
4,20,1394.8342046387913
5,0,38364.40498452781
5,10,1332.363851607866
5,20,1304.4762762764556
6,0,33347.82218921913
6,10,1254.5189895443345
6,20,1214.7599832026474
7,0,29677.40400736839
7,10,1158.6316076152773
7,20,1122.1309950252617
8,0,27266.72605392344
8,10,1059.88006681335
8,20,1025.21072529464
9,0,27439.23055590044
9,10,962.82675924511
9,20,945.3329045451941
10,0,26398.30817590541
10,10,895.2239742512224
10,20,868.0211832284344
11,0,17909.592434088
11,10,807.6894170112889
11,20,780.9329807122937
12,0,25336.98348558794
12,10,712.1687799654263
12,20,691.8685726548174
13,0,18012.471681776722
13,10,695.422870663967
13,20,676.7578074261728
14,0,20864.294578943976
14,10,687.9629362894445
14,20,661.4805256067103
15,0,19638.222615211693
15,10,668.526438668771
15,20,650.4255177094476
16,0,18154.74691660538
16,10,656.5854783186411
16,20,643.9023788190996
17,0,21025.636212859587
17,10,653.0134090805986
17,20,629.668650881294
18,0,21212.744022434672
18,10,642.4962428309807
18,20,625.8379630016523
19,0,18595.774624178637
19,10,628.3992248385927
19,20,604.2748975683833
20,0,16451.164390657235
20,10,606.2543120069433
20,20,589.6933701195752
21,0,23550.879525256914
21,10,592.0617639965999
21,20,578.4258637743067
22,0,18688.69871494881
22,10,583.0388655161216
22,20,568.0870317305213
23,0,17003.778067814983
23,10,569.6541257079481
23,20,556.3979231034631
24,0,18332.231888526225
24,10,562.1378248443231
24,20,544.4084256272445
25,0,17201.404979453986
25,10,548.9651915310064
25,20,534.9955929334122
26,0,16798.30182884608
26,10,537.1862819084037
26,20,522.2884546107359
27,0,16861.526490451655
27,10,522.3873877490354
27,20,503.5315694272664
28,0,16243.971434949954
28,10,507.78019016704235
28,20,494.6905228071516
29,0,23587.04542985464
29,10,494.90430448574074
29,20,481.4330918888008
30,0,17613.553913442895
30,10,499.6879299322375
30,20,490.4081432090703
31,0,16948.47409453077
31,10,417.01048379538986
31,20,401.6195169089767
32,0,15409.666318263868
32,10,407.8707598474032
32,20,394.7560611342451
33,0,30483.61196324878
33,10,402.9786979097026
33,20,394.18771033998223
34,0,32069.033055088632
34,10,401.19198347245566
34,20,393.77857094463917
35,0,14823.863935176783
35,10,400.3188583262101
35,20,395.8015403840827
36,0,30395.054697050735
36,10,398.6863137690537
36,20,389.0031936011279
37,0,23854.145839103567
37,10,399.70417737144714
37,20,388.34386334034514
38,0,16419.162755541813
38,10,397.9322977602336
38,20,388.5188387472064
39,0,21104.053312791297
39,10,397.0003436025606
39,20,388.56449252177566
