generation,epoch,gen_loss
0,0,77629.91605548469
0,10,27257.914162149234
0,20,26380.70146085778
1,0,76342.92231345663
1,10,31776.395398198343
1,20,31238.603366151146
2,0,73740.83141342475
2,10,34040.025829081635
2,20,33642.82636120854
3,0,75275.43897480867
3,10,35961.542948820155
3,20,35703.928950095666
4,0,74548.64271763393
4,10,37309.63492506377
4,20,37176.18470982143
5,0,73092.37416294643
5,10,38898.1878388074
5,20,38728.55992904975
6,0,77160.26538584183
6,10,40006.0058992347
6,20,39950.742466517855
7,0,73929.9710419324
7,10,40999.515605070155
7,20,40851.47845583546
8,0,70400.44680723852
8,10,41300.18275669643
8,20,41170.873485331635
9,0,74952.94597018496
9,10,42347.859873246176
9,20,42210.193120216834
10,0,71269.08793048469
10,10,42437.53509646046
10,20,42384.34165736607
11,0,70994.81244021046
11,10,43636.05052216199
11,20,43503.06301817602
12,0,71036.64341517857
12,10,45294.333286830355
12,20,45253.71536192602
13,0,72412.74780771683
13,10,44929.887416294645
13,20,44862.98489317602
14,0,74661.25787228954
14,10,45526.109554368624
14,20,45522.23834103954
15,0,67409.75380660077
15,10,45514.6846101722
15,20,45451.129643654334
16,0,72723.29962531888
16,10,44994.7864716199
16,20,44975.139568718114
17,0,70946.51664142219
17,10,45207.62922512755
17,20,45187.29707429847
18,0,68702.78920200893
18,10,45664.1448700574
18,20,45654.687260841834
19,0,68591.70149075254
19,10,45455.76209741709
19,20,45420.746173469386
20,0,68924.0823700574
20,10,46021.64215959822
20,20,45800.1689054528
21,0,70303.37175143496
21,10,46020.9267578125
21,20,46011.2997648278
22,0,71910.22060347577
22,10,45494.76145966199
22,20,45478.41888552296
23,0,69596.33918606504
23,10,45865.25571986607
23,20,45867.42044005102
24,0,67815.96896922831
24,10,45830.94003109056
24,20,45819.183414381376
25,0,71999.22989078444
25,10,46084.019750478314
25,20,46085.651128029334
26,0,70751.10166214923
26,10,45667.967275191324
26,20,45613.31847895408
27,0,75258.32150829081
27,10,46025.13757573342
27,20,45997.691187021686
28,0,70181.27273995536
28,10,45903.24726961097
28,20,45875.88221460459
29,0,72114.1608338648
29,10,45547.7933075574
29,20,45556.59137834822
29,0,69705.6159119898
29,10,45560.145527742345
29,20,45543.500757334186
30,0,74082.77188297194
30,10,45321.945093271686
30,20,45291.53352200255
31,0,73534.60548867985
31,10,45380.484873246176
31,20,45376.199756855865
32,0,67209.93708147321
32,10,45389.69419642857
32,20,45340.0110809949
33,0,72806.97060347577
33,10,45504.76690051021
33,20,45525.11005261479
34,0,70104.56006855867
34,10,45476.209721779334
34,20,45459.4541414222
35,0,72348.20786830357
35,10,45875.56487165178
35,20,45845.36868223852
36,0,74576.24505739796
36,10,46183.04348692602
36,20,46162.071308992345
37,0,72775.83870774873
37,10,46578.647221779334
37,20,46556.981684470666
38,0,73967.04239078444
38,10,46815.899952168365
38,20,46799.61535395408
39,0,71464.53063217475
39,10,47349.09492586097
39,20,47336.97961176658
0,0,77629.87514947385
0,10,27259.271449497766
0,20,26378.275206273916
1,0,75314.82108976402
1,10,31793.696378746812
1,20,31290.118124202807
2,0,73874.49131058673
2,10,34193.97486846301
2,20,33817.13514429209
3,0,74348.16641422194
3,10,35996.91565688775
3,20,35850.29009885204
4,0,75634.521484375
4,10,37753.34707828444
4,20,37625.843251753824
5,0,72792.2227359694
5,10,38813.23353794643
5,20,38672.578922193876
6,0,77271.69828204719
6,10,40168.377391581635
6,20,40049.87151227678
7,0,74174.81271922831
7,10,41305.22444993623
7,20,41021.040058992345
8,0,70483.58320711098
8,10,41500.94545200893
8,20,41412.56429368623
9,0,75149.21735491071
9,10,42637.46205357143
9,20,42570.34703842475
10,0,73427.3506656569
10,10,43088.872090242345
10,20,43064.321269132655
11,0,72605.23648756377
11,10,43656.65541294643
11,20,43630.386698820155
12,0,69324.59030213648
12,10,43608.30458785076
12,20,43539.35728236607
13,0,71982.36892139669
13,10,44326.68425143495
13,20,44280.58525988521
14,0,74872.02277981504
14,10,45158.35311702806
14,20,45129.91143176021
15,0,69377.63924984056
15,10,45149.97014508928
15,20,45095.19525271046
16,0,72546.32487643496
