proba_0,proba_1,generation
0.9939657,0.996241,0
0.98641443,0.9885858,1
0.98237205,0.98880726,2
0.98728997,0.9830586,3
0.97738916,0.9830487,4
0.9756402,0.98463017,5
0.98299193,0.98334914,6
0.9796613,0.98331666,7
0.98091215,0.98346686,8
0.97148657,0.98099947,9
0.9784406,0.97932416,10
0.9801346,0.9764564,11
0.97236043,0.9786193,12
0.9810346,0.9789311,13
0.97725,0.97745806,14
0.9781288,0.97913474,15
0.9823898,0.97114265,16
0.9783426,0.97365993,17
0.9804866,0.9732292,18
0.98012334,0.9757665,19
0.9810428,0.97723645,20
0.96955186,0.9766951,21
0.9699153,0.9777381,22
0.9751447,0.9794701,23
0.9750624,0.97457236,24
0.97227097,0.9733367,25
0.9759779,0.97405,26
0.97447383,0.9771956,27
0.975945,0.9796753,28
0.9789986,0.9771143,29
0.976941,0.96999276,30
0.97810704,0.9678593,31
0.9691113,0.97079116,32
0.9711226,0.9712064,33
0.9760371,0.96319073,34
0.9743711,0.96902317,35
0.9698201,0.96877617,36
0.96604764,0.96583253,37
0.96722996,0.97324413,38
0.9652639,0.9664462,39
