proba_0,proba_1,generation
0.9966693,0.99518293,0
0.99435276,0.99365425,1
0.99014664,0.98962075,2
0.9839337,0.98647916,3
0.9844669,0.9829469,4
0.978496,0.9872114,5
0.98734003,0.9844303,6
0.98511904,0.9810882,7
0.979613,0.9813836,8
0.9762263,0.9784497,9
0.97814995,0.9811929,10
0.975984,0.98197687,11
0.97722584,0.97457474,12
0.9787567,0.97241753,13
0.9755063,0.97868615,14
0.9813566,0.97382605,15
0.9805609,0.9799183,16
0.97638875,0.9749252,17
0.97851235,0.9749257,18
0.97096246,0.9785442,19
0.97665805,0.96634036,20
0.97685385,0.97079045,21
0.9808081,0.9779115,22
0.9698014,0.97651684,23
0.97899693,0.9751786,24
0.97866035,0.976306,25
0.97908735,0.9716506,26
0.97781324,0.9743036,27
0.96642995,0.9598831,28
0.9652307,0.9675744,29
0.97366524,0.97126985,30
0.9707453,0.96669203,31
0.9752926,0.9583171,32
0.96838,0.9609561,33
0.96779144,0.9683438,34
0.9702267,0.96469885,35
0.9590634,0.9565564,36
0.96974605,0.9568931,37
0.9712401,0.9507033,38
0.9699941,0.9504447,39
