proba_0,proba_1,generation
0.96082956,0.769103,0
0.967437,0.644482,1
0.9643798,0.9387326,2
0.9647075,nan,3
0.9820408,nan,4
0.9736557,nan,4
0.9736557,nan,4
0.976387,nan,5
0.9563762,nan,5
0.97368455,nan,6
0.9740783,nan,7
0.979799,nan,8
0.98458344,nan,9
0.9918869,nan,10
0.9878436,nan,10
0.9878436,nan,10
0.9877732,nan,11
0.9906783,nan,12
0.9919017,nan,12
