generation,label_bal,color_bal
0,0.32,0.11
1,0.23,0.03
2,0.2,0.02
3,0.09,0.01
4,0.01,0.0
4,0.04,0.0
4,0.04,0.0
5,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
10,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
12,0.0,0.0
