proba_0,proba_1,generation
0.9933081,0.9961312,0
0.99188834,0.98906773,1
0.9881825,0.9867198,2
0.9903941,0.99006826,3
0.9861647,0.9918299,4
0.9810356,0.988653,5
0.9830803,0.98083925,6
0.97931516,0.9878175,7
0.9805922,0.9815919,8
0.98058134,0.9813931,9
0.98229027,0.9764342,10
0.97870874,0.97519106,11
0.9828631,0.97871214,12
0.9721936,0.97361356,13
0.9752821,0.9776411,14
0.98034805,0.97518724,15
0.9722949,0.9769562,16
0.9722461,0.97749823,17
0.9714361,0.98505425,18
0.96996707,0.97619236,19
0.975733,0.9732924,20
0.97213745,0.97539616,21
0.9694911,0.9718211,22
0.96520644,0.96826464,23
0.96603006,0.9616778,24
0.96544117,0.97055805,25
0.9731139,0.97093457,26
0.96867496,0.96807027,27
0.960693,0.9717235,28
0.9630059,0.9685072,29
0.9643443,0.97026473,30
0.9668063,0.96823245,31
0.96278936,0.9661553,32
0.96807563,0.9649104,33
0.9685326,0.9613503,34
0.9681845,0.9717245,35
0.95677626,0.96671087,36
0.96943486,0.9588523,37
0.96462387,0.9627586,38
0.96422994,0.9620206,39
