proba_0,proba_1,generation
0.99276274,0.99632525,0
0.9915843,0.9898213,1
0.9877108,0.9857891,2
0.9903829,0.9907929,3
0.9826295,0.98778015,4
0.9802757,0.98138237,5
0.9840644,0.98269194,6
0.9729289,0.98420954,7
0.97448415,0.9851184,8
0.9735262,0.97539645,9
0.9748071,0.9778943,10
0.9704445,0.9719979,11
0.9758496,0.9800451,12
0.97244096,0.9729888,13
0.97236794,0.9720131,14
0.9779259,0.9684366,15
0.96632195,0.974196,16
0.9685218,0.97713345,17
0.9693263,0.9763407,18
0.96443003,0.97328705,19
0.9737372,0.9714834,20
0.9726084,0.9740507,21
0.97221065,0.96702695,22
0.96349555,0.96571106,23
0.9719425,0.9671981,24
0.96794075,0.97477263,25
0.9695295,0.97887045,26
0.9620841,0.9633366,27
0.9544776,0.96625847,28
0.96587366,0.9605946,29
0.9575999,0.9731783,30
0.97062093,0.96258116,31
0.9615126,0.96728325,32
0.9616166,0.97029644,33
0.9668606,0.9594184,34
0.9661691,0.96312374,35
0.95502865,0.96181554,36
0.96251434,0.9588695,37
0.9524235,0.9513455,38
0.9597711,0.9596521,39
