proba_0,proba_1,generation
0.99612486,0.99722236,0
0.98926675,0.9911747,1
0.9742039,0.986638,2
0.98178244,0.98170245,3
0.97798276,0.982821,4
0.9826009,0.9797798,5
0.979122,0.97383827,6
0.98176426,0.9792955,7
0.97781366,0.97712106,8
0.96812356,0.97765374,9
0.9760555,0.9739694,10
0.97703,0.9758148,11
0.9700711,0.97180545,12
0.9685103,0.97170633,13
0.9681357,0.9702349,14
0.97271276,0.9736789,15
0.9741989,0.9668354,16
0.97378564,0.9677522,17
0.9774953,0.967941,18
0.97630787,0.97266984,19
0.9730385,0.9696176,20
0.9730712,0.97138107,21
0.96179134,0.96737677,22
0.96526337,0.9743828,23
0.9679956,0.9688512,24
0.9734038,0.96951306,25
0.96442527,0.9659713,26
0.96796817,0.9730696,27
0.9583216,0.96776193,28
0.97149646,0.9692414,29
0.97217214,0.964306,30
0.96764827,0.95927095,31
0.96022564,0.961248,32
0.96710193,0.95684505,33
0.9672356,0.9490689,34
0.9591852,0.95507824,35
0.96070683,0.9565134,36
0.95167965,0.9580768,37
0.9634778,0.96498936,38
0.95644045,0.9513973,39
