proba_0,proba_1,generation
0.9940798,0.9961373,0
0.991845,0.98772347,1
0.9861755,0.9822818,2
0.98911977,0.98253936,3
0.98799545,0.9906735,4
0.9873949,0.9896661,5
0.98501974,0.98475695,6
0.98588955,0.9894035,7
0.992202,0.99099064,8
0.9821652,0.9800499,9
0.9891649,0.9856395,10
0.9857809,0.98466814,11
0.9855341,0.9891319,12
0.98643273,0.9849044,13
0.9889182,0.9882704,14
0.98967,0.98787683,15
0.9909868,0.98548216,16
0.98874485,0.9881891,17
0.990503,0.9883028,18
0.98550016,0.98823595,19
0.99062514,0.99028486,20
0.9886982,0.9862853,21
0.9886108,0.9881587,22
0.98787206,0.9904189,23
0.9855732,0.9901052,24
0.9874557,0.9888997,25
0.9931414,0.9879208,26
0.9904818,0.98796535,27
0.9901868,0.9916339,28
0.9861288,0.9888657,29
0.9824842,0.98987216,30
0.99181664,0.98726827,31
0.9929,0.9877638,32
0.9903289,0.9889113,33
0.9903044,0.99401695,34
0.9915571,0.9925335,35
0.9910585,0.98859316,36
0.99039865,0.9894367,37
0.9882618,0.9917736,38
0.98962706,0.98833936,39
