proba_0,proba_1,generation
0.9974334,0.9955856,0
0.9932639,0.9920775,1
0.99052304,0.9880382,2
0.98729044,0.985807,3
0.9838588,0.98416895,4
0.9812688,0.97759503,5
0.9822821,0.98211133,6
0.97981745,0.97827715,7
0.9725291,0.9744679,8
0.9741924,0.98011726,9
0.97450143,0.97304416,10
0.97822547,0.9726923,11
0.9827148,0.97611177,12
0.97495085,0.9730719,13
0.9724689,0.9713881,14
0.97647655,0.9717839,15
0.9754123,0.9751478,16
0.97459847,0.96666116,17
0.9626563,0.97330713,18
0.96784514,0.97421724,19
0.9697726,0.9720783,20
0.9674103,0.9632344,21
0.97324693,0.9711647,22
0.96502024,0.96680254,23
0.9642416,0.965267,24
0.9619236,0.96674955,25
0.96827537,0.9693067,26
0.9689311,0.9708932,27
0.9659887,0.97381574,28
0.9618349,0.9604968,29
0.97153395,0.9604652,30
0.9681242,0.9662825,31
0.97002524,0.96189994,32
0.9663913,0.9727118,33
0.96480745,0.963929,34
0.9649005,0.9593562,35
0.96337193,0.95560205,36
0.9696512,0.9596815,37
0.96416277,0.9498665,38
0.96169317,0.94687605,39
