proba_0,proba_1,generation
0.99505115,0.9953216,0
0.9903445,0.99182856,1
0.9872906,0.9897563,2
0.9829349,0.9919206,3
0.9869867,0.98662823,4
0.98684275,0.98681533,5
0.9769371,0.9786566,6
0.98268276,0.97889626,7
0.9792085,0.9819708,8
0.97838336,0.97623235,9
0.973417,0.982291,10
0.974826,0.9792247,11
0.9805724,0.9757858,12
0.98419225,0.9774105,13
0.97362685,0.97564155,14
0.9690053,0.9801624,15
0.97706276,0.97542673,16
0.97248125,0.97535396,17
0.9731884,0.97342676,18
0.9655483,0.9740995,19
0.967759,0.97689813,20
0.95846754,0.9673561,21
0.9668385,0.96409214,22
0.96299016,0.9714007,23
0.9603472,0.9674429,24
0.9710148,0.96785706,25
0.9614865,0.9541494,26
0.9740903,0.95790535,27
0.970641,0.9628781,28
0.96517,0.9702675,29
0.9594835,0.9722898,30
0.9637846,0.9711813,31
0.95927817,0.9635571,32
0.9614786,0.96560496,33
0.9614326,0.9682073,34
0.9579449,0.9564729,35
0.96454304,0.95666116,36
0.9570913,0.9608558,37
0.94272757,0.9627741,38
0.9566016,0.95390224,39
