proba_0,proba_1,generation
0.9949484,0.99596775,0
0.9871206,0.98965055,1
0.980506,0.98597085,2
0.980328,0.9838577,3
0.9744516,0.9830912,4
0.9782549,0.98254114,5
0.9787429,0.98131454,6
0.9775644,0.9787082,7
0.97890604,0.97540665,8
0.97171557,0.97955513,9
0.9763869,0.9745323,10
0.9746083,0.9736227,11
0.9706919,0.9695075,12
0.96336025,0.97445565,13
0.96476007,0.970947,14
0.9738825,0.9760642,15
0.96819097,0.97542506,16
0.9722102,0.96909463,17
0.97598124,0.97590256,18
0.97253376,0.9717425,19
0.9726615,0.97254956,20
0.967036,0.967761,21
0.96447563,0.97055846,22
0.95383817,0.97346693,23
0.96585876,0.96933365,24
0.9615464,0.9689842,25
0.9623208,0.9629038,26
0.9616661,0.963336,27
0.9645348,0.9586723,28
0.9681148,0.9695127,29
0.9671099,0.9629481,30
0.9670669,0.9581665,31
0.9609078,0.9695297,32
0.9566831,0.9661742,33
0.9547039,0.959127,34
0.9561952,0.942984,35
0.96777314,0.9628054,36
0.9505024,0.96448547,37
0.9605621,0.9674608,38
0.9556541,0.9600108,39
