proba_0,proba_1,generation
0.99771947,0.99575454,0
0.99348915,0.9951242,1
0.9889212,0.99007356,2
0.9885019,0.9864307,3
0.98524034,0.98887074,4
0.98117614,0.9892925,5
0.9816091,0.9860479,6
0.98247117,0.9780137,7
0.979637,0.98309225,8
0.97393894,0.9769018,9
0.97639716,0.972858,10
0.970358,0.977164,11
0.9699085,0.97993475,12
0.97628665,0.97575694,13
0.9751427,0.9742304,14
0.97251064,0.97860813,15
0.966573,0.9745349,16
0.9668581,0.97486424,17
0.97092986,0.97727287,18
0.9715674,0.9704983,19
0.9674043,0.9680568,20
0.9674907,0.97648185,21
0.95803535,0.9759288,22
0.95764285,0.9715548,23
0.9613355,0.9697811,24
0.96205556,0.9675161,25
0.9602274,0.9678235,26
0.96160895,0.965164,27
0.9549034,0.9683295,28
0.962843,0.96805656,29
0.9662898,0.9668952,30
0.9529533,0.9650574,31
0.9485273,0.966525,32
0.9549402,0.96117896,33
0.95331764,0.96260023,34
0.9604193,0.95571256,35
0.9535668,0.9582903,36
0.9551475,0.95790464,37
0.9509957,0.9634847,38
0.9526148,0.96271694,39
