proba_0,proba_1,generation
0.9964917,0.99794257,0
0.99239135,0.9927575,1
0.99252295,0.9868609,2
0.9870911,0.9858541,3
0.9816688,0.9871429,4
0.98564583,0.9772346,5
0.98457247,0.9897836,6
0.9816224,0.9875344,7
0.9839242,0.97461253,8
0.9845972,0.9771513,9
0.9733499,0.97670585,10
0.98013544,0.9853704,11
0.969153,0.972227,12
0.97120386,0.97940785,13
0.9697053,0.9698706,14
0.97411925,0.9745717,15
0.97084624,0.97475934,16
0.9764975,0.97710514,17
0.96901214,0.9743947,18
0.9717161,0.9782472,19
0.9730113,0.97129965,20
0.9722305,0.9751991,21
0.96719426,0.9786999,22
0.97797483,0.97369206,23
0.9735,0.97404706,24
0.9716222,0.974652,25
0.96679306,0.97613585,26
0.9706677,0.96765834,27
0.96652824,0.9682169,28
0.96332824,0.9705768,29
0.9563522,0.96003574,30
0.9610724,0.9681519,31
0.960179,0.97207654,32
0.9623689,0.97036606,33
0.96808696,0.96710026,34
0.9662622,0.9660303,35
0.96268636,0.96271735,36
0.96384007,0.96329206,37
0.9606616,0.96690047,38
0.96231776,0.9560459,39
