proba_0,proba_1,generation
0.9953005,0.9966159,0
0.9884025,0.9912047,1
0.98704004,0.9871688,2
0.980737,0.98563695,3
0.9798403,0.98088807,4
0.97702575,0.98417276,5
0.9730643,0.9843555,6
0.98266333,0.9802515,7
0.9781973,0.9818822,8
0.9811267,0.9788223,9
0.9796414,0.97691995,10
0.98166203,0.9748722,11
0.980891,0.97832465,12
0.9808374,0.9791614,13
0.9758487,0.9738733,14
0.9788395,0.9823641,15
0.9809614,0.9787982,16
0.9799753,0.96858424,17
0.97733563,0.98112655,18
0.98036975,0.97946167,19
0.9823109,0.9789401,20
0.9778831,0.9800084,21
0.97972876,0.9781949,22
0.98485833,0.98333657,23
0.9733973,0.9826681,24
0.98136777,0.9869341,25
0.9763399,0.9826463,26
0.98113817,0.984205,27
0.97986543,0.9854956,28
0.9944132,0.99557364,0
0.986654,0.989232,1
0.9888092,0.9859548,2
0.98384804,0.9846832,3
0.9785073,0.9777609,4
0.9878956,0.9834556,5
0.9878679,0.98276746,6
0.9799872,0.979476,7
0.9760562,0.98507106,8
0.97924095,0.97943264,9
0.9803106,0.9783717,10
0.9750798,0.9782347,11
0.9775495,0.9777518,12
0.9762305,0.98169273,13
0.9801098,0.96999115,14
0.98073727,0.9780767,15
0.97630143,0.97727746,16
0.97954816,0.9816098,17
0.9793304,0.9739125,18
0.98506206,0.97929186,19
0.9813898,0.9826902,20
0.9829476,0.9818637,21
0.9771874,0.98226905,22
0.9828848,0.9854201,23
0.98082894,0.9853667,24
0.9800855,0.9867081,25
0.9793539,0.9777557,26
0.98023,0.9821938,27
0.9785302,0.98511887,28
0.9944132,0.99557364,0
0.986654,0.989232,1
0.9888092,0.9859548,2
0.98384804,0.9846832,3
0.9785073,0.9777609,4
0.9878956,0.9834556,5
0.9878679,0.98276746,6
0.9799872,0.979476,7
0.9760562,0.98507106,8
0.97924095,0.97943264,9
0.9803106,0.9783717,10
0.9750798,0.9782347,11
0.9775495,0.9777518,12
0.9762305,0.98169273,13
0.9801098,0.96999115,14
0.98073727,0.9780767,15
0.97630143,0.97727746,16
0.97954816,0.9816098,17
0.9793304,0.9739125,18
0.98506206,0.97929186,19
0.9813898,0.9826902,20
0.9829476,0.9818637,21
0.9771874,0.98226905,22
0.9828848,0.9854201,23
0.98082894,0.9853667,24
0.9800855,0.9867081,25
0.9793539,0.9777557,26
0.98023,0.9821938,27
0.9785302,0.98511887,28
0.9944132,0.99557364,0
0.986654,0.989232,1
0.9888092,0.9859548,2
0.98384804,0.9846832,3
0.9785073,0.9777609,4
0.9878956,0.9834556,5
0.9878679,0.98276746,6
0.9799872,0.979476,7
0.9760562,0.98507106,8
0.9792409,0.97943264,9
0.9803106,0.9783717,10
0.9750797,0.9782347,11
0.9775495,0.9777518,12
0.9762305,0.98169273,13
0.9801098,0.96999115,14
0.98073727,0.9780767,15
0.97630143,0.97727746,16
0.97954816,0.9816098,17
0.9793304,0.9739125,18
0.98506206,0.97929186,19
0.9813898,0.9826902,20
0.9829476,0.9818637,21
0.9771874,0.98226905,22
0.9828848,0.9854201,23
0.98082894,0.9853667,24
0.9800855,0.9867081,25
0.9793539,0.9777557,26
0.98023,0.9821938,27
0.9785302,0.98511887,28
0.9944132,0.99557364,0
0.986654,0.989232,1
0.9888092,0.9859548,2
0.98384804,0.9846832,3
0.9785073,0.9777609,4
0.9878956,0.9834556,5
0.9878679,0.98276746,6
0.9799872,0.979476,7
0.9760562,0.98507106,8
0.97924095,0.97943264,9
0.9803106,0.9783717,10
0.9750798,0.9782347,11
0.9775495,0.9777518,12
0.9762305,0.98169273,13
0.9801098,0.96999115,14
0.98073727,0.9780767,15
0.97630143,0.97727746,16
0.97954816,0.9816098,17
0.9793304,0.9739125,18
0.98506206,0.97929186,19
0.9813898,0.9826902,20
0.9829476,0.9818637,21
0.9771874,0.98226905,22
0.9828848,0.9854201,23
0.98082894,0.9853667,24
0.9800855,0.9867081,25
0.9793539,0.9777557,26
0.98023,0.9821938,27
0.9785302,0.98511887,28
0.9944132,0.99557364,0
0.986654,0.989232,1
0.9888092,0.9859548,2
0.98384804,0.9846832,3
0.9785073,0.9777609,4
0.9878956,0.9834556,5
0.9878679,0.98276746,6
0.9799872,0.979476,7
0.9760562,0.98507106,8
0.97924095,0.97943264,9
0.9803106,0.9783717,10
0.9750798,0.9782347,11
0.9775495,0.9777518,12
0.9762305,0.98169273,13
0.9801098,0.96999115,14
0.98073727,0.9780767,15
0.97630143,0.97727746,16
0.97954816,0.9816098,17
0.9793304,0.9739125,18
0.98506206,0.97929186,19
0.9813898,0.9826902,20
0.9829476,0.9818637,21
0.9771874,0.98226905,22
0.9828848,0.9854201,23
0.98082894,0.9853667,24
0.9800855,0.9867081,25
0.9793539,0.9777557,26
0.98023,0.9821938,27
0.9785302,0.98511887,28
0.9944132,0.99557364,0
0.986654,0.989232,1
0.9888092,0.9859548,2
0.98384804,0.9846832,3
0.9785073,0.9777609,4
0.9878956,0.9834556,5
0.9878679,0.98276746,6
0.9799872,0.979476,7
0.9760562,0.98507106,8
0.97924095,0.97943264,9
0.9803106,0.9783717,10
0.9750798,0.9782347,11
0.9775495,0.9777518,12
0.9762305,0.98169273,13
0.9801098,0.96999115,14
0.98073727,0.9780767,15
0.97630143,0.97727746,16
0.97954816,0.9816098,17
0.9793304,0.9739125,18
0.98506206,0.97929186,19
0.9813898,0.9826902,20
0.9829476,0.9818637,21
0.9771874,0.98226905,22
0.9828848,0.9854201,23
0.98082894,0.9853667,24
0.9800855,0.9867081,25
0.9793539,0.9777557,26
0.98023,0.9821938,27
0.9785302,0.98511887,28
0.9769082,0.98071074,29
0.9814665,0.9820434,30
0.97615105,0.98165673,31
0.9829991,0.98206604,32
0.97236115,0.9828165,33
0.98174655,0.98728657,34
0.98337215,0.9826057,35
0.9837585,0.98048353,36
0.9769647,0.98177457,37
0.9806328,0.9863794,38
0.98380786,0.9819072,39
0.99753803,0.9966158,0
0.9904851,0.99373406,1
